id,handle,created_at,text
1570570350009909249,Nft200Mega,2022-09-16 00:28:45+00:00,"@CRYPTO_MONEY3 CONGRATULATIONS!🥳🥳
You are eligible for  USDT Airdrop  by Tether.
         Kindly send  a DM and fellow the step's in other to claim your reward."
1570569417691648001,0xIndia,2022-09-16 00:25:03+00:00,"🇮🇳 USDT/INR and USD/INR Price Comparison🗺
🇮🇳 WazirX(USDT/INR): 85.49 INR
🌐 Forex (USD/INR) : 79.45 INR
Difference: 6.03 INR 
Current USDT/INR is 7.59% higher than Foreign Exchange
#WazirX #USDT #Tether #FundTransfer #SendMoney #India 🇮🇳
https://t.co/3fvgFn3T5D"
1570569156432646145,TickerTop,2022-09-16 00:24:01+00:00,"1: Bitcoin price is $19633.53 (-0.39% 1h)
2: Ethereum price is $1457.94 (-1.03% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: USD Coin price is $1.00 (0.00% 1h)
5: BNB price is $269.48 (-0.22% 1h)
10: Dogecoin price is $0.06 (-0.86% 1h)"
1570568159366905856,RoboticsAINews,2022-09-16 00:20:03+00:00,Interesting UI Choice for a Self-Following Robot #roboticsainews #robotics #robots #ai #artificialintelligence #digitaltransformation #technology #futurework #engineering #automation https://t.co/EcrnhcngXs
1570566312065380353,RammerWriggly,2022-09-16 00:12:43+00:00,@chr_nicolaou @NonceHash @PrestonPysh Also if BTC is king of decentralization what’s stopping the gov from asking @circlepay or @Tether_to to black list any wallet that holds BTC ? Or preventing people from swapping BTC for fiat and vise versa ?
1570566169840566276,CryptoCrashCom,2022-09-16 00:12:09+00:00,"User interest right now:
1. $VGX (@investvoyager)
2. $SWFTC (@swftcoin)
3. $ETHW
4. $FXF (@finxflo)
5. $XYO (@officialxyo)
6. $ETHW
7. $BTC (@bitcoin)
8. $LOOM (@loomnetwork)
9. $USDT (@tether_to)
10. $GOG (@guildofguardian)
https://t.co/rJk91lVmqp"
1570566073967050755,RachelM28820580,2022-09-16 00:11:46+00:00,How to Transfer Tether USDT to PayPal Instantly | Sell USDT for PayPal https://t.co/zUUgD6kUzK
1570565754382176256,TheBlock__,2022-09-16 00:10:30+00:00,"ICYMI: JPMorgan: Binance’s USDC move could increase importance of Tether in crypto trading
https://t.co/WPFsQNsara"
1570564167073140737,Nonexis28139244,2022-09-16 00:04:11+00:00,"@Nigerrianprinxx You a 100% tether li€. Y’all ain’t even built Afric@!, yet. Our ancestors aren’t Ur people, so don’t claim us, weirdo. Africans sold people just like y’all are doing today over there. And our ancestors are🇺🇸 not Afric@ns. Go build with Ur real Africa@s &amp; stop tethering to us🤡 https://t.co/NnTL4p9QJz"
1570563943898427393,emilebois,2022-09-16 00:03:18+00:00,"#cynonari omegaverse

cyno who lost himself in aggression after deathly battle mauls tighnari's nape as a tether-- and tighnari, using his strong mental strength, is the only one holding his alpha sane. Stone-faced with bloodied neck, Tighnari remains composed."
1570563620513234945,VeryCryptoNerd,2022-09-16 00:02:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $19702.14
#Ethereum = $1472.23
#Tether = $1
#USD_Coin = $1.001
#BNB = $270.98
#Binance_USD = $1
#XRP = $0.326961
#Cardano = $0.467011
#Solana = $33.07
#Polkadot = $6.93 https://t.co/3oVvXd38On"
1570563366187565057,GlennieErdman8,2022-09-16 00:01:00+00:00,"Fastway 82-00-3220 2"" Ball Cover with Tether [PF9IIGU]

https://t.co/hYCmWZShz4"
1570563188131008515,EGWGoIrish,2022-09-16 00:00:18+00:00,"Attorney said ""It was an accident"". Drunk drivers choose to drive. Secondly, since given bail, make sure she's on a tether. 
🙏'ers.
Pennsylvania murder suspect in drunken crash that killed 2 state troopers, man on I-95 released on bail https://t.co/UZFg0LXf3K #FoxNews"
1570563171274063872,topcryptostats,2022-09-16 00:00:14+00:00,"Tether - USDT
Price: $1.00
Change in 1h: +0.00252879%
Market cap: $67,885,478,599.26
Ranking: 3
#Tether #USDT"
1570563139841957890,Crypt03ot,2022-09-16 00:00:06+00:00,"🪙 #Bitcoin (BTC) 19695.6$ (0.1303%)
🪙 #Ethereum (ETH) 1471.01$ (0.2436%)
🪙 #Tether (USDT) 1.00000$ (-0.000%)
🪙 #USD Coin (USDC) 1.00011$ (0.0005%)
🪙 #BNB (BNB) 270.677$ (0.5370%)
🪙 #Binance USD (BUSD) 0.99973$ (-0.073%)
🪙 #XRP (XRP) 0.32634$ (0.1135%)"
1570562674941128705,GODSLOVEPARIAH,2022-09-15 23:58:16+00:00,though tbh the feminine mystique is always ruined upon even the slightest display of bodily tether.. her binding to earthly needs betrays her carefully cultivated motions &amp; stares.. i need a bitch divine who does not eat nor drink nor sleep https://t.co/1ujSaYgKSA
1570562548348653568,gwestr,2022-09-15 23:57:45+00:00,"at this point I trust Tether's cash balance more than Tesla's

fake gross margins
fake self driving
fake accounting
fake robot
fake concept cars
fake board"
1570560724069675008,reignlove5152,2022-09-15 23:50:30+00:00,@JasonSCampbell The COONERY is REAL. Good thing she’s a TETHER.🤔😷
1570560391499096067,CaledoniaCrow,2022-09-15 23:49:11+00:00,@sumlenny @michaeldweiss It is also magnetic and can tether 5 washing machines together during a unit’s movements.
1570560051718541312,CoachRichM,2022-09-15 23:47:50+00:00,@SaltagreppoD2 Agree but if it becomes the easiest as div is wouldn’t it kinda be expected again tractor is fun but again I’m just sacrificing one for the other although I do wish tractor was more viable I just fear we’d be back in a tether well bubble all the time kinda thing and seasonal mods
1570559854682705922,Mr_Bond___,2022-09-15 23:47:03+00:00,@tariqnasheed Tether on Tether crime
1570559664647196672,SaltagreppoD2,2022-09-15 23:46:18+00:00,"@CoachRichM There are other options to debuff, nades for weakened, Tractor, seasonal mods. Tether would be a good option while now it's borderline unusable, so that's not a bad thing imo."
1570558788792455168,BeerStudy,2022-09-15 23:42:49+00:00,Cellarest Beer Project Tether   is now on tap
1570558413163352066,CoachRichM,2022-09-15 23:41:19+00:00,@SaltagreppoD2 Honestly my question is if it becomes the same or we debuff in another way what’s the point in needing it’ll just make me have to play tether again when I’m a Hunter instead of the variety I get now and never running bubble is a plus as you have a fun more offensive super but
1570557738501148672,somethingpool,2022-09-15 23:38:39+00:00,"STEPN (GMT) Struggles To Hit , Is The Price Running Out Of Steam? / STEPN (GMT) has struggled to show its move in recent months after ranking as the top gainer for several weeks against tether (USDT). The price of STEPN has struggled to rally to  despite the market seeing relie… https://t.co/wSP7yVWlQX"
1570556891843137538,JennyCh24511048,2022-09-15 23:35:17+00:00,"Near Protocol Supports Tether USDT, Stablecoin Is Now Hosted on 14 Blockchain Networks - https://t.co/u2aShaALRc Mo… https://t.co/ToCysDOivi"
1570556454649856000,HBIII9,2022-09-15 23:33:32+00:00,"@QBoro2Thoro @Christo02739601 @Oheythere56 @NewsNation @VP Fix your homeland, tether. https://t.co/DzHm9pC3OF"
1570555442044211200,HBIII9,2022-09-15 23:29:31+00:00,"@QBoro2Thoro @Christo02739601 @Oheythere56 @NewsNation @VP Black men in the criminal system, that you don’t account for because your labeled “black”. While they throw out achievements for your kind (deputy press secretary) they fail to mention you tethers coming over here causing crime. Our history is rich, don’t get it twisted, tether."
1570554834620940288,BrianSchmidt9,2022-09-15 23:27:06+00:00,@ryanberckmans @BanklessHQ Only flippening we're gonna see is when Tether flips mETH for #2
1570554056304648198,TickerTop,2022-09-15 23:24:01+00:00,"1: Bitcoin price is $19711.20 (-0.46% 1h)
2: Ethereum price is $1473.05 (-0.72% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: USD Coin price is $1.00 (-0.00% 1h)
5: BNB price is $270.06 (-0.29% 1h)
10: Dogecoin price is $0.06 (-0.61% 1h)"
1570553976663453698,StaceyEBurke,2022-09-15 23:23:42+00:00,@j_temain I have removed the Twitter app from my phone for periods of time when things got to be too overwhelming. I could still access my account on a computer but didn't have the real-time tether to it. That helped me during periods of feeling hopelessly overwhelmed by it. Hugs!
1570553911454617603,RezToken,2022-09-15 23:23:26+00:00,"Best #BTT #BNB  #TRX  #tezos and #Tether faucet!

▶️Register here: https://t.co/Lxj4Vc7AzT 

💰Now they add new coins to claim like #Fantom #Cosmos #Solana #Elrond #NEAR ... 

@rocketbotpro airdrop 3000000000 whex 100 https://t.co/9VsQRCQg0W"
1570553623083651073,ShaCarri_HIVE,2022-09-15 23:22:17+00:00,@kerabee588 Go back to your country tether!
1570553356552392706,BFGfinance,2022-09-15 23:21:14+00:00,"@john_muraco @Tether_to Why is Tether legal in every other state?  Have you ever thought about that?  Most states are ready to regulate crypto any way want. Regulation is not proof of scams.  In addition, Tether is accepted as a payment method in many countries."
1570552134030229504,linkgender,2022-09-15 23:16:22+00:00,"Past 34 hours - 
Sleep: none whatsoever 
Caffeine levels: critical 
Painting bathroom: twice 
Sanding: twice 
Spray painting: twice 
Closing work: extra late 
Opening work: extra early 
Concept of time: destroyed 
Last tether to reality: severed"
1570551390484963329,anfurneefuzzy,2022-09-15 23:13:25+00:00,@AvatarNews_ Let go your earthly tether. Enter the void. Empty and become wind
1570549868980211712,JJdomains,2022-09-15 23:07:22+00:00,"https://t.co/sZH4l8DATQ

#fintech #fintechnews

Domain Name for Sale

Pay 12 interest free installments/#bitcoin/arrange a multi month lease to buy option

#NFT #NFTs #ethereum #ETH #EthereumMerge #ETHMerge #crypto #payments #paytech #SiliconValley #technology #Tether #Litecoin"
1570549545825869824,zachflanders,2022-09-15 23:06:05+00:00,"@Zavagtastic @mysidewalkHQ Looks like this is just road noise.  The have other noise ""Options are available for displaying road noise, railroad noise, aviation, and others."" but apparently not part of this demo.  https://t.co/oQgA6W8YNw"
1570549057361432577,DOScodified,2022-09-15 23:04:09+00:00,"@BallotNBullet @iamrizyyyy @Lee2957409374 Has NY been an extraordinary tether gateway, and an extraordinary hotbed for culture vultures?"
1570548649134006275,JorgeStolfi,2022-09-15 23:02:31+00:00,@StopWarGreenNow Why would that be different from today's banks? How do you prevent one of those banks from issuing tons of his coin with insufficient backing?  See Tether -- how can we tell that 1 USDT is backed by 1 USD? 🧵‍&gt;
1570548520477954052,VeryCryptoNerd,2022-09-15 23:02:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $19744.31
#Ethereum = $1474.56
#Tether = $1.002
#USD_Coin = $1.002
#BNB = $269.99
#Binance_USD = $1.001
#XRP = $0.32717
#Cardano = $0.465766
#Solana = $33.02
#Polkadot = $6.92 https://t.co/pItXFcGjQg"
1570548423006507008,Bitfinexed,2022-09-15 23:01:38+00:00,"El Salvador trusted Bitfinex &amp; Tether and invested into Bitcoin and made Bitcoin legal tender in El Salvador.

So far El Salvador has lost over $60 million dollars trusting the Bitfinex/Tether fraudsters."
1570548269482385409,rpmjrOM,2022-09-15 23:01:01+00:00,@concodanomics Less than half of Tether.
1570548093632008193,CryptoStatsBot,2022-09-15 23:00:19+00:00,"📈 Biggest Gainers (1 hr) 📈
Voyager Token $VGX 13.70% 🔥🔥🔥
Braintrust $BTRST 0.39% 
Gemini Dollar $GUSD 0.22% 
TrueUSD $TUSD 0.02% 
Tether $USDT 0.00%"
1570548066570342401,topcryptostats,2022-09-15 23:00:13+00:00,"Tether - USDT
Price: $1.00
Change in 1h: -0.0005358%
Market cap: $67,883,761,958.75
Ranking: 3
#Tether #USDT"
1570548045393305600,BSueperstar,2022-09-15 23:00:08+00:00,"@darkhorseuk1 @Bitfinexed The tether ""ponzi shceme"" that you're talking about is still a theory and it will remain that way. Very impossible for tether to be the next one. https://t.co/tC3tliExwK"
1570548040787972096,Crypt03ot,2022-09-15 23:00:06+00:00,"🪙 #Bitcoin (BTC) 19670.0$ (-0.843%)
🪙 #Ethereum (ETH) 1467.43$ (-1.676%)
🪙 #Tether (USDT) 1.00001$ (0.0018%)
🪙 #USD Coin (USDC) 1.00010$ (0.0014%)
🪙 #BNB (BNB) 269.231$ (-0.917%)
🪙 #Binance USD (BUSD) 1.00046$ (-0.011%)
🪙 #XRP (XRP) 0.32597$ (-0.800%)"
1570546827107405826,b1_stretch,2022-09-15 22:55:17+00:00,"@ABC @lionesscrowned @marykbruce We all know this tether ain't use to having ""lights""...definitely going to take some time lol"
1570546720395886592,john_muraco,2022-09-15 22:54:52+00:00,@Tether_to to lie to scam  or not too?why was tether banned in New York State?why did there attorney general say tether and everyone with them lied and scammed.and an attestation is not a real audit.
1570546667933552640,David11763725,2022-09-15 22:54:39+00:00,"I know a little poor guy in an under-sanctioned country and he got bankrupt &amp; is in despair.he was about to commit suicide... 
if you wish you can make some USDT dollars donations to him
may God bless you and help him
(tether usdt / bsc)
0x247d1A08fD06A175262f8f208C582BE535bc6A61"
1570546507975200769,AlertingCryptos,2022-09-15 22:54:01+00:00,"[ $USDT ] Tether, [ $ETH ] Ethereum  
STEPN (GMT) Struggles To Hit $1, Is The Price Running Out Of Steam?
 https://t.co/VGKl2wObmS"
1570546399523262469,DoraHauck56,2022-09-15 22:53:35+00:00,"Cobee Phone Lanyard with Tether Pad, Plastic Phone Charm Strap with 2 Pieces Durable Tether Pad, Anti-Lost String Phone Lanya [5YT8TQJ]

https://t.co/XfPAkQrRNA"
1570546309203103745,C571g,2022-09-15 22:53:14+00:00,"@sdow64 @RHudson73625645 @notoriouscraka @weirdlilguys The hole is located on the bottom of the device, and visible once the tether is lifted up.  Insert finger and hold until device re-initiates."
1570546282518949890,CryptoMaria8,2022-09-15 22:53:07+00:00,"@buffook @Bitfinexed Seriously? I think bitfinexed is having a brain damage, he starts writing tweets about the connection between tether and the ethereum merge."
1570545494497304578,DOScodified,2022-09-15 22:49:59+00:00,"@BallotNBullet @iamrizyyyy @Lee2957409374 We all see the immigration pushback. You see it too. So don't act like you don't. NYC may be a major contributor to the cause of the problem you speak of. Has NY been a tether gateway, and a hotbed for culture vultures? Or do y'all want the question to remain taboo?"
1570545102816440320,StaffordDarrell,2022-09-15 22:48:26+00:00,@Satoshi_Madoff @marco_bdl Stop writing fiction about cartels on crypto. 70% of transactions were done in USDT because there are a lot of people using tether to invest in crypto and it's very obvious that they like to use tether since it's the safest and only stablecoin that works perfectly in the market.
1570544278539239425,JuanChavMaci,2022-09-15 22:45:09+00:00,"STEPN (GMT) has struggled to show its move in recent months after ranking as the top gainer for several weeks against tether (USDT). The price of STEPN has struggled to rally to $1 despite the market seeing relief bounces across the market, with many… #Technicalanalysis https://t.co/0U5VGMJJ1a"
1570544214248914945,starkovzova,2022-09-15 22:44:54+00:00,@morozovasslag i mean the shadow fucking in the demon fic was pretty unhinged for me and wip wise i have a long abandoned fic where nikolai goes down on alina while aleksander talks her through it in the tether JXSKLSLS
1570544110540574722,theothercahill,2022-09-15 22:44:29+00:00,"@HankBlodget @menlobear @steve_hanke @wef @elonmusk @Tether_to @cz_binance @ZelenskyyUa Your statement is 100% false and 100% pure speculation, calling them criminals and fraud without solid proof looks like you know nothing about crypto."
1570543747456454658,SylvainFox,2022-09-15 22:43:03+00:00,"@fresco_muy @cryptobro_bro @Tether_to What does that have to do with anything, clown?  You said something stupid and now you're trying to make a joke. 🤡"
1570543511157755906,thesmartmoneyyy,2022-09-15 22:42:07+00:00,#nasdaq #bitcoin #eth #ETHMerge #merge #spx #matic $spx #spx #usoil #gold #silver #nq #nq100 #nft #doge #Discord #dji #trading #bnb #binance #cro $cro #vix #dxy #WIG20 #usdt #tether $usdc https://t.co/LC2lpe0wSy
1570543292827447296,TheCryptoRss,2022-09-15 22:41:14+00:00,"STEPN (GMT) has struggled to show its move in recent months after ranking as the top gainer for several weeks against tether (USDT). The price of STEPN has struggled to rally to $1 despite the market seeing relief bounces across the market,...

https://t.co/GoAINrRmXp https://t.co/pSBylqDAWa"
1570543172849377280,mp39,2022-09-15 22:40:46+00:00,@AP I hope they tether them to a rock or sunken ship. They keep telling us that the ocean is rising so if they don’t one day they might be back on land! 😂
1570542667494465539,john_muraco,2022-09-15 22:38:45+00:00,"@paoloardoino an attestation is not a full audit.why did New York ban tether from doing business in the whole state, why did the New York attorney general call tether a pack of liars and scammers.wheres the full audit they keep promising?"
1570541568578457608,JJdomains,2022-09-15 22:34:23+00:00,"https://t.co/sZH4l8DATQ

Domain Name for Sale

Pay 12 interest free installments/#bitcoin/arrange a multi month lease to buy option

#crypto #FinTech #fintechnews #bitcoin #NFT #NFTs #ETH #EthereumMerge #ETHMerge #Ethereum #Tether #bitcoinwallet #cryptowallet #digitalassets #SaaS"
1570541557144768513,ClassyCapricee,2022-09-15 22:34:21+00:00,@_MsMackkk That’s actually fair tho…you wouldn’t wanna be bothered either if you football coach that’s in tether was telling you what to do when he can’t even tell himself where to go
1570541396628754432,marianagarder,2022-09-15 22:33:42+00:00,"@gaborgurbacs Well yes, Tether is always the best at dealing with these kinds of sanctions, maybe that's why there's so much hate"
1570541079279333376,BitErtony,2022-09-15 22:32:27+00:00,"@fresco_muy @Tether_to Actually top 5. Find another job, you bum."
1570540605599813633,kdk4626,2022-09-15 22:30:34+00:00,"@RedWyvern83 @lcx Tether and the entire crypto market will never collapse, it's very impossible to happen. Especially when there's nothing ponzi about it."
1570540512591114242,Agent00Crypto,2022-09-15 22:30:12+00:00,"Top 5 #cryptocurrencies 
 Alert Time: 2022-09-16 01:30:06
#Bitcoin: $19,801.11320
#Ethereum: $1,483.96678
#Tether: $1.00039
#USDCoin: $1.00022
#BinanceCoin: $270.84840
#instabitcoin #ico #altcoins #erc20

https://t.co/PFpyoSCeqM"
1570540405527293953,marianagarder,2022-09-15 22:29:46+00:00,@gaborgurbacs And Tether did best in this situation
1570539852000817152,JoleneA74201451,2022-09-15 22:27:34+00:00,@Tether_to done
1570538956042932225,TickerTop,2022-09-15 22:24:00+00:00,"1: Bitcoin price is $19802.11 (-0.32% 1h)
2: Ethereum price is $1483.80 (-1.12% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: USD Coin price is $1.00 (-0.00% 1h)
5: BNB price is $270.84 (-0.39% 1h)
10: Dogecoin price is $0.06 (-0.55% 1h)"
1570538903630913537,rawrod,2022-09-15 22:23:48+00:00,"@dad_matters  https://t.co/LlXNDxYsh3
Can someone help me in getting in touch with the media did I can promote this book about what a single father made with his children during the lockdown . I'm at the end of my tether trying to get any publicity.. thank you click on the link."
1570538764182917120,coinzilllla,2022-09-15 22:23:15+00:00,"@GETTRcrypto @biomance @CStackamoto @drip_ripple @mikealfred Why are you so interested in my life and Tether, bot? Although I can understand why you are interested in Tether FUD. You just get paid for this low-skilled job."
1570538585228734468,Cryptopro110,2022-09-15 22:22:32+00:00,"@Maya59376096 @CryptoTitans1 @DRIPcommunity The tether collapse will never happen, you should stop reading nonsense tweets from random twitter accounts."
1570538349970227200,blunty_king,2022-09-15 22:21:36+00:00,@Regal_Eagle007 @tariqnasheed Are you saying the WS don’t play a role in engineering this tether hostility? 🤔
1570538310711521281,BrvceWayne713,2022-09-15 22:21:27+00:00,Anyone upset with this tweet is just a immigrant hater tether.
1570538286753652737,ahrithestallion,2022-09-15 22:21:21+00:00,@frankivelli @GaGaBarber your tether
1570538218327805952,EduaPintMans,2022-09-15 22:21:05+00:00,"Eth ( blue line ) with eventually fall below the 200 MA and stay there until April along with btc Usdt tether has stopped printing and manipulating the market , sec investigating them so they are behaving . No overnight China pumps since the ban Yes some small pumps by whales… https://t.co/erBNmubCvE"
1570537896784056321,lobastovairina,2022-09-15 22:19:48+00:00,"@TheChacons @LowCapCoach Before you do some actions, DYOR first. Tether is impossible to collapse."
1570537414648799233,bob_cryptobob,2022-09-15 22:17:53+00:00,"@Satoshi_Madoff @super_fo_ @marco_bdl If this is true then why tether is still there at the top? and why the ""tether collapse"" that they're talking about since 2017 didn't happen? I think this article was only made to spread fud."
1570536857934626818,fabigomes86,2022-09-15 22:15:40+00:00,How to Transfer Tether USDT to PayPal Instantly | Sell USDT for PayPal https://t.co/hIEAEjyTrN via @YouTube
1570536334787514370,thing_of_ours1,2022-09-15 22:13:36+00:00,"@gaborgurbacs Tell it to the DOJ.

@Tether_to &amp; @bitfinex are fried 🍗"
1570536323701932032,Wilford691,2022-09-15 22:13:33+00:00,"BABYLTRL Dog Outdoor Bungee Hanging Toy, Durable Tugger Dog Chew Toys with Rope Toys for Boredom, Interactive Tether Tug of W [U28OB0G]

https://t.co/vEKRegbety"
1570536122459238400,LeyToilethole,2022-09-15 22:12:45+00:00,I retract this immediately. I forgot that when the keeper of the Island (purgatory) is killed that Miles can’t hear anyone anymore. The tether is cut.
1570535976199684097,CryptoCrashCom,2022-09-15 22:12:10+00:00,"User interest right now:
1. $XYO (@officialxyo)
2. $LOOM (@loomnetwork)
3. $NGL (@goldfevergame)
4. $BTC (@bitcoin)
5. $LEMO (@lemochain)
6. $VIB (@viberate)
7. $GAS (@neo_blockchain)
8. $USDT (@tether_to)
9. $ETHW
10. $SWFTC (@swftcoin)
https://t.co/rJk91lVUfX"
1570535397876461568,PotatoJisp,2022-09-15 22:09:52+00:00,@ford_sign @ssbThalia fox mario is maybe even but fox def beats zss. it's hard when they rtc real good but also fox's punish is really good on her and she shouldnt be hitting you very much. fox also has like a top 5 tether edgeguard
1570534693019488256,ai_automated,2022-09-15 22:07:04+00:00,"JPMorgan: Binance's USDC move could increase importance of Tether in crypto trading
https://t.co/Ga2IPQvQt9"
1570534514228887552,bigmarquis12,2022-09-15 22:06:21+00:00,@ASISMAGAZINE1 @jenniferbonjean Tether for the win…
1570533983812984834,detroitpolice,2022-09-15 22:04:15+00:00,"Defendant Graham is charged with one count of involuntary manslaughter, two counts of second-degree child abuse, and three counts of felony firearm. She was given a $150,000 personal bond. If bond is made, she'll be required to wear a GPS tether."
1570533825813557248,bigmarquis12,2022-09-15 22:03:37+00:00,@itswtviguess @RJ_RAGE_ZX_1987 Gtfoh! Are either a tether or a White supremacist!! Go home
1570533510674546689,johdevu,2022-09-15 22:02:22+00:00,@Off_Grid_Ron @tariqnasheed not a tether cuz he's from a majority white country i suppose
1570533422967160834,VeryCryptoNerd,2022-09-15 22:02:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $19832.5
#Ethereum = $1492.23
#Tether = $1
#USD_Coin = $1
#BNB = $271.75
#Binance_USD = $0.999527
#XRP = $0.328655
#Cardano = $0.467814
#Solana = $33.32
#Polkadot = $6.97 https://t.co/wuVinvrHyC"
1570533068213219333,WhaleStatsAVAX,2022-09-15 22:00:37+00:00,"🏆 Top 7 purchased tokens by 1000 biggest #AVAX whales today

🥇 $USDC @circlepay
🥈 $USDC.e
🥉 #aAvaUSDC @aaveaave
4️⃣ $WETH.e
5️⃣ $USDt @Tether_to
6️⃣ $AVAX
7️⃣ $JOE @traderjoe_xyz

Whale leaderboard 👇
https://t.co/Ds6A4WCSWG https://t.co/xMEAXyVPFZ"
1570532961417850882,topcryptostats,2022-09-15 22:00:11+00:00,"Tether - USDT
Price: $1.00
Change in 1h: +0.00362086%
Market cap: $67,884,125,680.69
Ranking: 3
#Tether #USDT"
1570532941637484545,Crypt03ot,2022-09-15 22:00:07+00:00,"🪙 #Bitcoin (BTC) 19837.3$ (0.0490%)
🪙 #Ethereum (ETH) 1492.46$ (-0.579%)
🪙 #Tether (USDT) 0.99999$ (0.0006%)
🪙 #USD Coin (USDC) 1.00009$ (-0.013%)
🪙 #BNB (BNB) 271.724$ (-0.097%)
🪙 #Binance USD (BUSD) 1.00057$ (0.0867%)
🪙 #XRP (XRP) 0.32860$ (-0.431%)"
1570532932778954752,Elfyau,2022-09-15 22:00:04+00:00,Tether (USDT) Says WSJ Is Spreading False Information about Its Financial Situation https://t.co/N5himIDtXH The company that supports the stablecoin said that the publication is trying to discredit... https://t.co/VQyXEmEPse
1570532849497034754,Off_Grid_Ron,2022-09-15 21:59:45+00:00,"@tariqnasheed Wait, isn't he a ""tether""? New grift?"
1570532250898567168,emccoy_writer,2022-09-15 21:57:22+00:00,@fadeaccompli And now he's carefully inspecting the floors of the Tether… 😁
1570531765160382464,supannikwan,2022-09-15 21:55:26+00:00,@greg16676935420 You're asking the right questions. Spent y whole tether stash on it and I am no happy with the results
1570531075159650304,FreeSpeechBlack,2022-09-15 21:52:42+00:00,"3 hours of Tether hate.
https://t.co/LAIMQvu4N8 https://t.co/vbidpf2u7I"
1570531012844883974,Fists_N_Razors,2022-09-15 21:52:27+00:00,"@DiSangueEOro @BurnThemToAsh @RasoioNascosto @AsiaticDevilDog @PeakyTim @Royal_Hellion @OfBurningAngels @TideOfValkyries @TwistedRebekah @TheHouseBurns @DeadAuntPolly @EtOsSanguine @TwistedsFaces @MotherBlinder @BugsUnderSkin @MethOrMoney @WhiskeyNWomen @FugamArtifex @WiserManForIt @EtVocesMostro @NotTheFave @Shadow_Blinder @OldIrishConMan @OfFanaticism — many fucking times, and for fucking /what/? Huh? Sure the fuck not for you. For her. For both of them. And she /still/ won't forgive.

[And as usually happens when we have this talk, the tether frays right fucking quick.]

Why the /fuck/ didn't you LISTEN —"
1570530698477572096,GhostRat2,2022-09-15 21:51:12+00:00,@timetelller This is the shortest I have ever chewed my nails. I'm really at the end of my tether. (Not the tv show)When can I start sensing some really cool things?( retorical) wheeeeeen? Do we get to see something new?
1570529952096997376,thel0v3catz,2022-09-15 21:48:14+00:00,I was at the end of every tether waiting for what once was.
1570529371475316737,CaptainCrypto06,2022-09-15 21:45:55+00:00,"💸JOIN TO EARN TRX 👇

📲Registration link: https://t.co/6Sb6eV8W7z

🎉 9,000 TRX WELCOME BONUS

⏱Project Started: 01-09-2022
💵 Min Deposit: 15 TRX
💴 Min Withdraw: 1 TRX
💶 Daily Earnings:  7% - 23%
💸 Deposit Plan: 360 DAYS

#USDT #TETHER #BTC #LTC #XRP #DOGE #TRX #TRON https://t.co/4lmPYLJ8HT"
1570529306182553603,khaleezy,2022-09-15 21:45:40+00:00,"To my favorite partner in crime and conspiracies, sister wife, and taller tether…Happy birthday @freeryka 😘 https://t.co/hE5wn9muAH"
1570528862421000197,HamletKween,2022-09-15 21:43:54+00:00,@nasescobar316 It’s so disgusting how they try to tether illegals to Freedman!
1570528586100252673,TurtleIslandlnc,2022-09-15 21:42:48+00:00,Look at this clown tether trying to hate because I called one of our beautiful FBA women a queen….so he decided to jump his musty ass on my timeline hating because his nation women look like the cast of “Too Wong fu” 😂😂😂😂😂foh now go eat your jollof and fufu with your hands https://t.co/QYxg9CgIF9
1570528442176917506,DelmaMarquesda1,2022-09-15 21:42:14+00:00,How to Transfer Tether USDT to PayPal Instantly | Sell USDT for PayPal https://t.co/8bPn37NddG via @YouTube
1570527937556025344,herslyricsbot,2022-09-15 21:40:13+00:00,"Baby, I've been there before
I was at the point where all I really wanted was someone
And now I'm still hangin' on
I was at the end of every tether waitin' for what once was"
1570527699952889858,Leroy_hurper,2022-09-15 21:39:17+00:00,"@TetherAirdrops my wallet adress tether usdt erc20 :
 0x01B6B2AF78147C9bf2e49330E1d6f5B77A5DBe07"
1570527110774820865,brianwhittle11,2022-09-15 21:36:56+00:00,@Selassie_Eye @FullSpeedAhead0 @TagoJones @tylerrrr0711 I knew you was a immigrant tether with no connection to Black American Freedman
1570526828825042945,CryptoSamogon,2022-09-15 21:35:49+00:00,JPMorgan: #Binance’s USDC move could increase importance of Tether in #Crypto trading https://t.co/UQIArCFyfL
1570526805265911808,KyloRxns,2022-09-15 21:35:44+00:00,"@AvatarNews_ @Suraj_317 @The_Normies Are you guys excited?!? ""Let go your earthly tether. Enter the void. Empty, and become wind"""
1570526800656191488,sally_swinburne,2022-09-15 21:35:42+00:00,Top 10 CoinMarketCap last 24 hours!#BTC #ETH #Tether #USDC #BNB #Binance #XRP #ADA #SOL #DOT #CryptoAnalysis #bitco…
1570526793916121088,HenryRoosevelt4,2022-09-15 21:35:41+00:00,#Cryptocurrencies by total market capitalization:• #Bitcoin: 39.06%• #Ethereum: 20.46% • #Tether: 6.36%• #USDC:4.86%…
