id,handle,created_at,text
1570675843655147521,gasbelow25gwei,2022-09-16 07:27:57+00:00,Current average Ethereum gas price is 4 gwei. Take advantage of this opportunity! #ethereum #ethgasprice #eth #nft #defi https://t.co/c2HKeo7SgN
1570675833848860678,EuroTechSchool,2022-09-16 07:27:55+00:00,"With the Ethereum merge activated, the blockchain becomes more sustainable.

And according to @VitalikButerin, worldwide energy consumption will reduce by 0,2 percent.

Read the full article here 👇

https://t.co/LCraNZftav"
1570675816459300866,NftLexie,2022-09-16 07:27:51+00:00,🙂Hey @tiamodark ! How are you?) We need your help! ArtStyleMimi #59 is engaged in rhythmic gymnastics. If you want to be as flexible as she is come here she will give you a couple of lessons. Well will you come? https://t.co/5A5cCyOb3Y🤠
1570675802920091651,amr_tawfik160,2022-09-16 07:27:47+00:00,"I placed a trade for $ETH with a target price of $1715 (17%).

#Ethereum https://t.co/d3sdoXjDuA"
1570675793201856513,luciojpfilho,2022-09-16 07:27:45+00:00,"#Ethereum is slowly going to its new normal, $300."
1570675788894334977,reativeart,2022-09-16 07:27:44+00:00,"@sminnam @foundation @SuperRare @KnownOrigin_io The Bird
Reflection about nature and us through landscape.
The bird is the representation of freedom.

https://t.co/0K4w1uj3hw

Through my own contract via Manifold

@Taherezdg @Arezou69195500"
1570675783395602433,Nsuhtuebbd,2022-09-16 07:27:43+00:00,"@ScottAWolfe @progressivebtcr @JeffBooth @AnitaPosch @gladstein @DSBatten @LynAldenContact @WhatBitcoinDid @pete_rizzo_ @BitcoinEkasi @Bitcoinbeach @LakeBitcoin @thetrocro @jyn_urso Sir, now that ethereum has effectively lost the last of any decentralisation it claimed to have, how do you justify its existence given that it's essentially just an innefficient, expensive database?"
1570675776923795457,marwadi_bhavik,2022-09-16 07:27:41+00:00,"Ethereum Classic and Ravencoin Hash Rate got doubled just after the Ethereum Merge. 

No need to save electricity, Why to save electricity when We can produce it with renewables sources? Electricity was not invented to save it, it was invented to bring the revolution."
1570675773941649408,AnthoniaNicol,2022-09-16 07:27:40+00:00,"#whackomonster rampagers, GM! I burned most of the #NFTs in the collection to improve the #nftart. 
You deserve the best!  October 1st. Get ready for the o'monsters first competition mode!
#EthereumMerge #Ethereum #Crypto #Trending #ROSE"
1570675767327223809,0xEthereumYoda,2022-09-16 07:27:39+00:00,"#Ethereum price update: 

#ETH $1471.99 USD
#Bitcoin 0.0745028847287788 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1570675765775314944,CardanoTracker,2022-09-16 07:27:38+00:00,"Current #Cardano price Alert: 

#ADA $0.467832 USD
#Bitcoin 2.366e-05 BTC
#Ethereum 0.00031753 ETH

Follow for recent Cardano price updates
#altcoin #crypto #cryptocurrency"
1570675742169604097,TRUSTBESTODDS,2022-09-16 07:27:33+00:00,"GHANA 🇬🇭 BOMMMM 🇸🇳🇸🇳🇸🇳🇸🇳(277+ odds) ✅✅✅✅✅✅✅
PERSONAL STAKE AND HIGH STAKE FROM VVIP SUBSCRIBERS 
  
   ADMIN @TRUSTBESTODDS #tiktokdown #ROSE #EthereumMerge #RogerFederer #NCT127 #SenzoMeyiwaTrail #Ethereum #YetToComeRECOMEBACK #دوري_أبطال_أوروبا #BLACKPINKCOMEBACK https://t.co/kuRB6ksMcM"
1570675726168494080,Miaow_Town,2022-09-16 07:27:29+00:00,"Chun-bae Kim is a simple farmer Miaow. 
One day, a mysterious sweet potato was suddenly harvested. What will happen to Kim?

#NFT #NFTartwork #NFTartists 
Check out my item listing on OpenSea! https://t.co/WMkTwu6eEA via @opensea https://t.co/nmcSVr2jAF"
1570675725249683457,RachelSandy11,2022-09-16 07:27:29+00:00,"With the Ethereum network available on coreapp, bridging ETH to the #Avalanche network is easy to do. Haven't tried i…"
1570675720632020993,StackerNewsFeed,2022-09-16 07:27:28+00:00,"Congratulations to Ethereum for coming out of the closet as the #1 SHITCOIN👏👏

Comments: https://t.co/9zIQOtEyD6
Link: https://t.co/9zIQOtEyD6

#StackerNews is like Hacker News but it pays you #bitcoin"
1570675711094173697,CryptoChickSale,2022-09-16 07:27:25+00:00,"Crypto.Chick #7413 was bought
Price: 0.1911 ETH ($281.18) 
Seller: Unnamed
Buyer: richardboomin
https://t.co/eBxFfPwJox
#CCH https://t.co/d3mjpB5Vin"
1570675706484654084,Welljux,2022-09-16 07:27:24+00:00,#Bitcoin is the most Decentralized cryptocurrency. #Ethereum is Centralized. #BTC #EthereumMerge  #cryptocurrency
1570675687421521921,Viyancrypto,2022-09-16 07:27:20+00:00,I just completed this bounty on Layer3! 🚀 Check it out and discover what web3 has to offer: https://t.co/gbkhGTuqUs
1570675667737649152,thedigital_geek,2022-09-16 07:27:15+00:00,"What's your weekend plans?

#Ethereum #tiktokdown 

Bowen - Nigeria - Lagos"
1570675659906895873,YouYaaltd,2022-09-16 07:27:13+00:00,"#Crypto, came into our lives like the Big Bang and we've had ups and downs (literally).  But what will happen to Crypto in ten years?

https://t.co/ms8iHgTI2q

#Cryptocurrency #CryptoNews #CryptoCurrencyNews #Finance #FinanceNews #FinTech #FinTechNews #BTC #ETC #Bitcoin #Ethereum"
1570675654068436993,web3swiss,2022-09-16 07:27:12+00:00,"4/ This marks the beginning of Ethereum's long road to becoming a highly developed system. There are still more measures to be taken. We still need to grow, fix privacy issues, and make the system genuinely secure for common users. We must put in a lot of effort and take action."
1570675602037907456,capitalacademy0,2022-09-16 07:26:59+00:00,Ethereum Key Indicators Suggest A Strengthening Case For More Losses https://t.co/S4WKUHw8rm
1570675597483048960,hustlefmm,2022-09-16 07:26:58+00:00,Experts Predict Ethereum Will Plunge Further In Price https://t.co/wepLdodnsY
1570675595477979143,BusinessBIPNs,2022-09-16 07:26:58+00:00,Ethereum’s `Merge’ Upgrade Is Complete https://t.co/UR9H2qsO2Y
1570675586246520833,eshkmr,2022-09-16 07:26:56+00:00,"@sminnam @foundation @SuperRare @KnownOrigin_io 😱 #MinnamOG
@manarcryptoart
@IRAKO_N 
Available on 
https://t.co/YTieEIW8jm
#Ethereum 
#NFTartists  #NFTCommmunity, #nftart #NFTartwork https://t.co/TMvEhAu2Ig"
1570675570387877888,Diaboli_Advocat,2022-09-16 07:26:52+00:00,"@taha_crypto1 Only a true believer can do doublethink (triplethink?)
1. Ethereum is captured by the state.
2. The state will kill Ethereum by making it a security.
3. The state will shut down Ethereum because Tornado Cash is used by criminals."
1570675565891584003,Kangarooski12,2022-09-16 07:26:51+00:00,@greenpeaceusa @Bitcoin @ethereum Is GreenPeace also a WEF partner?
1570675551362502656,web3swiss,2022-09-16 07:26:47+00:00,"3/ We lost between 10% and 20% of validators, according to my honest estimation, yet we've only lost roughly 4% of them. It's amazing that participation dropped to 95%. There is a ton of headroom. Foundation for Ethereum"
1570675550624296960,MorenaSatoshi,2022-09-16 07:26:47+00:00,"I have been saying the ETH merge will lead many to REKTum Town.

The macro is sheit and markets are still too heavy.

#Bitcoin #Ethereum"
1570675550385221632,Sasglasart,2022-09-16 07:26:47+00:00,"GM, classic @HeveyArt for sale

https://t.co/CMBSpRmawW"
1570675542873223174,Justin_AL5,2022-09-16 07:26:45+00:00,"Some Large buy has come to #Ethereum 🤔 i think it's time to join them 😋 what about week end pump 🤭 

#EthereumMerge https://t.co/aP69thoimh"
1570675534836928512,BNB_Tracker,2022-09-16 07:26:43+00:00,"#BinanceCoin price update: $BNB

#BNB $273.66 USD

#Bitcoin 0.01385 BTC

#Ethereum 0.18595 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1570675517237465089,_bloombot,2022-09-16 07:26:39+00:00,"759.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/7k2GNsIxX0"
1570675517048643584,LivePriceCrypto,2022-09-16 07:26:39+00:00,"#Bitcoin Last Price $19755 #BTC 🚀
Daily Indicators:
•Pivot Fibonacci:
 -Support 1: 19422
 -S2: 18080
 -S3: 15907
 -Middle: 21594
 -Resistance 1: 23767

#Ethereum Last Price $1473 #ETH
•Pivot:
 -S1: 1437
 -S2: 1293
 -S3: 1060
 -M: 1669
 -R1: 1902

#Crypto #DeFi
(3/6)
249656"
1570675510296088578,DAbitgroup,2022-09-16 07:26:38+00:00,"Ethereum’s shift to Proof-of-Stake, while highly celebrated, has also attracted closer scrutiny from the Securities and Exchange Commission (SEC), with SEC Chair Gary Gensler hinting at a closer look at Ethereum from regulatory authorities."
1570675509553668099,CardanoTracker,2022-09-16 07:26:37+00:00,"Current #Cardano price Alert: 

#ADA $0.4668 USD
#Bitcoin 2.36228123089629e-05 BTC
#Ethereum 0.00031704848777108394 ETH

Follow for recent Cardano price updates
#altcoin #crypto #cryptocurrency"
1570675506051444737,0xEthereumYoda,2022-09-16 07:26:37+00:00,"#Ethereum price update: 

#ETH $1473.51 USD
#Bitcoin 0.07452717 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1570675501538349059,_bloombot,2022-09-16 07:26:35+00:00,"851.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/TDTly3pnYo"
1570675493631926274,_bloombot,2022-09-16 07:26:34+00:00,"197.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/Hd7UfTMevG"
1570675491593687040,bringbackredpe1,2022-09-16 07:26:33+00:00,@NandosUK Day 448 of asking nandos to bring back red pepper dip @nandos #redpepperdip #bringitback #bringbackredpepperdip #tiktokdown #ROSE #Ethereum #ChiefsKingdom #BLACKPINKCOMEBACK #Capitalcom #DisneyPlusDay #EarlyWin #LondonBridgeIsDown #TheWomanKing #food #chicken #nandos
1570675490977095680,_bloombot,2022-09-16 07:26:33+00:00,"827.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/MikV8bRJhy"
1570675484052144129,_bloombot,2022-09-16 07:26:31+00:00,"921.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/RnMoCTwsE3"
1570675480579162113,_bloombot,2022-09-16 07:26:30+00:00,"457.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/pxVnZ7sBJn"
1570675478029025280,_bloombot,2022-09-16 07:26:30+00:00,"200.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/JTxxUrZV1P"
1570675471540535297,_bloombot,2022-09-16 07:26:28+00:00,"482.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/my2cZu1PlP"
1570675471351693313,alienfrensbot,2022-09-16 07:26:28+00:00,"Welcome fren! New sale 💚 
 alien fren #7007 bought for 1Ξ ($1471.32)

https://t.co/A1B1GHmQ9S"
1570675470563446784,sam18156434,2022-09-16 07:26:28+00:00,"@glenweyl @audreyt #Ethereum has lost over $25 billion following the completion of the much-anticipated merge event.

This event, which many claimed was the biggest event in blockchain history, was nothing more than an exit-liquidity scheme for whales to get out before the next big crash."
1570675468281446400,_bloombot,2022-09-16 07:26:28+00:00,"749.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/cQpLoBiB9U"
1570675468268978176,_bloombot,2022-09-16 07:26:28+00:00,"145.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/99E1irBTTM"
1570675462224879618,_bloombot,2022-09-16 07:26:26+00:00,"621.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/OkJ3aSBwSC"
1570675456449609728,BTC_daytrader,2022-09-16 07:26:25+00:00,"Ethereum Attracts SEC Scrutiny After Successful Merge 

Ethereum’s shift to Proof-of-Stake, while highly celebrated, has also attracted closer scrutiny from the Securities and Exchange Commission (SEC).

https://t.co/oaFPfbsZNx

#ethereum #crypto #sec https://t.co/Rpa0JpIaU6"
1570675455614918656,TULSISHANKAR1,2022-09-16 07:26:25+00:00,"@NftComo @NFTLucker_ Here is my unsold Black and White edition -

💥BEAUTIFUL PEOPLES OF THE WORLD II💥

""BATTLE OF LIFE""

♦Edition - 20/20
‌♦Price - 0.023 $ETH

‌Link -  https://t.co/pK4HosQl9g https://t.co/8IrgIwkI67"
1570675453345824768,Akash93892149,2022-09-16 07:26:24+00:00,Ethereum Fork ETHPoW Gets Off to Rocky Start https://t.co/AAkcdQYhSF
1570675452167192578,DAbitgroup,2022-09-16 07:26:24+00:00,"#Ethereum  Attracts SEC Scrutiny After Successful Merge
https://t.co/7ZkbBXDyex"
1570675448371376130,sam18156434,2022-09-16 07:26:23+00:00,"@jaredpolis @VitalikButerin #Ethereum has lost over $25 billion following the completion of the much-anticipated merge event.

This event, which many claimed was the biggest event in blockchain history, was nothing more than an exit-liquidity scheme for whales to get out before the next big crash."
1570675441509502982,evcawolfCZ,2022-09-16 07:26:21+00:00,It looks like I hit it pretty accurate👇🏻🙏🏻 #Bitcoin #Ethereum #altcoin https://t.co/wtcXy6zXIr
1570675435285151744,mathcastles,2022-09-16 07:26:20+00:00,"In celebration of our first year as a studio, and The Merge..

We wrote p5.js and three.js into Ethereum's storage for everyone to use

The goal isn't to ""store webpages onchain""

Rather, to allow anyone to incorporate these libraries into EVM Runtime Artworks..

Thread below https://t.co/Qh7YK56JZr"
1570675434177826816,BrokeSellerNFT,2022-09-16 07:26:19+00:00,Rate from 1 / 10 my first NFT!! https://t.co/Qi3VBCcJxR via @opensea
1570675430868520966,sam18156434,2022-09-16 07:26:19+00:00,"@stevefink #Ethereum has lost over $25 billion following the completion of the much-anticipated merge event.

This event, which many claimed was the biggest event in blockchain history, was nothing more than an exit-liquidity scheme for whales to get out before the next big crash."
1570675424807784450,Truly_TUSD,2022-09-16 07:26:17+00:00,"1⃣Circulation: 1,072,447,453
2⃣U.S. Dollar Reserves: $1,081,739,843
3⃣Total User Address: 415,322

✅Public Chain Circulation
#Ethereum:743,640,607
#BNBChain:113,000,000
#TRON:324,721,350
#Avalanche:3,766,415
#HECO:396,429
#BC:319,080
#Polygon:7,614,309
#Fantom:1,453,484 https://t.co/86vJiT4mBS"
1570675421729165317,SJoachinson,2022-09-16 07:26:16+00:00,@Niramiai @TFGmykL @bapesclan 1313 @JaduAVAs is sick too check out Yve https://t.co/kQFFSMj40x
1570675416842510336,apereunionsales,2022-09-16 07:26:15+00:00,"Ape Reunion #9630 was sold for 0.069 ETH =&gt; $101.58, -50% below floor #ApeReunion #AR #ApeResponsibly https://t.co/uD4AldgXLP https://t.co/G3Agb60DAs"
1570675406730297349,_just_moon_,2022-09-16 07:26:13+00:00,"Little Kitten 
0.005 $ETH only
https://t.co/6fIZwzhs4o
#NFT #NFTCommuntiy"
1570675399704846337,sam18156434,2022-09-16 07:26:11+00:00,"@VitalikButerin #Ethereum has lost over $25 billion following the completion of the much-anticipated merge event.

This event, which many claimed was the biggest event in blockchain history, was nothing more than an exit-liquidity scheme for whales to get out before the next big crash."
1570675388573192199,TULSISHANKAR1,2022-09-16 07:26:09+00:00,"@_nicoleNFT @NFTLucker_ Here is my unsold Black and White edition -

💥BEAUTIFUL PEOPLES OF THE WORLD II💥

""BATTLE OF LIFE""

♦Edition - 20/20
‌♦Price - 0.023 $ETH

‌Link -  https://t.co/pK4HosQl9g https://t.co/HJ66xwXcnr"
1570675366330605568,ETHGasPriceBot,2022-09-16 07:26:03+00:00,"Slow 3 | Normal 3.5 | Fast 3.6 | Instant 6.7 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH

Have you used the other bots in my family? @AVAXGas, @FTMGas"
1570675358667804672,pauline_Viet,2022-09-16 07:26:01+00:00,Selling the rumor? Biggest Ethereum Merge staker Lido DAO loses 40% in 30 days https://t.co/IFDoRNTOHr via @cointelegraph
1570675334403731456,Akash93892149,2022-09-16 07:25:56+00:00,Big Firms Dominate Post-Merge Ethereum Validation https://t.co/QnlGi9KVoQ
1570675320604487680,Tazibao22,2022-09-16 07:25:52+00:00,"@zedact3d And what's the chain ID of the supposedly ""previous"" Ethereum based on PoW ?

Just asking."
1570675317320347649,isolot,2022-09-16 07:25:52+00:00,"My comments on stETH basis for Coindesk.
“The spread between stETH and ETH is one of the best indicators of confidence in the Ethereum ecosystem, specifically the Merge and subsequent developments,” Ilan Solot, partner at Tagus Capital. 

https://t.co/h7gR2Kve1g"
1570675314002624512,mashadiah,2022-09-16 07:25:51+00:00,@Dres_Empire @Ethereum_game @Dre_sent_u @0xc06 @Amai_nft @coniuncollab done
1570675313063104512,web3swiss,2022-09-16 07:25:51+00:00,"1/ The Merge has been finished, and Ethereum has switched from a Proof-of-Work blockchain to a Proof-of-Stake one. 

https://t.co/kyVfLbSeWx"
1570675304154406912,Hridayraj99,2022-09-16 07:25:48+00:00,"Priced at 0.005 ETH 
#musicnft #NFTCommunity
Check out this item on OpenSea https://t.co/f1BgE6jwyG via @opensea"
1570675300945788929,mustachioverse,2022-09-16 07:25:48+00:00,@kookoocryptotv @SenioritosNFTs Yep! Our 10K 3D Generative Mustachio Rascal collection is coming this September on @ethereum network! https://t.co/qaWTOoDQ5w
1570675283723784192,MimicShhansBot,2022-09-16 07:25:44+00:00,MimicShhans #7778 bought for 0.165Ξ on https://t.co/jKoSBH17RG https://t.co/BhNno5H8Wp
1570675281681350662,nft_finch,2022-09-16 07:25:43+00:00,"#HEXGO NFT: The NFT Brand That Rewards Members
The private collection of 5,000 Ethereum #NFTs goes on sale on Sunday, October 2nd, at 11 AM EST
Holders will benefit immensely, with 50% of royalties and 50% of the #Mint returning to the community vault and bank
 
#nftfinch #NFT"
1570675280280453120,J0E007,2022-09-16 07:25:43+00:00,@h0st4obg @VitalikButerin Ethereum is completely fucked as SEC is inevitably coming after its main handlers.
1570675261292662785,LivePriceCrypto,2022-09-16 07:25:38+00:00,"#Bitcoin Last Price $19754 #BTC 🚀
Daily Indicators:
•Variation since 00h00(UTC): +0.26%
•MACD:
 -MACD Line: -307
 -Signal Line: -360

#Ethereum Last Price $1472 #ETH
•Variation: -0.05%
•MACD:
 -MACD Line: -18
 -Signal Line: -4

#Blockchain #Web3
(2/6)
249655"
1570675246008795136,CardanoTracker,2022-09-16 07:25:35+00:00,"Current #Cardano price Alert: 

#ADA $0.47 USD
#Bitcoin 2.379507077514721e-05 BTC
#Ethereum 0.0003193650750507926 ETH

Follow for recent Cardano price updates
#altcoin #crypto #cryptocurrency"
1570675245773918210,0xEthereumYoda,2022-09-16 07:25:34+00:00,"#Ethereum price update: 

#ETH $1471.67 USD
#Bitcoin 0.07451421986320132 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1570675243190202369,Tiger140034,2022-09-16 07:25:34+00:00,"#binance
The Ethereum Merge Finally Happened: So What? https://t.co/ErTDjftA6o https://t.co/FlYLCAYkkV"
1570675231387426821,agalleryartists,2022-09-16 07:25:31+00:00,"Buy ""#NFT No. 18"" by Tony Lee, 1/1, 1 #ETH:  

https://t.co/bKYWR4ysEM

#NFTs #NFTCommmunity #NFTart #NFTdrops #NFTartist #NFTartists #NFTProject #NFTdrop  #NFTartwork #NFTsales #NFTMarketplace #Art #Painting #FindArt #Screenprint #TonyLee #nftcollector #Artists #NFTGiveaways https://t.co/KgADG1zYnR"
1570675229902475264,kevfquinn,2022-09-16 07:25:31+00:00,"@davidgerard and in a surprise to no-one, ""However, miners that were mining ether (ETH) prior to the Merge have now switched to mining other PoW-based digital assets, such as Ethereum Classic, Ravencoin and Beam.""  So merge hasn't reduced crypto energy consumption.
https://t.co/IU46srG3YB"
1570675186013466624,GLivie11,2022-09-16 07:25:20+00:00,@R_Yshua @LayahHeilpern What's the narrative behind Ethereum then?
1570675164454719488,cryptoken_board,2022-09-16 07:25:15+00:00,"@coinbureau @kngftrckA PoS of $Ether is censorship move, #Ethereum is a dying chain, solidity a dying language.

It was pumped by wrapping #Bitcoin , aka so called programmable money was yield aggregation."
1570675155327942663,TULSISHANKAR1,2022-09-16 07:25:13+00:00,"@MetaLadies_ Here is my unsold Black and White edition -

💥BEAUTIFUL PEOPLES OF THE WORLD II💥

""BATTLE OF LIFE""

♦Edition - 20/20
‌♦Price - 0.023 $ETH

‌Link -  https://t.co/pK4HosQl9g https://t.co/nNLIDY0kmu"
1570675146805116932,LieberLiberal,2022-09-16 07:25:11+00:00,@Dennis_Porter_ Why are you so concerned with Ethereum? Don't you have your Bitcoins to play with? 🤡
1570675128354361344,NickMidNFT,2022-09-16 07:25:06+00:00,❌️ Sold for 0.829 ETH ❌️ https://t.co/Ona76t9Tp7
1570675128111091712,MahlavatVijay,2022-09-16 07:25:06+00:00,@TheCryptoLark #Ethereum is going to skyrocket soon.I think it has been misunderstood by folks.
1570675115989565440,ElhamJafari58,2022-09-16 07:25:04+00:00,"@Glariix @Arshman_eth Remember the flight 🧡
Sun girls collection ☀️
0.05 Eth 💎
 There are always those who
They don't want to see you fly.
but only you
Think of the flight, not them!
https://t.co/iyKOCEDsBb https://t.co/vZchWZbfiB"
1570675109442068480,ShibaDogeNFTBot,2022-09-16 07:25:02+00:00,"🐕 #ShibaDoge #NFT SHIBA ARMY NFT SALE: 0xF5D..A2dD bought NFT ID 4285 for ♦︎0.123

https://t.co/hW8VQ4mxxR"
1570675106049044481,afesalesbot,2022-09-16 07:25:01+00:00,"New Sale Alien Frens Evolution #11680 sold for 0.095 ETH!
Buyer: MrFuman
Seller: Takerz 
 https://t.co/9qE6WZvanI"
1570675100701331457,alirezarail1993,2022-09-16 07:25:00+00:00,Check out my item listing on OpenSea! https://t.co/YbrzCfYnnI via @opensea
1570675099933499399,OGMunch83,2022-09-16 07:25:00+00:00,"Loki 3D Animated Coin 0.005 #ETH $8 
6 Coins Left Listed at 0.005 Eth till i draw the #Giveaway for the 
@AbductingCo

 Final Volume NFT

#NFTs #NFTProjects #NFTCommunity 
#EthereumMerge #Ethereum

https://t.co/lUjl42ceWo

https://t.co/eCxoKVE3Yw"
1570675090819547138,1CryptoLeo,2022-09-16 07:24:58+00:00,"Ethereum 1784$
Bitcoin 21.800$ incoming

be careful in your short position 🐳🐋🥳❤️

#ethereum #bitcoin    #crypto #merge #binance    #altcoin #eth #btc    #vitalik $eth $btc https://t.co/KQaApQkZEO"
1570675056119783427,CoinGapeMedia,2022-09-16 07:24:49+00:00,"#SEC Chair Warns That Merge Update Might Turn #ETH Into A Security

https://t.co/rHHOjMVnMz

#Merge #TheMerge #Ethereum #Crypto #CryptoNews #Cryptocurency"
1570675025329672192,M_O_S_Arts,2022-09-16 07:24:42+00:00,"♦️ DR☢️P   AL♨️RT ♦️
#nftart #NFTCollection #tiktokdown 
#NFTProjects #NFTartists #NFTdrop 
#NFTartwork #nftcollectors #NFTFam 

Don't pass by, take a closer look, free your mind... Do you feel how positive fills you?
https://t.co/pBV6At9m2B
🐰 ChasinG A RabbiT #25 🐇
0.01 $ETH https://t.co/fQBkPdktnA"
1570675021596758018,BNB_Tracker,2022-09-16 07:24:41+00:00,"#BinanceCoin price update: $BNB

#BNB $273.8 USD

#Bitcoin 0.01386 BTC

#Ethereum 0.18599 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1570675014218940423,_bloombot,2022-09-16 07:24:39+00:00,"857.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/Xa1ZuFSde3"
1570675013283631105,nuwtox,2022-09-16 07:24:39+00:00,@EIPandas 1 ETH sale for the ghost panda was just coming through: https://t.co/zoWG8b19uA
1570675012532862978,BearinaV,2022-09-16 07:24:39+00:00,Check out my item listing on OpenSea! https://t.co/X8x0s5Wht7 via @opensea #NFT #NFTCommuntiy #NftColllector #NFTCollection #OpenSeaNFT
1570675007692439554,_bloombot,2022-09-16 07:24:38+00:00,"241.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/Zq29AFbbtJ"
1570675004190363649,jamesmoylan77,2022-09-16 07:24:37+00:00,"@SammieJack3 Perhaps the message of avoidance of thermonuclear ww3 is more important than off topic??

I mean sorry its a bit like standing next to someone and I say look there's a car headed straight towards us!!

Sorry we were discussing whether Musk will sell ethereum+start Dachau coin. https://t.co/HCMhusnwkj"
1570675002412003329,CoinBehaviour,2022-09-16 07:24:36+00:00,Vitalik Buterin was just 19 years old when he wrote the #Ethereum whitepaper.
1570675000704901122,_bloombot,2022-09-16 07:24:36+00:00,"794.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/lV86tJU8f0"
1570675000545316864,LepikInfo,2022-09-16 07:24:36+00:00,"Bitcoin below $20K, Ether breaches $1,500; altcoins tank #Altcoin #bitcoin via https://t.co/4dtOmVLK9w https://t.co/c2m7Fckofc"
1570675000499208194,_bloombot,2022-09-16 07:24:36+00:00,"453.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/ALNdeMnpwv"
1570674997664059393,Henry_Monnfts,2022-09-16 07:24:35+00:00,the #Merge with one of the first green NFT drops on #Ethereum https://t.co/CqxYwvUL2g
1570674997622087680,Gadgets360,2022-09-16 07:24:35+00:00,"Ether drops under $1,500 after the #Merge
https://t.co/QVBgqHpukn https://t.co/UqkBcxKj4q"
1570674996204408837,NebeusWorld,2022-09-16 07:24:35+00:00,"GM.

#CryptoMarket update 

#Ethereum falls under $1500 after the Merge completion

Any thoughts?

#BTC  #ETH #LUNC #SHIBA #MATIC #UNI #WOO #APE #AVAX  #RVN #HBAR #TWT #GOLEM #LINK #AVAX  #XRP #NFT https://t.co/y88fWdY7Jh"
1570674994031775745,SimonMo54941568,2022-09-16 07:24:34+00:00,@flow_blockchain @ethereum flow=dead project now
1570674990843924480,_bloombot,2022-09-16 07:24:34+00:00,"131.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/bObWR3ybbq"
1570674985156608005,0xEthereumYoda,2022-09-16 07:24:32+00:00,"#Ethereum price update: 

#ETH $1472.41 USD
#Bitcoin 0.0745260662307701 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1570674985102090240,CardanoTracker,2022-09-16 07:24:32+00:00,"Current #Cardano price Alert: 

#ADA $0.467829 USD
#Bitcoin 2.366e-05 BTC
#Ethereum 0.00031757 ETH

Follow for recent Cardano price updates
#altcoin #crypto #cryptocurrency"
1570674984414248960,fildomains,2022-09-16 07:24:32+00:00,Ethereum 2.0 turns producing Ethereum from hardware into producing Ethereum from ethereum.
1570674979632472064,_bloombot,2022-09-16 07:24:31+00:00,"617.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/xotw547TeE"
1570674970480594946,_bloombot,2022-09-16 07:24:29+00:00,"832.eth 🔌
received an offer💰 from MAX_BIDDING 
for 18.333Ξ 

https://t.co/lcu6g4gCBv"
1570674918827913220,Smooth__Legend,2022-09-16 07:24:17+00:00,#Polkadot Co-Founder @rphmeier 'Super Happy' to See Ethereum Transition to Proof-of-Stake https://t.co/gJ1cMsxHvw
1570674907054493697,Joon_record,2022-09-16 07:24:14+00:00,"@MetaLadies_ Titled: A breathing memory #7

👉Price: 0.25 $ETH On @opensea

Link: https://t.co/gSbrzq6F20 https://t.co/9emmAtHJ5M"
1570674890218565633,nikudutta,2022-09-16 07:24:10+00:00,"Decentralised no more. 

https://t.co/oNd3kiG8K8

$eth #eth #ethereum #EthereumMerge #pow #pos"
1570674881871904768,iam_zhayd,2022-09-16 07:24:08+00:00,The Ethereum Merge Finally Happened: So What? https://t.co/h93rglzIFh https://t.co/vWeKfgBKRN
1570674868664020992,carpgoth,2022-09-16 07:24:05+00:00,It is said that I will add a borrowing service to the #Compound #crypto debts protocol for institutions that will accept crypto money treasures such as #Bitcoin and #Ethereum as #collateral against stable coin debts. #CryptoNews
