id,handle,created_at,text,cleaned_text
1515543317576101888,registry,2022-04-17 04:10:59+00:00,@Phase4dayz @Zetrym_ ahhh yes wraith Q so perfect??? considering this bug still exists? cool wraith portals longer but you run the risk dying while making it? arc snares tether is useful https://t.co/wYcYJlYRIj,phase4dayz zetrym_ ahhh yes wraith q perfect considering bug still exists cool wraith portals longer run risk dying making arc snares tether useful
1515541844670787585,Sirrinrikemiji,2022-04-17 04:05:07+00:00,"@WhaleStatsBSC @PaxosGlobal @Tether_to @BabyDogeCoin @liquidifty @dogecoin @safemoon @BinemonNft Retweet If You BELIEVE #Doge Or #Shiba! 🐾🐶

                       🕯
              🧘‍♀️              🧘‍♀️
      🧘‍♀️                             🧘‍♀️
 
🕯     0.001$ #BabyDoge      🕯

        🧘‍♀️                          🧘‍♀️
              🧘‍♀️              🧘‍♀️
                        🕯",whalestatsbsc paxosglobal tether_to babydogecoin liquidifty dogecoin safemoon binemonnft retweet believe doge shiba 0001 babydoge
1515541424846086145,_Correian_,2022-04-17 04:03:27+00:00,"@Strix_here @MontroseConsort You also have less invuln the higher your percent and the less time you’re in the air, so if you tether to ledge at higher percents you should hang there a bit longer if you can to get more ledge invuln",strix_here montroseconsort also less invuln higher percent less time youre air tether ledge higher percents hang bit longer get ledge invuln
1515541325264924673,economistedu101,2022-04-17 04:03:03+00:00,@MarketRebels Not without endless Tether printing to artificially prop it up! https://t.co/xOAuAExOKb,marketrebels without endless tether printing artificially prop
1515541057165008904,matrixthinker,2022-04-17 04:02:00+00:00,"The world's most sophisticated crypto-tipping platform coming summer 2022. Accept tips and donations in cash &amp; #crypto

Info at https://t.co/yNIVzrzMXU 

#DeFi #ADA #Tether 

#NFT #GameFi #USA #BinanceSmartChain #etherium #FTM #binance #ETH #BTC $BTC $ADA https://t.co/eq56c2t4zQ",worlds sophisticated cryptotipping platform coming summer 2022 accept tips donations cash amp cryptoinfo defi ada tether nft gamefi usa binancesmartchain etherium ftm binance eth btc btc ada
1515541015163199490,offcodev2,2022-04-17 04:01:50+00:00,"Yes, all y'all say is tether this an tether that , promoting misinformation, claiming black immigrants have no culture..you haven't made a single point. https://t.co/U9HiS7LqOv",yes yall say tether tether promoting misinformation claiming black immigrants cultureyou havent made single point
1515540959483809793,DesoGames,2022-04-17 04:01:36+00:00,"Trouble in paradise. Again.

With these rapid unilateral direction changes in market cap something's gotta be up. And this time, the pattern change wasn't a change in circulation or price of LUNA - but the UST peg itself.

$UST #UST #LUNA $LUNA #Anchor #Tether #Bitcoin #Fintwit https://t.co/ssSIZcuYnV",trouble paradise againwith rapid unilateral direction changes market cap somethings gotta time pattern change wasnt change circulation price luna ust peg itselfust ust luna luna anchor tether bitcoin fintwit
1515540808811880457,VeryCryptoNerd,2022-04-17 04:01:00+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40321
#Ethereum = $3036.02
#Tether = $1.001
#BNB = $416.05
#USD_Coin = $0.998593
#XRP = $0.776523
#Solana = $101.73
#Cardano = $0.944321
#Terra = $81.11
#Avalanche = $77.46 https://t.co/Xu6CxmRAnI",crypto stats bitcoin 40321ethereum 303602tether 1001bnb 41605usd_coin 0998593xrp 0776523solana 10173cardano 0944321terra 8111avalanche 7746
1515540610165325825,topcryptostats,2022-04-17 04:00:13+00:00,"Tether - USDT
Price: $1.00
Change in 1h: -0.00039459%
Market cap: $82,740,028,112.08
Ranking: 3
#Tether #USDT",tether usdtprice 100change 1h 000039459market cap 8274002811208ranking 3tether usdt
1515540572647403521,coinyep,2022-04-17 04:00:04+00:00,"Top 5 #cryptocurrencies 
Daily price 
#Bitcoin: $40185 (-0.46%)
#Ripple: $0.77 (-0.52%)
#Ethereum: $3028 (-0.43%)
#Tether: $1.00 (-0.018%)
#Stellar: $0.21 (+0.081%)
https://t.co/7clWC9pmkS",top 5 cryptocurrencies daily price bitcoin 40185 046ripple 077 052ethereum 3028 043tether 100 0018stellar 021 0081
1515539900015259650,btcnewsapp,2022-04-17 03:57:24+00:00,Tether CTO discusses threats to USDT; from rising competition to CBDCs - AMBCrypto via BTCnews for iOS https://t.co/9CIAz6GgeZ,tether cto discusses threats usdt rising competition cbdcs ambcrypto via btcnews ios
1515539599724269573,BerniceWordswo1,2022-04-17 03:56:12+00:00,WOWOWOW!! Huge news🔥-Tether is launching on kusamanetwork-Uniswap upcoming deployment on MoonbeamNetwork-aUSD 250M Fun…,wowowow huge newstether launching kusamanetworkuniswap upcoming deployment moonbeamnetworkausd 250m fun
1515537964020862977,anarchy_dot_gov,2022-04-17 03:49:42+00:00,"@InvestorNash @0xHustler @CryptoWhale I thought I remember him saying crypto was manipulated by tether, so the value is inflated.",investornash 0xhustler cryptowhale thought remember saying crypto manipulated tether value inflated
1515537724027162631,TickerTop,2022-04-17 03:48:45+00:00,"1: Bitcoin price is $40294.55 (0.17% 1h)
2: Ethereum price is $3035.09 (-0.09% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $415.70 (0.07% 1h)
5: USD Coin price is $1.00 (0.02% 1h)
11: Dogecoin price is $0.14 (0.04% 1h)",1 bitcoin price 4029455 017 1h2 ethereum price 303509 009 1h3 tether price 100 001 1h4 bnb price 41570 007 1h5 usd coin price 100 002 1h11 dogecoin price 014 004 1h
1515537470519070725,anarchy_dot_gov,2022-04-17 03:47:44+00:00,@CryptoWhale Wasn't there a video of him saying tether manipulated the price of crypto?,cryptowhale wasnt video saying tether manipulated price crypto
1515536650134163461,BetsyJenda,2022-04-17 03:44:29+00:00,Tether’s Latest Assurance Opinion Reveals That Reserves Held Exceeds Liabilities,tethers latest assurance opinion reveals reserves held exceeds liabilities
1515536262786170886,Antonio45334059,2022-04-17 03:42:57+00:00,@olorobiz @TexwellTheWiz @ChezCharde So because some random person called you a tether on Twitter that means what?,olorobiz texwellthewiz chezcharde random person called tether twitter means
1515536020141445127,MontroseConsort,2022-04-17 03:41:59+00:00,Periodic reminder that tether recoveries have less invincibility after grabbing the ledge than normal.,periodic reminder tether recoveries less invincibility grabbing ledge normal
1515535281105293321,poordart,2022-04-17 03:39:02+00:00,"@0xepicc Used on binance, occasionally yes

Also psyopsed myself into believing holding half of my CEX money in BUSD is safer than USDT because fully backed by USD, but that's prob bs - bet binance is toast too if tether is toast lol",0xepicc used binance occasionally yesalso psyopsed believing holding half cex money busd safer usdt fully backed usd thats prob bs bet binance toast tether toast lol
1515535081179209737,KillerYey,2022-04-17 03:38:15+00:00,"@lpc38671634 @binance I am a firm holder of $DOD! 0.1 is a definite goal, because it is decided by the mechanism.
#DOD
https://t.co/0bEdNJkWrX
#Cryptos #DeFi #ADA #Tether @cz_binance #dogelonmars #NFT #GameFi #USA #BinanceSmartChain #etherium #FTM #binance #ETH #BTC @ElonMusk",lpc38671634 binance firm holder dod 01 definite goal decided mechanismdodcryptos defi ada tether cz_binance dogelonmars nft gamefi usa binancesmartchain etherium ftm binance eth btc elonmusk
1515534982571192322,Sharif10Hakim,2022-04-17 03:37:51+00:00,@eyez_iam @_CharlesBrooks @ChezCharde Makes no sense.. Farrakhan tether? Man has spent his life working on  behalf of black folks? Please explain?,eyez_iam _charlesbrooks chezcharde makes sense farrakhan tether man spent life working behalf black folks please explain
1515534569100951554,spgzk_1,2022-04-17 03:36:13+00:00,"@ChinaPumpWXC As long as you give DOD enough time, DOD will not fail you.Welcome to DOD.
#DOD
https://t.co/NVrYyhwNER
#TRX #Tether #BinanceSmartChain #feg #BEP20 #ElonMusk #BNB #USA #BSC #FTM @cz_binance #dogelonmars #DeFi #SpookyShiba #BabyDoge #shiba",chinapumpwxc long give dod enough time dod fail youwelcome doddodtrx tether binancesmartchain feg bep20 elonmusk bnb usa bsc ftm cz_binance dogelonmars defi spookyshiba babydoge shiba
1515533482109419528,BladeWolf1932,2022-04-17 03:31:54+00:00,@ItsBobbySocks As someone who DND and many other RPG and Coop games is always the tank and gets the agro this is the perfect idea of defense. Not only that but when things explode you get health’s me tether others with the same energy giving health to all near you and your self. Very useful.,itsbobbysocks someone dnd many rpg coop games always tank gets agro perfect idea defense things explode get healths tether others energy giving health near self useful
1515533450828083203,Apakabar_crypto,2022-04-17 03:31:46+00:00,"🇮🇩 USDT/IDR and USD/IDR Price Comparison🗺
  🇮🇩 Indodax(USDT/IDR): 14399 IDR
  🌐 Forex (USD/IDR) : 14375 IDR
Difference: 23 IDR 
Current USDT/IDR is 0.16% higher than Foreign Exchange
#Indodax #USDT #Tether #FundTransfer #MoneyTransfer #Indonesia 🇮🇩
https://t.co/2thIovtNEv",usdtidr usdidr price comparison indodaxusdtidr 14399 idr forex usdidr 14375 idrdifference 23 idr current usdtidr 016 higher foreign exchangeindodax usdt tether fundtransfer moneytransfer indonesia
1515533381920034819,abu_thamim,2022-04-17 03:31:30+00:00,@sa_healthygains To be honest they wouldn't need to do anything. Get yourself a folding table that parks over your lap and tether to your phone. You're pretty much sorted. As long as you take phone calls outside most mosques could facilitate quite easily.,sa_healthygains honest wouldnt need anything get folding table parks lap tether phone youre pretty much sorted long take phone calls outside mosques could facilitate quite easily
1515533326085328897,herslyricsbot,2022-04-17 03:31:16+00:00,"Baby, I've been there before
I was at the point where all I really wanted was someone
And now I'm still hangin' on
I was at the end of every tether waitin' for what once was",baby ive beforei point really wanted someoneand im still hangin oni end every tether waitin
1515533246905344002,spgzk_1,2022-04-17 03:30:57+00:00,"@KoreanCryptoKR @InuKishu Miss Bitcoin, miss Ethereum, don't miss $DOD, he gave the final price of $0.1, 10 million times the increase. Aren't you moved?
#DOD
https://t.co/NVrYyhwNER
#USA #dogelonmars #Solana @1GoblinRich #Tether @ElonMusk #FTM @ShibaSpooky #SpookyShiba #GameFi #TRX #BNB",koreancryptokr inukishu miss bitcoin miss ethereum dont miss dod gave final price 01 10 million times increase arent moveddodusa dogelonmars solana 1goblinrich tether elonmusk ftm shibaspooky spookyshiba gamefi trx bnb
1515532781035663360,Thisisgar,2022-04-17 03:29:06+00:00,Slidin everywhere cuz I’m off tether,slidin everywhere cuz im tether
1515532449480331270,0xOmakase,2022-04-17 03:27:47+00:00,"🇹🇭 USDT/THB and USD/THB Price Comparison🗺
  🇹🇭 Bitkub(USDT/THB): 33.77 THB
  🌐 Forex (USD/THB) : 33.72 THB
Difference: 0.04 THB 
Current USDT/THB is 0.14% higher than Foreign Exchange
#Bitkub #USDT #Tether #FundTransfer #MoneyTransfer #SendMoney
https://t.co/bH15W5bIi3",usdtthb usdthb price comparison bitkubusdtthb 3377 thb forex usdthb 3372 thbdifference 004 thb current usdtthb 014 higher foreign exchangebitkub usdt tether fundtransfer moneytransfer sendmoney
1515532110609666055,Samyoung007,2022-04-17 03:26:27+00:00,@WhaleStatsBSC @PaxosGlobal @Tether_to @BabyDogeCoin @liquidifty @dogecoin @safemoon @BinemonNft @metaderby is the first free-to-play #metaverse horse racing game. It’s also the only #metaverse horse racing game on #Avalanche. Do not miss out on the very opportunity https://t.co/3yC72Gd2MB,whalestatsbsc paxosglobal tether_to babydogecoin liquidifty dogecoin safemoon binemonnft metaderby first freetoplay metaverse horse racing game also metaverse horse racing game avalanche miss opportunity
1515532038899609603,PatriotInvictu2,2022-04-17 03:26:09+00:00,@Cryptomoonhunt9 @beltalowda89 @CryptoBull2020 @KingDoggoXRP So if tether gets junk punched...?,cryptomoonhunt9 beltalowda89 cryptobull2020 kingdoggoxrp tether gets junk punched
1515530125642711045,BlacGhettoLove,2022-04-17 03:18:33+00:00,@ChezCharde What does this tether shyte mean?,chezcharde tether shyte mean
1515529730031767556,iibdii,2022-04-17 03:16:59+00:00,"@binance BTC to buy tether to buy stellar, xrp and cardano
Still holding",binance btc buy tether buy stellar xrp cardanostill holding
1515529256910180357,T3metrics,2022-04-17 03:15:06+00:00,@HaileyLennonBTC Tether will continue to be a black cloud.,haileylennonbtc tether continue black cloud
1515529240770453504,csaint02,2022-04-17 03:15:02+00:00,"Seemed like the week of #stablecoins in #Dotsama as @Tether_to and @terra_money are making their way in. @AcalaNetwork is already here with #aUSD, Dotsama's native and decentralized stable, but it'll take time to mature. Which would you choose today? And why?",seemed like week stablecoins dotsama tether_to terra_money making way acalanetwork already ausd dotsamas native decentralized stable itll take time mature would choose today
1515528889749032963,jianhuazhang17,2022-04-17 03:13:39+00:00,"@lpc38671634 @binance @cz_binance @heyibinance @Shibtoken @Jay_OKX @MEXC_Global @gate_io @HuobiGlobal @Hotbit_news $DOD fly to the moon a year later.🚀🚀🚀
#DOD
https://t.co/qH73chHi15
#Solana #usdt #USA #Cryptos #BSC #etherium #SpookyShiba #shiba #ADA @cz_binance @ShibaSpooky #feg #NFT #BabyDoge #Tether #Cardano",lpc38671634 binance cz_binance heyibinance shibtoken jay_okx mexc_global gate_io huobiglobal hotbit_news dod fly moon year laterdodsolana usdt usa cryptos bsc etherium spookyshiba shiba ada cz_binance shibaspooky feg nft babydoge tether cardano
1515528600942006275,olorobiz,2022-04-17 03:12:30+00:00,"@TexwellTheWiz @ChezCharde He would still be called a tether. My mother is ADOS and father Nigerian and I was called a ""tether"" on this app.",texwellthewiz chezcharde would still called tether mother ados father nigerian called tether app
1515528412529524736,jerry_2359,2022-04-17 03:11:45+00:00,"@lpc38671634 @Shibtoken DOD is the brightest star in the world!
#DOD
https://t.co/hYMrBubSbn
#etherium #Cardano @cz_binance #token #GameFi #XRP #ETH #BabyDoge #SpookyShiba #shiba #BSC #Tether #DeFi #TRX #feg #Cryptos https://t.co/7UfDWDyQ4P",lpc38671634 shibtoken dod brightest star worlddodetherium cardano cz_binance token gamefi xrp eth babydoge spookyshiba shiba bsc tether defi trx feg cryptos
1515528045305638914,jerry_2359,2022-04-17 03:10:17+00:00,"@lpc38671634 @binance @cz_binance @heyibinance @Shibtoken @Jay_OKX @MEXC_Global @gate_io @HuobiGlobal @Hotbit_news $DOD 2022 will explode immediately!
#DOD
https://t.co/hYMrBubSbn
#USA #shiba @ElonMusk #DeFi #TRX #Tether #XRP #BSC #FTM #feg #GameFi @1GoblinRich #BinanceSmartChain @ShibaSpooky #Solana #token https://t.co/ETEaS3E75L",lpc38671634 binance cz_binance heyibinance shibtoken jay_okx mexc_global gate_io huobiglobal hotbit_news dod 2022 explode immediatelydodusa shiba elonmusk defi trx tether xrp bsc ftm feg gamefi 1goblinrich binancesmartchain shibaspooky solana token
1515527559823433734,JWei888,2022-04-17 03:08:22+00:00,"@Jay_OKX Defi+DAO+NFT=2022 game changer in crypto space. $DOD the truly unique innovative project you can’t miss out.
#DOD
https://t.co/dcenoRtVxd
#binance #NFT #USA #BabyDoge #Solana #feg #BEP20 #BNB #BTC #Cardano #XRP @ElonMusk #FTM @ShibaSpooky #DeFi #Tether",jay_okx defidaonft2022 game changer crypto space dod truly unique innovative project cant miss outdodbinance nft usa babydoge solana feg bep20 bnb btc cardano xrp elonmusk ftm shibaspooky defi tether
1515527270609395712,JWei888,2022-04-17 03:07:13+00:00,"@WSBChairman @elonmusk DOD is the brightest star in the world!
#DOD
https://t.co/dcenoRtVxd
#token #usdt #feg #BabyDoge #Cryptos #DeFi @cz_binance #dogelonmars #NFT #BSC #Polkadot #Cardano #ETH #XRP #GameFi #Tether",wsbchairman elonmusk dod brightest star worlddodtoken usdt feg babydoge cryptos defi cz_binance dogelonmars nft bsc polkadot cardano eth xrp gamefi tether
1515527120667099137,jerry_2359,2022-04-17 03:06:37+00:00,"@lpc38671634 @binance @cz_binance $DOD to the moon.🚀🚀🚀
#DOD
https://t.co/hYMrBubSbn
#BabyDoge #feg #ADA #Cryptos #BEP20 @cz_binance @ElonMusk #Tether #Cardano #USA #dogelonmars #etherium #BinanceSmartChain #usdt #BNB #XRP https://t.co/yEsaCRdt1t",lpc38671634 binance cz_binance dod moondodbabydoge feg ada cryptos bep20 cz_binance elonmusk tether cardano usa dogelonmars etherium binancesmartchain usdt bnb xrp
1515527117353910276,wanwan59917584,2022-04-17 03:06:36+00:00,"@lpc38671634 @Shibtoken $DOD mechanism perfect rising star.
#DOD
https://t.co/8Qa6PaFAOV
#ADA #ElonMusk #Tether #FTM #feg @ShibaSpooky #USA #etherium #BEP20 #SpookyShiba #binance #TRX #BinanceSmartChain #DeFi #usdt #BSC",lpc38671634 shibtoken dod mechanism perfect rising stardodada elonmusk tether ftm feg shibaspooky usa etherium bep20 spookyshiba binance trx binancesmartchain defi usdt bsc
1515526981978566663,wanwan59917584,2022-04-17 03:06:04+00:00,"@alicejy1 @elonmusk Currency coin busy emperor, pit you have no temper, a currency solution thousand worry, only $DOD.
#DOD
https://t.co/8Qa6PaFAOV
@ShibaSpooky #DeFi #FTM #Tether #BEP20 @1GoblinRich #BTC #etherium #ETH @ElonMusk #Cardano #BNB #shiba #token #SpookyShiba #USA",alicejy1 elonmusk currency coin busy emperor pit temper currency solution thousand worry doddodshibaspooky defi ftm tether bep20 1goblinrich btc etherium eth elonmusk cardano bnb shiba token spookyshiba usa
1515526932053508097,webnowcompany,2022-04-17 03:05:52+00:00,"In a recent interview with Paolo Ardoino, the Chief Technology Officer of Tether and Bitfinex, Paolo revealed amongst other plans, that the company is conf...Read more: https://t.co/znZPDjw6PN",recent interview paolo ardoino chief technology officer tether bitfinex paolo revealed amongst plans company confread
1515526837853917198,wanwan59917584,2022-04-17 03:05:29+00:00,"@lpc38671634 @HuobiGlobal $DOD it's an Amazing token👍🏻👍🏻 a lot of people bought it 🔥🔥🔥
#DOD
https://t.co/8Qa6PaFAOV
#ADA #BinanceSmartChain #SpookyShiba #BabyDoge #ElonMusk @ShibaSpooky #usdt #Cardano #BNB #BEP20 @1GoblinRich #Tether #BTC @cz_binance #NFT #token",lpc38671634 huobiglobal dod amazing token lot people bought dodada binancesmartchain spookyshiba babydoge elonmusk shibaspooky usdt cardano bnb bep20 1goblinrich tether btc cz_binance nft token
1515526809063931905,Alexis17249476,2022-04-17 03:05:23+00:00,@ownrwallet @nayibbukele @bitfinex @Tether_to @paoloardoino Thanks very much,ownrwallet nayibbukele bitfinex tether_to paoloardoino thanks much
1515526456922701824,jerry_2359,2022-04-17 03:03:59+00:00,"@lpc38671634 @binance Buy $DOD now, and you'll be sure to applaud today's wise choice in the coming year, because a 10 million times increase is enough to set your wealth free.
#DOD
https://t.co/hYMrBubSbn
#shiba @ElonMusk #Polkadot #USA #XRP #BNB #Cardano #feg #NFT #Tether #Solana https://t.co/uIzl1400c1",lpc38671634 binance buy dod youll sure applaud todays wise choice coming year 10 million times increase enough set wealth freedodshiba elonmusk polkadot usa xrp bnb cardano feg nft tether solana
1515526441810939906,wanwan59917584,2022-04-17 03:03:55+00:00,"@lpc38671634 @binance @cz_binance $DOD is the token with the most potential.
#DOD
https://t.co/8Qa6PaFAOV
#Solana #ETH #shiba #Cardano #USA #usdt #ADA #binance #XRP #token #Tether #DeFi #BTC #Cryptos #Polkadot @cz_binance",lpc38671634 binance cz_binance dod token potentialdodsolana eth shiba cardano usa usdt ada binance xrp token tether defi btc cryptos polkadot cz_binance
1515526035202260995,PiterSpain,2022-04-17 03:02:18+00:00,"Did you know Bitcoin has already a wrapped version on TRON? Actually has two.
1⃣ BTC TRC20 (from @DeFi_JUST)
2⃣ WBTC (from @WrappedBTC)

Speed, security, price... Same features as USDT TRC20 from @Tether_to

#BTC #TRON #BTT #USDTether https://t.co/RtSIuPsE2I",know bitcoin already wrapped version tron actually two1 btc trc20 defi_just2 wbtc wrappedbtcspeed security price features usdt trc20 tether_tobtc tron btt usdtether
1515525710466756610,VeryCryptoNerd,2022-04-17 03:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40222
#Ethereum = $3036.69
#Tether = $1.001
#BNB = $415.62
#USD_Coin = $0.998449
#XRP = $0.774203
#Solana = $101.36
#Cardano = $0.946946
#Terra = $80.46
#Avalanche = $77.08 https://t.co/AhoH91NBRu",crypto stats bitcoin 40222ethereum 303669tether 1001bnb 41562usd_coin 0998449xrp 0774203solana 10136cardano 0946946terra 8046avalanche 7708
1515525503934861320,topcryptostats,2022-04-17 03:00:11+00:00,"Tether - USDT
Price: $1.00
Change in 1h: -0.00231086%
Market cap: $82,740,354,594.35
Ranking: 3
#Tether #USDT",tether usdtprice 100change 1h 000231086market cap 8274035459435ranking 3tether usdt
1515524181764583426,JWei888,2022-04-17 02:54:56+00:00,"@lpc38671634 @Shibtoken Are you the official second generation? Are you a rich second generation? If neither, buy $DOD.
#DOD
https://t.co/dcenoRtVxd
#XRP #ElonMusk #NFT @ShibaSpooky #Cardano #ETH #BTC #BNB #FTM #token #Tether #GameFi @1GoblinRich #ADA @cz_binance #SpookyShiba",lpc38671634 shibtoken official second generation rich second generation neither buy doddodxrp elonmusk nft shibaspooky cardano eth btc bnb ftm token tether gamefi 1goblinrich ada cz_binance spookyshiba
1515522623966429187,TickerTop,2022-04-17 02:48:45+00:00,"1: Bitcoin price is $40233.49 (-0.44% 1h)
2: Ethereum price is $3037.73 (-0.73% 1h)
3: Tether price is $1.00 (-0.02% 1h)
4: BNB price is $415.42 (-0.58% 1h)
5: USD Coin price is $1.00 (-0.03% 1h)
11: Dogecoin price is $0.14 (-0.40% 1h)",1 bitcoin price 4023349 044 1h2 ethereum price 303773 073 1h3 tether price 100 002 1h4 bnb price 41542 058 1h5 usd coin price 100 003 1h11 dogecoin price 014 040 1h
1515522142686883845,AquarianasiA3,2022-04-17 02:46:50+00:00,"https://t.co/j1zSumBzsy isn't it funny that when I exit this current shell. I won't need to say anymore. @VOLBEAT then it's really on. Look to tether with that girl where is she, meet up later. Becoming like a walk in the park. Just saying. (Conduit) @FoxNews gitrs rippin dudes😁",isnt funny exit current shell wont need say anymore volbeat really look tether girl meet later becoming like walk park saying conduit foxnews gitrs rippin dudes
1515522088978857987,KRGMOM,2022-04-17 02:46:37+00:00,@ChezCharde What’s a “tether” in the context of this discussion??,chezcharde whats tether context discussion
1515521545355300870,bagiyal_mohit,2022-04-17 02:44:28+00:00,"@TameraPremium #Litecoin. 
#Cardano. .#Solana. #Polkadot #Tether. ..#Binance Coin. ...
#Bitcoin Cash. ...
#Terra. Terra is a blockchain payment platform for stablecoins that relies on keeping a balance between two types of cryptocurrencies.",tamerapremium litecoin cardano solana polkadot tether binance coin bitcoin cash terra terra blockchain payment platform stablecoins relies keeping balance two types cryptocurrencies
1515521167649558531,TheJamoBama,2022-04-17 02:42:58+00:00,"@MaxHPF I thought because he is ""half tether"" his opinion doesn't matter? @tariqnasheed made this clear. So why use him?",maxhpf thought half tether opinion doesnt matter tariqnasheed made clear use
1515521040620863493,TabletopTiger2,2022-04-17 02:42:27+00:00,"@LongTimeHistory Yam tits here, is a tether-ball game, waiting to break out!, &amp; he’s been wearing that same shirt, for like…….3 months?, he doesn’t look well!, syphilis-fueled dementia?🧛‍♂️😱😶😶😶😳😶",longtimehistory yam tits tetherball game waiting break amp hes wearing shirt like3 months doesnt look well syphilisfueled dementia
1515520748319772675,PhoneYourFrien1,2022-04-17 02:41:18+00:00,"@ChezCharde He would only be a tether if he cosplayed as something other than what he is.  But if he’s not Black American, that is OK in an of itself 🖤",chezcharde would tether cosplayed something hes black american ok
1515519885354606595,xilinjie2017,2022-04-17 02:37:52+00:00,"News | Should Tether’s shrinking cash reserves be cause for investor worry?

https://t.co/svRmFVE6Yc",news tethers shrinking cash reserves cause investor worry
1515519414594150404,spgzk_1,2022-04-17 02:36:00+00:00,"@lpc38671634 @HuobiGlobal Buy and hold $DOD, and you will be rich fast.🔥🔥🔥🚀🚀🚀
#DOD
https://t.co/NVrYyhwNER
#BinanceSmartChain #DeFi #Tether #Polkadot #token #ETH #NFT #etherium #usdt #Cardano #Solana #BTC #BEP20 @ElonMusk @cz_binance #feg",lpc38671634 huobiglobal buy hold dod rich fastdodbinancesmartchain defi tether polkadot token eth nft etherium usdt cardano solana btc bep20 elonmusk cz_binance feg
1515518968248868870,spgzk_1,2022-04-17 02:34:13+00:00,"@lpc38671634 @binance $DOD is the token with the most potential.
#DOD
https://t.co/NVrYyhwNER
#NFT #BNB @ElonMusk #ElonMusk #ETH #Cardano #BTC @1GoblinRich #Polkadot #TRX #Tether @cz_binance #DeFi #Cryptos #GameFi @ShibaSpooky",lpc38671634 binance dod token potentialdodnft bnb elonmusk elonmusk eth cardano btc 1goblinrich polkadot trx tether cz_binance defi cryptos gamefi shibaspooky
1515518715978256396,spgzk_1,2022-04-17 02:33:13+00:00,"@lpc38671634 @binance @cz_binance Buy and hold $DOD, it will let us get satisfactory results.
#DOD
https://t.co/NVrYyhwNER
#Tether #XRP #BNB #BabyDoge #ADA @cz_binance #SpookyShiba #FTM #shiba @ShibaSpooky #GameFi @ElonMusk #token #dogelonmars #Cardano #etherium",lpc38671634 binance cz_binance buy hold dod let us get satisfactory resultsdodtether xrp bnb babydoge ada cz_binance spookyshiba ftm shiba shibaspooky gamefi elonmusk token dogelonmars cardano etherium
1515518520729251848,dm_me_jojokes,2022-04-17 02:32:26+00:00,@rootpilot Make it so you can tether two enemies and slam them together and I'm sold.,rootpilot make tether two enemies slam together im sold
1515517679314087936,media_diamante,2022-04-17 02:29:06+00:00,"Tether CTO discusses threats to USDT; from rising
competition to CBDCs   https://t.co/lvorPf7srK    #Diamante #Blockchain #DiamCircle",tether cto discusses threats usdt risingcompetition cbdcs diamante blockchain diamcircle
1515516607941861376,MementaMachine,2022-04-17 02:24:50+00:00,"March 2nd, the day that the knife died fervently, and recited this tether.",march 2nd day knife died fervently recited tether
1515515313072357383,seg1kithebeats,2022-04-17 02:19:42+00:00,"@AkanmuJnr @RDCRaissa My Nigerian neighbor recently told me his grandfather was a slave trader, my neighbor is only in his mid 60s I believe! You may be a tether aka scammer cause that's what he does and been doing it for a while according 2my Haitian OG!So #wheredowegofromhere
https://t.co/ox7hGTiMoq",akanmujnr rdcraissa nigerian neighbor recently told grandfather slave trader neighbor mid 60s believe may tether aka scammer cause thats according 2my haitian ogso wheredowegofromhere
1515514753422180352,_PVRVSITEGOD_,2022-04-17 02:17:28+00:00,"""Caught in the tether that is your feelings.""",caught tether feelings
1515514265301663757,stylycrypt,2022-04-17 02:15:32+00:00,"Tether CTO discusses threats to USDT; from rising competition to CBDCs

https://t.co/um4yMWCLtd
from Ambcrypto #definews #cryptonews #newscrypto #cryptocurrencynews",tether cto discusses threats usdt rising competition cbdcsfrom ambcrypto definews cryptonews newscrypto cryptocurrencynews
1515514104886304782,EtherinsightB,2022-04-17 02:14:54+00:00,"Crypto Stablecoin Market Cap and volume today #defi #crypto 

Tether: $82.75B (Vol:$31.1B)  
USD Coin: $49.99B (Vol:$2.7B)  
Binance USD: $17.42B (Vol:$1.96B)  
TerraUSD: $17.38B (Vol:$326.52M)  
Dai: $8.78B (Vol:$121.47M)  
HUSD: $300.68M (Vol:$14.9M)",crypto stablecoin market cap volume today defi crypto tether 8275b vol311b usd coin 4999b vol27b binance usd 1742b vol196b terrausd 1738b vol32652m dai 878b vol12147m husd 30068m vol149m
1515514048577605633,EatLoud714,2022-04-17 02:14:40+00:00,@AltcoinGordon tether and usdc,altcoingordon tether usdc
1515513802372317189,xiaoxin88888888,2022-04-17 02:13:42+00:00,"@WSBChairman @elonmusk Time will tell you that $DOD it's worth hold it 🚀🚀
#DOD
https://t.co/zNK0tbTVd3
#Tether #DeFi #GameFi #NFT #shiba #etherium #ElonMusk #binance #feg #ETH #Cardano #Cryptos #SpookyShiba #BinanceSmartChain #FTM #USA",wsbchairman elonmusk time tell dod worth hold dodtether defi gamefi nft shiba etherium elonmusk binance feg eth cardano cryptos spookyshiba binancesmartchain ftm usa
