id,handle,created_at,text,cleaned_text
1515208546648002562,BalanceOt,2022-04-16 06:00:43+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BNB #BNB

BNB/USD was moving up until the temporary top at 427.03 on 2022/04/14  at 2 am from where a steep sell-off...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/9WRsIHPzXC",private trading assistant ai look hourly charts bnb bnbbnbusd moving temporary top 42703 20220414 2 steep selloffjust choose coin expertcrypto tradingcheck
1515208502448431104,WorldCoinIndex,2022-04-16 06:00:32+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/6OoYimxu80,bitcoin price index usd eur cny gbp rub
1515205381328445444,TickerTop,2022-04-16 05:48:08+00:00,"1: Bitcoin price is $40454.78 (-0.19% 1h)
2: Ethereum price is $3040.99 (-0.16% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $415.49 (-0.26% 1h)
5: USD Coin price is $1.00 (-0.00% 1h)
11: Dogecoin price is $0.15 (-0.40% 1h)",1 bitcoin price 4045478 019 1h2 ethereum price 304099 016 1h3 tether price 100 000 1h4 bnb price 41549 026 1h5 usd coin price 100 000 1h11 dogecoin price 015 040 1h
1515204117140021248,AltcoinFGI,2022-04-16 05:43:07+00:00,"Enjin Coin Fear and Greed Index is currently 52 - NEUTRAL

Current #ENJ price is 1.5248460858230684 usd
Current market cap is 1,339,155,979 usd
24h trading volume is 115,757,769 usd

Live #crypto analysis for $ENJ and 100 other #altcoins and #cryptocurrencies https://t.co/HrrSqKct7z",enjin coin fear greed index currently 52 neutralcurrent enj price 15248460858230684 usdcurrent market cap 1339155979 usd24h trading volume 115757769 usdlive crypto analysis enj 100 altcoins cryptocurrencies
1515202122740023296,Axis_Crypto_,2022-04-16 05:35:11+00:00,"🔸Tether and Bitfinex technical director Paolo Apdoino believes that #Tether will maintain its status as the most used stablecoin, despite the rapid growth of competitors such as USD Coin (#USDC).  What do you think? https://t.co/lmbWcRAYWv",tether bitfinex technical director paolo apdoino believes tether maintain status used stablecoin despite rapid growth competitors usd coin usdc think
1515193521384345601,VeryCryptoNerd,2022-04-16 05:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40567
#Ethereum = $3049.73
#Tether = $1.001
#BNB = $416.74
#USD_Coin = $0.999908
#XRP = $0.787768
#Solana = $101.82
#Cardano = $0.957866
#Terra = $80.66
#Avalanche = $77.12 https://t.co/lX4WdfeHVe",crypto stats bitcoin 40567ethereum 304973tether 1001bnb 41674usd_coin 0999908xrp 0787768solana 10182cardano 0957866terra 8066avalanche 7712
1515193423225106433,BalanceOt,2022-04-16 05:00:37+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BNB #BNB

BNB/USD was moving up until the temporary top at 427.03 on 2022/04/14  at 2 am from where a steep sell-off...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/QSLhoTCCsB",private trading assistant ai look hourly charts bnb bnbbnbusd moving temporary top 42703 20220414 2 steep selloffjust choose coin expertcrypto tradingcheck
1515193286583013388,bitcoinabyss,2022-04-16 05:00:05+00:00,"USD Coin (USDC) is now more than $1!
#BitcoinAbyssX10 #USDCoin #crypto #cryptocurrency",usd coin usdc 1bitcoinabyssx10 usdcoin crypto cryptocurrency
1515190122207055874,TickerTop,2022-04-16 04:47:30+00:00,"1: Bitcoin price is $40532.64 (0.10% 1h)
2: Ethereum price is $3045.83 (0.13% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $416.58 (-0.12% 1h)
5: USD Coin price is $1.00 (0.01% 1h)
11: Dogecoin price is $0.15 (-0.24% 1h)",1 bitcoin price 4053264 010 1h2 ethereum price 304583 013 1h3 tether price 100 000 1h4 bnb price 41658 012 1h5 usd coin price 100 001 1h11 dogecoin price 015 024 1h
1515188866998751233,somidalayo17,2022-04-16 04:42:31+00:00,"@beincrypto $Nim #Nimiq is a very strong #Defi coin. also, Nimiq's innovative approach center on making Fait currency (like the EUR and USD) directly behave as if it were a token on a #blockchain. The #Nimiq 2.0 will be a lot upgraded and it's Coming with #web3 https://t.co/j10IB04EJv",beincrypto nim nimiq strong defi coin also nimiqs innovative approach center making fait currency like eur usd directly behave token blockchain nimiq 20 lot upgraded coming web3
1515188750825193472,chinastockmonki,2022-04-16 04:42:03+00:00,"@myfxtrader Just to list a few,
1) stable coin is to some extent backed by usd
2) crypto demand can make weaker currency even weaker
3) currency is gov’s key tool to control domestic economy and social stability",myfxtrader list few1 stable coin extent backed usd2 crypto demand make weaker currency even weaker3 currency govs key tool control domestic economy social stability
1515178651750481924,PuppyCoinBot,2022-04-16 04:01:55+00:00,1 million $PUP is currently worth $102.07 USD. Down 0.05% since last pupdate. Don't miss out on the hottest new meme coin! 🐶 #PuppyCoin https://t.co/Iql52nhhgZ,1 million pup currently worth 10207 usd 005 since last pupdate dont miss hottest new meme coin puppycoin
1515178424687640583,VeryCryptoNerd,2022-04-16 04:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40491
#Ethereum = $3043.06
#Tether = $1.001
#BNB = $416.78
#USD_Coin = $1
#XRP = $0.788335
#Solana = $101.18
#Cardano = $0.956865
#Terra = $80.47
#Avalanche = $76.71 https://t.co/w3I33hubQF",crypto stats bitcoin 40491ethereum 304306tether 1001bnb 41678usd_coin 1xrp 0788335solana 10118cardano 0956865terra 8047avalanche 7671
1515178180730138624,CryptoTracker__,2022-04-16 04:00:03+00:00,"Most Popular:
1 Bitcoin/ $BTC | 37.36%
2 Ethereum/ $ETH | 29.48%
3 BNB/ $BNB | 12.1%
4 Solana/ $SOL | 10.04%
5 XRP/ $XRP | 4.34%

Gaining Popularity:
1 Luna Coin/ $LUNA +8.66% tweets
2 USD Coin/ $USDC +-5.41% tweets
3 Cardano/ $ADA +-0.48% tweets",popular1 bitcoin btc 37362 ethereum eth 29483 bnb bnb 1214 solana sol 10045 xrp xrp 434gaining popularity1 luna coin luna 866 tweets2 usd coin usdc 541 tweets3 cardano ada 048 tweets
1515175127750750211,TickerTop,2022-04-16 03:47:55+00:00,"1: Bitcoin price is $40492.91 (-0.16% 1h)
2: Ethereum price is $3041.90 (-0.04% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $417.08 (-0.20% 1h)
5: USD Coin price is $1.00 (-0.06% 1h)
11: Dogecoin price is $0.15 (-0.41% 1h)",1 bitcoin price 4049291 016 1h2 ethereum price 304190 004 1h3 tether price 100 000 1h4 bnb price 41708 020 1h5 usd coin price 100 006 1h11 dogecoin price 015 041 1h
1515168538230616070,Okcoin,2022-04-16 03:21:44+00:00,"2/ @BlackRock, the massive money manager, is an investor in a $400 million fundraising round for Circle Internet Financial, the #crypto-focused company that manages $USD Coin.

Other investors in the round included @Fidelity   Marshall Wace &amp; Fin Capital.

https://t.co/1G4D8hlQmr",2 blackrock massive money manager investor 400 million fundraising round circle internet financial cryptofocused company manages usd coinother investors round included fidelity marshall wace amp fin capital
1515165185861820422,KamaMarner,2022-04-16 03:08:25+00:00,"galaxy_sidus $Sidus, $Senate, $Tether, $Bitcoin, $Ethereum, $BNB, $Cronos, $USD Coin, $Polygon, $SolanaAlso spotted McDonald’s and Nike.",galaxy_sidus sidus senate tether bitcoin ethereum bnb cronos usd coin polygon solanaalso spotted mcdonalds nike
1515164533110808585,AskForTaxAdvice,2022-04-16 03:05:49+00:00,@BowTiedEffer Can I buy UST with USD on Okcoin coin and then send straight to Terra?,bowtiedeffer buy ust usd okcoin coin send straight terra
1515163322957635588,VeryCryptoNerd,2022-04-16 03:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40609
#Ethereum = $3047.6
#Tether = $1.001
#BNB = $418.3
#USD_Coin = $0.999977
#XRP = $0.794354
#Solana = $101.77
#Cardano = $0.959432
#Terra = $80.65
#Avalanche = $77.1 https://t.co/RsRB7ypA4I",crypto stats bitcoin 40609ethereum 30476tether 1001bnb 4183usd_coin 0999977xrp 0794354solana 10177cardano 0959432terra 8065avalanche 771
1515163204007215105,WorldCoinIndex,2022-04-16 03:00:32+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/wxZXFGdY1n,bitcoin price index usd eur cny gbp rub
1515163163926269957,GetCuan,2022-04-16 03:00:23+00:00,"USD Coin
$USDC
Price IDR: Rp 14,369.7
Price USD: US$1
High USD: US$ 1.011
Low USD: US$ 0.996564
Change 1 H: -0.1%
Change 24 H: 0.1%

Play Game Earn $ETH
https://t.co/rIz8vhKdQg

BennyRhamdaniBP2MISukses",usd coinusdcprice idr rp 143697price usd us1high usd us 1011low usd us 0996564change 1 h 01change 24 h 01play game earn ethbennyrhamdanibp2misukses
1515160115107999745,Tbusiness14,2022-04-16 02:48:16+00:00,"@DrakkarVhs Quant System LLC Global (QSC) QSC coin , is this coin scam ? Invested 40000 USD ++ on February 2022 now became 2000USD ++ .
No movement, keep dropping.",drakkarvhs quant system llc global qsc qsc coin coin scam invested 40000 usd february 2022 became 2000usd movement keep dropping
1515160058447142913,Tbusiness14,2022-04-16 02:48:02+00:00,"@BitForexJP Quant System LLC Global (QSC) QSC coin , is this coin scam ? Invested 40000 USD ++ on February 2022 now became 2000USD ++ .
No movement, keep dropping.",bitforexjp quant system llc global qsc qsc coin coin scam invested 40000 usd february 2022 became 2000usd movement keep dropping
1515159907833688072,TickerTop,2022-04-16 02:47:26+00:00,"1: Bitcoin price is $40558.08 (-0.09% 1h)
2: Ethereum price is $3043.15 (-0.02% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $417.89 (-0.11% 1h)
5: USD Coin price is $1.00 (0.04% 1h)
11: Dogecoin price is $0.15 (0.42% 1h)",1 bitcoin price 4055808 009 1h2 ethereum price 304315 002 1h3 tether price 100 001 1h4 bnb price 41789 011 1h5 usd coin price 100 004 1h11 dogecoin price 015 042 1h
1515159666254565378,Tbusiness14,2022-04-16 02:46:29+00:00,"@bitforexcom @QSC Quant System LLC Global (QSC) QSC coin , is this coin scam ? Invested 40000 USD ++ on February 2022 now became 2000USD ++ .
No movement, keep dropping.",bitforexcom qsc quant system llc global qsc qsc coin coin scam invested 40000 usd february 2022 became 2000usd movement keep dropping
1515159015432486914,Binhphanquoc,2022-04-16 02:43:54+00:00,"Trending post on LunarCrush:

""Punk 416 bought for 250 ETH ($754,737.49 USD) by 0x85e59a from 0x5df507. https://t.co/ciLE9ne27j #cryptopunks #ethereum https://t.co/Nd0c67MzY7"" via @cryptopunksbot

Top coin mentions
$eth

https://t.co/uOEYcqQc6E",trending post lunarcrushpunk 416 bought 250 eth 75473749 usd 0x85e59a 0x5df507 cryptopunks ethereum via cryptopunksbottop coin mentionseth
1515158693167304710,Binhphanquoc,2022-04-16 02:42:37+00:00,"Trending post on LunarCrush:

""🐳🐳 ETH whale ""BlueWhale0073"" just bought 223,761,580,609 $shib ($5,781,999 USD).

Ranked #5 on WhaleStats: https://t.co/C1q8lTfBaQ

Transaction: htt..."" via @WhaleStats

Top coin mentions
$shib

https://t.co/0yOs2UTkWg",trending post lunarcrush eth whale bluewhale0073 bought 223761580609 shib 5781999 usdranked 5 whalestats transaction htt via whalestatstop coin mentionsshib
1515157119766515720,Jay_Delay,2022-04-16 02:36:22+00:00,"One of my earliest CryptoArt mints was an attempt to create a ""STABLE"" CryptoArt Coin Pegged to the US Dollar, and backed by ClipArt. If it works is all up to @thisitis selling it for 1 USD. https://t.co/BnUqPhmhtC https://t.co/3VmxHBLAeo",one earliest cryptoart mints attempt create stable cryptoart coin pegged us dollar backed clipart works thisitis selling 1 usd
1515155676972134401,BalanceOt,2022-04-16 02:30:38+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

According to the one-hour chart, BTC/USD is trading at an up sloping, broadening channel. Price moved back...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/YEU6f1BKR6",private trading assistant ai look hourly charts btc btcaccording onehour chart btcusd trading sloping broadening channel price moved backjust choose coin expertcrypto tradingcheck
1515155595879280641,GetCuan,2022-04-16 02:30:18+00:00,"USD Coin
$USDC
Price IDR: Rp 14,377.68
Price USD: US$1.001
High USD: US$ 1.011
Low USD: US$ 0.996564
Change 1 H: 0.1%
Change 24 H: 0.2%

Download Snack video masukan kode referral: 653 437 584
https://t.co/AfHBziaNy2",usd coinusdcprice idr rp 1437768price usd us1001high usd us 1011low usd us 0996564change 1 h 01change 24 h 02download snack video masukan kode referral 653 437 584
1515155518481842178,xiaomai76409159,2022-04-16 02:30:00+00:00,Tether supplies on Ethereum are dwindling as USD Coin demand grows and grows.,tether supplies ethereum dwindling usd coin demand grows grows
1515151719797334016,EtherinsightB,2022-04-16 02:14:54+00:00,"Crypto Stablecoin Market Cap and volume today #defi #crypto 

Tether: $82.69B (Vol:$38.97B)  
USD Coin: $50.07B (Vol:$5.9B)  
Binance USD: $17.42B (Vol:$2.71B)  
TerraUSD: $17.26B (Vol:$456.46M)  
Dai: $8.78B (Vol:$189.91M)  
HUSD: $299.95M (Vol:$13.92M)",crypto stablecoin market cap volume today defi crypto tether 8269b vol3897b usd coin 5007b vol59b binance usd 1742b vol271b terrausd 1726b vol45646m dai 878b vol18991m husd 29995m vol1392m
1515149981233016834,unfvmilia,2022-04-16 02:08:00+00:00,"If a person holds 1000 coins valued at $1 each on #ETH mainnet, once the coin is duplicated on #Pulsechain, should the coin NOT reach price parity

Can they bridge their duplicated valueless coin from $PLS chain BACK to #ETH chain effectively doubling their USD value?",person holds 1000 coins valued 1 eth mainnet coin duplicated pulsechain coin reach price paritycan bridge duplicated valueless coin pls chain back eth chain effectively doubling usd value
1515148221349306369,VeryCryptoNerd,2022-04-16 02:01:00+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40620
#Ethereum = $3043.93
#Tether = $1.001
#BNB = $418.9
#USD_Coin = $1.001
#XRP = $0.794139
#Solana = $102
#Cardano = $0.960598
#Terra = $80.74
#Avalanche = $77.33 https://t.co/LDZ3rmlsoa",crypto stats bitcoin 40620ethereum 304393tether 1001bnb 4189usd_coin 1001xrp 0794139solana 102cardano 0960598terra 8074avalanche 7733
1515148154647289861,BalanceOt,2022-04-16 02:00:44+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $ETH #ETH

According to the daily chart, ETH/USD has bounced from the top at 3580.76. Price is trading with the downwards...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/gqji9w9FK9",private trading assistant ai look daily charts eth ethaccording daily chart ethusd bounced top 358076 price trading downwardsjust choose coin expertcrypto tradingcheck
1515147956516794369,cryptoPolo1994,2022-04-16 01:59:57+00:00,"@TheNotoriousMMA @Y5Token1 13% busd rewards, first fully regulated exchange with tokenomics V1 live now, staking, launchpad, farming, and gbp stable coin releasing soon. This year: usd stable coin, p2e game,nft marketplace, custom reflections(pick any 5 bsc tokens), own blockchain #Y5Finance https://t.co/vbmYipFCIC",thenotoriousmma y5token1 13 busd rewards first fully regulated exchange tokenomics v1 live staking launchpad farming gbp stable coin releasing soon year usd stable coin p2e gamenft marketplace custom reflectionspick 5 bsc tokens blockchain y5finance
1515144807768891393,TickerTop,2022-04-16 01:47:26+00:00,"1: Bitcoin price is $40594.25 (0.16% 1h)
2: Ethereum price is $3043.67 (0.13% 1h)
3: Tether price is $1.00 (-0.01% 1h)
4: BNB price is $418.36 (0.25% 1h)
5: USD Coin price is $1.00 (0.00% 1h)
11: Dogecoin price is $0.15 (0.22% 1h)",1 bitcoin price 4059425 016 1h2 ethereum price 304367 013 1h3 tether price 100 001 1h4 bnb price 41836 025 1h5 usd coin price 100 000 1h11 dogecoin price 015 022 1h
1515143894807334914,pulsanabot,2022-04-16 01:43:49+00:00,"Degen Coin Flip #520

💵 SOLD → 139.00 SOL ($14,169.66 USD)
🛒 https://t.co/BcJuDQA8N9

🌕 https://t.co/LLsSyAiGdN 
🧾 https://t.co/5H4KC0jLo6 https://t.co/igXblLz1KY",degen coin flip 520 sold 13900 sol 1416966 usd
1515142454453981184,CoinforecastOrg,2022-04-16 01:38:05+00:00,"🔥 Forecast 🔥 #USDCoin $USDC (Rank:5🏁) price has fallen: -0.035% 🚨, Price: $1.00, Volatility: 0.021% ($0.0002088), Price Target (24h): $1.00✋ | 👁️  More: https://t.co/b2i0cI1l8t https://t.co/BbxJ7LxFLu",forecast usdcoin usdc rank5 price fallen 0035 price 100 volatility 0021 00002088 price target 24h 100
1515139929348706307,cryptoPolo1994,2022-04-16 01:28:03+00:00,"@MartiniGuyYT @Y5Token1 13% busd rewards, first fully regulated exchange with tokenomics V1 live now, staking, launchpad, farming, and gbp stable coin releasing soon. This year: usd stable coin, p2e game,nft marketplace, custom reflections(pick any 5 bsc tokens), own blockchain #Y5Finance https://t.co/fBU8WohlFr",martiniguyyt y5token1 13 busd rewards first fully regulated exchange tokenomics v1 live staking launchpad farming gbp stable coin releasing soon year usd stable coin p2e gamenft marketplace custom reflectionspick 5 bsc tokens blockchain y5finance
1515133124807647245,VeryCryptoNerd,2022-04-16 01:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40597
#Ethereum = $3047.97
#Tether = $1.002
#BNB = $418.44
#USD_Coin = $1.001
#XRP = $0.799185
#Solana = $101.77
#Cardano = $0.961559
#Terra = $80.66
#Avalanche = $77.28 https://t.co/lxi5yHQRbm",crypto stats bitcoin 40597ethereum 304797tether 1002bnb 41844usd_coin 1001xrp 0799185solana 10177cardano 0961559terra 8066avalanche 7728
1515133032922984448,MediocreTrader1,2022-04-16 01:00:39+00:00,AMC - USD Coin - Is it a good or bad thing - Froggystyles Show - Friday 9:00 pm est https://t.co/mubQ9LxPi3,amc usd coin good bad thing froggystyles show friday 900 pm est
1515133024610009097,BalanceOt,2022-04-16 01:00:37+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

According to the one-hour chart, BTC/USD is trading at an up sloping, broadening channel. Price moved back...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/q03UWhcJPH",private trading assistant ai look hourly charts btc btcaccording onehour chart btcusd trading sloping broadening channel price moved backjust choose coin expertcrypto tradingcheck
1515133024559542274,jeremyphilips8,2022-04-16 01:00:37+00:00,AMC - USD Coin - Is it a good or bad thing - Froggystyles Show - Friday 9:00 pm est https://t.co/rRveAPOAo2,amc usd coin good bad thing froggystyles show friday 900 pm est
1515129708941393920,TickerTop,2022-04-16 00:47:27+00:00,"1: Bitcoin price is $40531.36 (-0.09% 1h)
2: Ethereum price is $3039.76 (-0.05% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $417.31 (0.12% 1h)
5: USD Coin price is $1.00 (-0.01% 1h)
11: Dogecoin price is $0.15 (0.44% 1h)",1 bitcoin price 4053136 009 1h2 ethereum price 303976 005 1h3 tether price 100 000 1h4 bnb price 41731 012 1h5 usd coin price 100 001 1h11 dogecoin price 015 044 1h
1515125488234250246,cryptoPolo1994,2022-04-16 00:30:40+00:00,"@MartiniGuyYT @Y5Token1 13% busd rewards, first fully regulated exchange with tokenomics V1 live now, staking, launchpad, farming, and gbp stable coin releasing soon. This year: usd stable coin, p2e game,nft marketplace, custom reflections(pick any 5 bsc tokens), own blockchain #Y5Finance https://t.co/0ogKlhjuUK",martiniguyyt y5token1 13 busd rewards first fully regulated exchange tokenomics v1 live staking launchpad farming gbp stable coin releasing soon year usd stable coin p2e gamenft marketplace custom reflectionspick 5 bsc tokens blockchain y5finance
1515122081402392578,NomicsUpdates,2022-04-16 00:17:08+00:00,"USD Coin (Telos) $USDC is live on Nomics with a price of $0.98957227, and volume of $80,276.08 https://t.co/4Ck8RtDP0j",usd coin telos usdc live nomics price 098957227 volume 8027608
1515120329722515456,GetCuan,2022-04-16 00:10:10+00:00,"Enjin Coin
$ENJ
Price IDR: Rp 21,946
Price USD: US$1.53
High USD: US$ 1.54
Low USD: US$ 1.49
Change 1 H: 0.3%
Change 24 H: -0.2%

claim Ðons every hour earn $LTC
https://t.co/iMCkU7WnJG",enjin coinenjprice idr rp 21946price usd us153high usd us 154low usd us 149change 1 h 03change 24 h 02claim ons every hour earn ltc
1515120029574049792,3speakonline,2022-04-16 00:08:59+00:00,"Our vision for $HBD, HBD bonds, HBD as pristine collateral and HBD collateral backed loan markets. 

The future of this stable coin is great! 20% #APR with #BTC insurance backing!! 

#HIVE

https://t.co/KxISMct2hx",vision hbd hbd bonds hbd pristine collateral hbd collateral backed loan markets future stable coin great 20 apr btc insurance backing hive
1515119035247173636,BitcoinSqueeze,2022-04-16 00:05:02+00:00,"BTC Close: 40605.00 USD  ▲646.00
High: 40709.00   Low: 39870.00
https://t.co/J6BpTFNrAG
#bitcoin #btc #bitcoinsqueeze https://t.co/kNxgYT73Lg",btc close 4060500 usd 64600high 4070900 low 3987000bitcoin btc bitcoinsqueeze
1515118784218124293,RichardRyan,2022-04-16 00:04:02+00:00,Dogecoin is commonly referred to as a 💩 coin… yet it has a lower inflation rate than the USD https://t.co/g8zMgwqsEe,dogecoin commonly referred coin yet lower inflation rate usd
1515118026298961921,VeryCryptoNerd,2022-04-16 00:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40587
#Ethereum = $3045.43
#Tether = $1.001
#BNB = $417.57
#USD_Coin = $0.999716
#XRP = $0.786376
#Solana = $101.38
#Cardano = $0.956217
#Terra = $80.35
#Avalanche = $77.42 https://t.co/yV59x6hQ8p",crypto stats bitcoin 40587ethereum 304543tether 1001bnb 41757usd_coin 0999716xrp 0786376solana 10138cardano 0956217terra 8035avalanche 7742
1515117781934649352,CryptoTracker__,2022-04-16 00:00:03+00:00,"Most Popular:
1 Ethereum/ $ETH | 32.35%
2 Bitcoin/ $BTC | 31.82%
3 BNB/ $BNB | 17.91%
4 Solana/ $SOL | 8.03%
5 XRP/ $XRP | 4.14%

Gaining Popularity:
1 USD Coin/ $USDC +-26.56% tweets
2 Cardano/ $ADA +-12.65% tweets
3 Tether/ $USDT +-19.49% tweets",popular1 ethereum eth 32352 bitcoin btc 31823 bnb bnb 17914 solana sol 8035 xrp xrp 414gaining popularity1 usd coin usdc 2656 tweets2 cardano ada 1265 tweets3 tether usdt 1949 tweets
1515117652334764036,WorldCoinIndex,2022-04-15 23:59:32+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/INWT0Ub289,bitcoin price index usd eur cny gbp rub
1515114792054362113,cryptoPolo1994,2022-04-15 23:48:10+00:00,"@takegreenpill @Y5Token1 13% busd rewards, first fully regulated exchange with tokenomics V1 live now, staking, launchpad, farming, and gbp stable coin releasing soon. This year: usd stable coin, p2e game,nft marketplace, custom reflections(pick any 5 bsc tokens), own blockchain #Y5Finance https://t.co/FWbWkUqF4g",takegreenpill y5token1 13 busd rewards first fully regulated exchange tokenomics v1 live staking launchpad farming gbp stable coin releasing soon year usd stable coin p2e gamenft marketplace custom reflectionspick 5 bsc tokens blockchain y5finance
1515114607848955904,TickerTop,2022-04-15 23:47:26+00:00,"1: Bitcoin price is $40568.94 (0.32% 1h)
2: Ethereum price is $3041.42 (0.37% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $416.80 (-0.02% 1h)
5: USD Coin price is $1.00 (0.01% 1h)
11: Dogecoin price is $0.15 (0.01% 1h)",1 bitcoin price 4056894 032 1h2 ethereum price 304142 037 1h3 tether price 100 001 1h4 bnb price 41680 002 1h5 usd coin price 100 001 1h11 dogecoin price 015 001 1h
1515113250077265920,cryptoPolo1994,2022-04-15 23:42:02+00:00,"@TheNotoriousMMA @Y5Token1 13% busd rewards, first fully regulated exchange with tokenomics V1 live now, staking, launchpad, farming, and gbp stable coin releasing soon. This year: usd stable coin, p2e game,nft marketplace, custom reflections(pick any 5 bsc tokens), own blockchain #Y5Finance https://t.co/3rz55m0Ave",thenotoriousmma y5token1 13 busd rewards first fully regulated exchange tokenomics v1 live staking launchpad farming gbp stable coin releasing soon year usd stable coin p2e gamenft marketplace custom reflectionspick 5 bsc tokens blockchain y5finance
1515112700610859013,cryptoPolo1994,2022-04-15 23:39:51+00:00,"@CryptoThro @Y5Token1 13% busd rewards, first fully regulated exchange with tokenomics V1 live now, staking, launchpad, farming, and gbp stable coin releasing soon. This year: usd stable coin, p2e game,nft marketplace, custom reflections(pick any 5 bsc tokens), own blockchain #Y5Finance https://t.co/z0gq4HZ4eF",cryptothro y5token1 13 busd rewards first fully regulated exchange tokenomics v1 live staking launchpad farming gbp stable coin releasing soon year usd stable coin p2e gamenft marketplace custom reflectionspick 5 bsc tokens blockchain y5finance
1515106094745632769,David_Vogelwart,2022-04-15 23:13:36+00:00,"@AxelF38525162 @DFX_Swiss @defichain whats about cashing Out usd, or Others stable_coin. possible ?, or do i have to send dfi ?",axelf38525162 dfx_swiss defichain whats cashing usd others stable_coin possible send dfi
1515102924636143621,VeryCryptoNerd,2022-04-15 23:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40518
#Ethereum = $3035.84
#Tether = $1.001
#BNB = $417.26
#USD_Coin = $1
#XRP = $0.784547
#Solana = $101.21
#Cardano = $0.954523
#Terra = $80.43
#Avalanche = $77.18 https://t.co/rSwx9SI6eG",crypto stats bitcoin 40518ethereum 303584tether 1001bnb 41726usd_coin 1xrp 0784547solana 10121cardano 0954523terra 8043avalanche 7718
1515102827458220035,BalanceOt,2022-04-15 23:00:37+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $DOGE #DOGE

According to the one-hour chart, BTC/USD is trading at an up sloping, broadening channel. For the moment...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/KVAkeZgOZV",private trading assistant ai look hourly charts doge dogeaccording onehour chart btcusd trading sloping broadening channel momentjust choose coin expertcrypto tradingcheck
1515101138974306307,RAMJANE3148,2022-04-15 22:53:55+00:00,"https://t.co/YTyKdAlfkd
3 NEW FREE &amp; TRUSTED MULTI COIN MINING SITES (10 USD +1000 GH/s) SIGNUP BONUS.
SITE LINK--https://t.co/5ab6REDuBx
                    https://t.co/abfgQ70LCd
                    https://t.co/AS4pE8sE60
JOIN MY PAGE ALWAYS NEW UPDATE &amp; TRUSTED MINING SITES. https://t.co/MNNd9paHSt",3 new free amp trusted multi coin mining sites 10 usd 1000 ghs signup bonussite link join page always new update amp trusted mining sites
1515099507553411072,TickerTop,2022-04-15 22:47:26+00:00,"1: Bitcoin price is $40440.34 (0.00% 1h)
2: Ethereum price is $3030.34 (-0.04% 1h)
3: Tether price is $1.00 (-0.01% 1h)
4: BNB price is $416.88 (0.00% 1h)
5: USD Coin price is $1.00 (-0.03% 1h)
11: Dogecoin price is $0.15 (0.22% 1h)",1 bitcoin price 4044034 000 1h2 ethereum price 303034 004 1h3 tether price 100 001 1h4 bnb price 41688 000 1h5 usd coin price 100 003 1h11 dogecoin price 015 022 1h
1515095281364357126,BalanceOt,2022-04-15 22:30:38+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $XMR #XMR

According to the one-hour chart, BTC/USD is trading at an up sloping, broadening channel. For the moment the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/m3GMpt89pl",private trading assistant ai look hourly charts xmr xmraccording onehour chart btcusd trading sloping broadening channel moment thejust choose coin expertcrypto tradingcheck
