id,handle,created_at,text,cleaned_text
1515091803170562048,simon_dvm,2022-04-15 22:16:49+00:00,"@YatoToken the coin was already launch and pumped , gg for all who aped before the admins share , for me it's -500 usd ;(",yatotoken coin already launch pumped gg aped admins share 500 usd
1515089888512724992,Solana4Ever,2022-04-15 22:09:13+00:00,"If crypto is going up, I'm paying in crypto. If crypto is going down, I'm paying in USD or stable coin.",crypto going im paying crypto crypto going im paying usd stable coin
1515087827721244676,VeryCryptoNerd,2022-04-15 22:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40469
#Ethereum = $3038.47
#Tether = $1.001
#BNB = $417.35
#USD_Coin = $1
#XRP = $0.781944
#Solana = $101.23
#Cardano = $0.955991
#Terra = $80.71
#Avalanche = $77.2 https://t.co/PsRwCDMsEn",crypto stats bitcoin 40469ethereum 303847tether 1001bnb 41735usd_coin 1xrp 0781944solana 10123cardano 0955991terra 8071avalanche 772
1515087747207335939,BalanceOt,2022-04-15 22:00:42+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $DOGE #DOGE

According to the one-hour chart, BTC/USD is trading at an up sloping, broadening channel. For the moment...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/k3OfcPbHuk",private trading assistant ai look hourly charts doge dogeaccording onehour chart btcusd trading sloping broadening channel momentjust choose coin expertcrypto tradingcheck
1515084407937372160,TickerTop,2022-04-15 21:47:26+00:00,"1: Bitcoin price is $40438.56 (0.20% 1h)
2: Ethereum price is $3031.64 (0.23% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $416.86 (0.05% 1h)
5: USD Coin price is $1.00 (0.01% 1h)
11: Dogecoin price is $0.15 (0.21% 1h)",1 bitcoin price 4043856 020 1h2 ethereum price 303164 023 1h3 tether price 100 001 1h4 bnb price 41686 005 1h5 usd coin price 100 001 1h11 dogecoin price 015 021 1h
1515083842402594822,CryptoZ08719870,2022-04-15 21:45:11+00:00,"09/17 Short Setup #BATUSDT  https://t.co/c56Yxw47Ty #BTC #USDT #crypto #coin #Bitcoin #usd #GOLD #stock #hisse #trade #trader #market #forex #fx @btcturk @bitexencom @bitcicomglobal @rain_turkiye @icrypex @ParibuCom @Binance_Turkish @WOOnetwork_tr
@bitlocom @BybitTR @BitayTurkiye",0917 short setup batusdt btc usdt crypto coin bitcoin usd gold stock hisse trade trader market forex fx btcturk bitexencom bitcicomglobal rain_turkiye icrypex paribucom binance_turkish woonetwork_trbitlocom bybittr bitayturkiye
1515080179584053253,BalanceOt,2022-04-15 21:30:38+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ETH #ETH

According to the one-hour chart, ETH/USD is trading at an up sloping, broadening channel. For the moment the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/lE0uM8gKcn",private trading assistant ai look hourly charts eth ethaccording onehour chart ethusd trading sloping broadening channel moment thejust choose coin expertcrypto tradingcheck
1515072725970300938,VeryCryptoNerd,2022-04-15 21:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40435
#Ethereum = $3033.3
#Tether = $1.001
#BNB = $417.66
#USD_Coin = $1
#XRP = $0.784464
#Solana = $101.13
#Cardano = $0.957241
#Terra = $81.04
#Avalanche = $77.36 https://t.co/yp2U0z0NBb",crypto stats bitcoin 40435ethereum 30333tether 1001bnb 41766usd_coin 1xrp 0784464solana 10113cardano 0957241terra 8104avalanche 7736
1515072630214344707,BalanceOt,2022-04-15 21:00:38+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $XMR #XMR

According to the one-hour chart, BTC/USD is trading at an up sloping, broadening channel. For the moment the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/o2OyWXQ9uc",private trading assistant ai look hourly charts xmr xmraccording onehour chart btcusd trading sloping broadening channel moment thejust choose coin expertcrypto tradingcheck
1515072605618847755,WorldCoinIndex,2022-04-15 21:00:32+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/ebe82RkLeI,bitcoin price index usd eur cny gbp rub
1515072504141950976,CryptoTracker__,2022-04-15 21:00:08+00:00,"Most Popular:
1 Bitcoin/ $BTC | 36.73%
2 Ethereum/ $ETH | 29.45%
3 BNB/ $BNB | 13.45%
4 Solana/ $SOL | 10.83%
5 XRP/ $XRP | 4.17%

Gaining Popularity:
1 BNB/ $BNB +14.77% tweets
2 Cardano/ $ADA +20.73% tweets
3 USD Coin/ $USDC +52.78% tweets",popular1 bitcoin btc 36732 ethereum eth 29453 bnb bnb 13454 solana sol 10835 xrp xrp 417gaining popularity1 bnb bnb 1477 tweets2 cardano ada 2073 tweets3 usd coin usdc 5278 tweets
1515069307927027725,TickerTop,2022-04-15 20:47:26+00:00,"1: Bitcoin price is $40357.42 (0.07% 1h)
2: Ethereum price is $3024.73 (-0.01% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $416.65 (-0.34% 1h)
5: USD Coin price is $1.00 (0.02% 1h)
11: Dogecoin price is $0.15 (0.04% 1h)",1 bitcoin price 4035742 007 1h2 ethereum price 302473 001 1h3 tether price 100 000 1h4 bnb price 41665 034 1h5 usd coin price 100 002 1h11 dogecoin price 015 004 1h
1515068696322093056,shortterm13,2022-04-15 20:45:00+00:00,"#doge #dogecoin #usd #USDT 
@elonmusk #usdc #dollar 

why doge can replace the USD as a world currency

the inflation rate is known
hot potato the doge to store in #bitcoin 
every coin is verifiable

Exactly 5 billion new Dogecoin will be created and enter circulation every year",doge dogecoin usd usdt elonmusk usdc dollar doge replace usd world currencythe inflation rate knownhot potato doge store bitcoin every coin verifiableexactly 5 billion new dogecoin created enter circulation every year
1515068610737225728,DeathFiat,2022-04-15 20:44:40+00:00,"💥TOP NEWS💥 #StableCoin Circle Raises $400m, Partners With BlackRock To Develop USDC Standard! Circle Internet Financial, the global internet finance firm behind the USD Coin  #stablecoins  standard,  may be utilized to integrate crypto with traditional financial instruments",top news stablecoin circle raises 400m partners blackrock develop usdc standard circle internet financial global internet finance firm behind usd coin stablecoins standard may utilized integrate crypto traditional financial instruments
1515067481085595649,GetCuan,2022-04-15 20:40:10+00:00,"USD Coin
$USDC
Price IDR: Rp 14,372.68
Price USD: US$1
High USD: US$ 1.011
Low USD: US$ 0.996414
Change 1 H: 0%
Change 24 H: 0.1%

claim Ðons every hour earn $LTC
https://t.co/iMCkU8ewXO

isa almasih",usd coinusdcprice idr rp 1437268price usd us1high usd us 1011low usd us 0996414change 1 h 0change 24 h 01claim ons every hour earn ltcisa almasih
1515065079917682692,BalanceOt,2022-04-15 20:30:38+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

According to the one-hour chart, BTC/USD is trading at an up sloping, broadening channel. For the moment the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/5rYyIzyZRF",private trading assistant ai look hourly charts btc btcaccording onehour chart btcusd trading sloping broadening channel moment thejust choose coin expertcrypto tradingcheck
1515064995188719620,GetCuan,2022-04-15 20:30:18+00:00,"USD Coin
$USDC
Price IDR: Rp 14,356.25
Price USD: US$0.999268
High USD: US$ 1.011
Low USD: US$ 0.996414
Change 1 H: -0.1%
Change 24 H: -0.3%

High paying Faucet
https://t.co/dIf5Hbxu2x

bukberbersamakostkilat",usd coinusdcprice idr rp 1435625price usd us0999268high usd us 1011low usd us 0996414change 1 h 01change 24 h 03high paying faucetbukberbersamakostkilat
1515064921796620292,offershodlhodl,2022-04-15 20:30:00+00:00,"Sell between 10.0 and 1234.0 USD worth of BTC at 39000.0 USD

Payment methods: Binance Coin (BNB), 3245asdasd

Location: Albania

Link: https://t.co/DI73jOEtFc",sell 100 12340 usd worth btc 390000 usdpayment methods binance coin bnb 3245asdasdlocation albanialink
1515063452800270342,the_phoreshadow,2022-04-15 20:24:10+00:00,@GFYM2022 What’s the difference between ins creating the usd out of thin air and a coin out of thin air lol… nothing,gfym2022 whats difference ins creating usd thin air coin thin air lol nothing
1515057762585174024,PuppyCoinBot,2022-04-15 20:01:33+00:00,1 million $PUP is currently worth $101.56 USD. Down 0.07% since last pupdate. Don't miss out on the hottest new meme coin! 🐶 #PuppyCoin https://t.co/HpycVw2EKN,1 million pup currently worth 10156 usd 007 since last pupdate dont miss hottest new meme coin puppycoin
1515057625574031361,VeryCryptoNerd,2022-04-15 20:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40395
#Ethereum = $3029.49
#Tether = $1
#BNB = $418.69
#USD_Coin = $1
#XRP = $0.775654
#Solana = $101.06
#Cardano = $0.952718
#Terra = $80.67
#Avalanche = $76.91 https://t.co/vk0N4BGxo2",crypto stats bitcoin 40395ethereum 302949tether 1bnb 41869usd_coin 1xrp 0775654solana 10106cardano 0952718terra 8067avalanche 7691
1515057547266379776,BalanceOt,2022-04-15 20:00:42+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $XMR #XMR

According to the one-hour chart, BTC/USD is trading at an up sloping, broadening channel. For the moment the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/kuVNvBEkBS",private trading assistant ai look hourly charts xmr xmraccording onehour chart btcusd trading sloping broadening channel moment thejust choose coin expertcrypto tradingcheck
1515056192875335690,avopapa,2022-04-15 19:55:19+00:00,"@CryptoHarry_ In percentage terms yes, but #USDT is growing much faster in USD terms. @PeterSchiff said recently stablecoins will top market cap coin rankings in the future, do you think it will happen?",cryptoharry_ percentage terms yes usdt growing much faster usd terms peterschiff said recently stablecoins top market cap coin rankings future think happen
1515054207891562497,TickerTop,2022-04-15 19:47:26+00:00,"1: Bitcoin price is $40327.77 (-0.22% 1h)
2: Ethereum price is $3025.14 (-0.16% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $418.09 (-0.10% 1h)
5: USD Coin price is $1.00 (-0.02% 1h)
11: Dogecoin price is $0.15 (-0.65% 1h)",1 bitcoin price 4032777 022 1h2 ethereum price 302514 016 1h3 tether price 100 000 1h4 bnb price 41809 010 1h5 usd coin price 100 002 1h11 dogecoin price 015 065 1h
1515049978846187521,BalanceOt,2022-04-15 19:30:37+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ETH #ETH

According to the one-hour chart, ETH/USD is trading at an up sloping, broadening channel. For the moment the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/c2nHqBZISO",private trading assistant ai look hourly charts eth ethaccording onehour chart ethusd trading sloping broadening channel moment thejust choose coin expertcrypto tradingcheck
1515049413529452549,MrCoinMarket,2022-04-15 19:28:23+00:00,"#USD Coin - Rank: 5
 
 Now: 1.0$
 
 High 24h: 1.011$
 
 Low 24h: 0.996414$ #usdc",usd coin rank 5 10 high 24h 1011 low 24h 0996414 usdc
1515047900136497155,XYO_Ashcoinum,2022-04-15 19:22:22+00:00,"Here's the cherry,, I cant buy USD coin now since I want to be in 2022 and get proper rewards for my purchases?
At this point to exercise healthy money principles most I can hold on your card is what 300 $ ?",heres cherry cant buy usd coin since want 2022 get proper rewards purchasesat point exercise healthy money principles hold card 300
1515042617276473346,PuppyCoinBot,2022-04-15 19:01:22+00:00,1 million $PUP is currently worth $101.63 USD. Down 0.03% since last pupdate. Don't miss out on the hottest new meme coin! 🐶 #PuppyCoin https://t.co/VKyb7YZrpJ,1 million pup currently worth 10163 usd 003 since last pupdate dont miss hottest new meme coin puppycoin
1515042527983849474,VeryCryptoNerd,2022-04-15 19:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40444
#Ethereum = $3033.27
#Tether = $1.001
#BNB = $418.76
#USD_Coin = $0.99973
#XRP = $0.778404
#Solana = $101.89
#Cardano = $0.955354
#Terra = $80.83
#Avalanche = $77.1 https://t.co/IL9qqZPESu",crypto stats bitcoin 40444ethereum 303327tether 1001bnb 41876usd_coin 099973xrp 0778404solana 10189cardano 0955354terra 8083avalanche 771
1515042429216428035,BalanceOt,2022-04-15 19:00:37+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

According to the one-hour chart, BTC/USD is trading at an up sloping, broadening channel. For the moment the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/2T3lgaG1ni",private trading assistant ai look hourly charts btc btcaccording onehour chart btcusd trading sloping broadening channel moment thejust choose coin expertcrypto tradingcheck
1515042285611855887,CryptoTracker__,2022-04-15 19:00:03+00:00,"Most Popular:
1 Ethereum/ $ETH | 35.63%
2 Bitcoin/ $BTC | 31.63%
3 BNB/ $BNB | 13.96%
4 Solana/ $SOL | 9.72%
5 XRP/ $XRP | 3.4%

Gaining Popularity:
1 BNB/ $BNB +14.12% tweets
2 Ethereum/ $ETH +4.73% tweets
3 USD Coin/ $USDC +25.53% tweets",popular1 ethereum eth 35632 bitcoin btc 31633 bnb bnb 13964 solana sol 9725 xrp xrp 34gaining popularity1 bnb bnb 1412 tweets2 ethereum eth 473 tweets3 usd coin usdc 2553 tweets
1515040919288184832,gocrypto100x,2022-04-15 18:54:37+00:00,@zhusu The price we are seeing in my opinion is presenting big opportunity to buy #btc  as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc,zhusu price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515040853550837762,gocrypto100x,2022-04-15 18:54:22+00:00,@mcshane_writes @nayibbukele The price we are seeing in my opinion is presenting big opportunity to buy #btc  as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc,mcshane_writes nayibbukele price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515040745442668546,gocrypto100x,2022-04-15 18:53:56+00:00,@saylor The price we are seeing in my opinion is presenting big opportunity to buy #btc  as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc,saylor price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515040573958533121,gocrypto100x,2022-04-15 18:53:15+00:00,@BTC_Archive The price we are seeing in my opinion is presenting big opportunity to buy #btc  as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc,btc_archive price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515040112484429826,gocrypto100x,2022-04-15 18:51:25+00:00,@CryptoKaleo The price we are seeing in my opinion is presenting big opportunity to buy #btc  as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc,cryptokaleo price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515039846976622592,gocrypto100x,2022-04-15 18:50:22+00:00,@BTC_Archive The price we are seeing in my opinion is presenting big opportunity to buy #btc  as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc,btc_archive price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515039706173808641,gocrypto100x,2022-04-15 18:49:48+00:00,@BITCOINTRAPPER The price we are seeing in my opinion is presenting big opportunity to buy #btc  as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc,bitcointrapper price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515039586967494657,gocrypto100x,2022-04-15 18:49:20+00:00,"@APompliano Yes! Also, the price we are seeing in my opinion is presenting big opportunity to buy #btc  as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc",apompliano yes also price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515039358105305089,gocrypto100x,2022-04-15 18:48:25+00:00,@TheCryptoLark Absolutely! The price we are seeing in my opinion is presenting big opportunity to buy #btc  as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc,thecryptolark absolutely price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515039107797463056,TickerTop,2022-04-15 18:47:26+00:00,"1: Bitcoin price is $40414.75 (-0.03% 1h)
2: Ethereum price is $3029.91 (0.04% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $418.53 (-0.11% 1h)
5: USD Coin price is $1.00 (-0.00% 1h)
11: Dogecoin price is $0.15 (0.26% 1h)",1 bitcoin price 4041475 003 1h2 ethereum price 302991 004 1h3 tether price 100 000 1h4 bnb price 41853 011 1h5 usd coin price 100 000 1h11 dogecoin price 015 026 1h
1515038943590625280,gocrypto100x,2022-04-15 18:46:46+00:00,@CryptoTony__ The price we are seeing in my opinion is presenting big opportunity to buy #btc as it will trade much higher in a few months. Almost 30k BTC worth over 1 bn usd left coin base yesterday! Whales are busy accumulating btc,cryptotony__ price seeing opinion presenting big opportunity buy btc trade much higher months almost 30k btc worth 1 bn usd left coin base yesterday whales busy accumulating btc
1515037821748367361,PiCoinKenya,2022-04-15 18:42:19+00:00,"What coins does MetaMask support?
Metamask supported assets

    ETH. Ethereum.
    ETC. Ethereum Classic.
    USDT. Tether.
    BAT. Basic Attention Token.
    USDC. USD Coin.
    ERC-20. All other ERC-20 tokens.

#Defi   https://
https://t.co/v8sJO6nx7q
#cryptoexchange https://t.co/b7KjQQqBwh",coins metamask supportmetamask supported assets eth ethereum etc ethereum classic usdt tether bat basic attention token usdc usd coin erc20 erc20 tokensdefi httpscryptoexchange
1515037748100534275,AlertingCryptos,2022-04-15 18:42:01+00:00,"[ $USDC ] USD Coin Bridged, [ $USDT ] Tether, [ $USDC ] USD Coin  
Tether is gaining momentum against competing stablecoins, says Tether CTO
 https://t.co/twypgigcsH",usdc usd coin bridged usdt tether usdc usd coin tether gaining momentum competing stablecoins says tether cto
1515036724346322945,goatler,2022-04-15 18:37:57+00:00,"$ban Banano is sitting at ~0.015¢ with a 20mil mcap, tons of utility and hype surrounding this small meme coin, if it were to reach the same mcap as $shib, it would be at a nice pricepoint of 10$ USD. Check out https://t.co/2afO2DJt8b for free $ban",ban banano sitting 0015 20mil mcap tons utility hype surrounding small meme coin reach mcap shib would nice pricepoint 10 usd check free ban
1515036705031692291,Dr_shwetaPHD,2022-04-15 18:37:53+00:00,"✅Spike in the number of investors on the #Cardano network, following the arrival of USD Tether and USD Coin on the blockchain.
✅Analysts have evaluated the Cardano price trend and observed that #ADA tested its target at $1.26 💰",spike number investors cardano network following arrival usd tether usd coin blockchainanalysts evaluated cardano price trend observed ada tested target 126
1515036333730930688,Dr_shwetaPHD,2022-04-15 18:36:24+00:00,"🔥Cardano price prepares for a massive breakout with the arrival of Tether &amp; USDC on its blockchain

✅Tether’s #USDT &amp; #USD Coin have debuted on d #Cardano blockchain through @wingriderscom DEX. 
✅Analysts are bullish on Cardano, believing #ADA price has huge upside potential https://t.co/ATKdzRl065",cardano price prepares massive breakout arrival tether amp usdc blockchaintethers usdt amp usd coin debuted cardano blockchain wingriderscom dex analysts bullish cardano believing ada price huge upside potential
1515030321569406977,Simplevery8,2022-04-15 18:12:31+00:00,"Check out this product 😍 Nordic Key Coin Storage Ornaments Home Decor 😍 
by Simplevery starting at $78.77 USD. 
Shop now 👉👉 https://t.co/OVPZT931S0 https://t.co/fftVrztGfC",check product nordic key coin storage ornaments home decor simplevery starting 7877 usd shop
1515029689110339584,Toshanooger,2022-04-15 18:10:00+00:00,"@SaitamaDubai @Saitamaguru1 So go from being a shit coin to a stable coin (which by definition is a cryptocurrency that pegs the non existent volatility (and therefore lack of price appreciation) in a fiat currency such as USD, EUR, GBP, YEN etc)

Talking out of ones arse",saitamadubai saitamaguru1 go shit coin stable coin definition cryptocurrency pegs non existent volatility therefore lack price appreciation fiat currency usd eur gbp yen etctalking ones arse
1515027429810749444,VeryCryptoNerd,2022-04-15 18:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40468
#Ethereum = $3033.73
#Tether = $1.001
#BNB = $419.25
#USD_Coin = $0.999682
#XRP = $0.778708
#Solana = $102.33
#Cardano = $0.958427
#Terra = $80.49
#Avalanche = $77.01 https://t.co/pOvfrEujyF",crypto stats bitcoin 40468ethereum 303373tether 1001bnb 41925usd_coin 0999682xrp 0778708solana 10233cardano 0958427terra 8049avalanche 7701
1515027341109563396,BalanceOt,2022-04-15 18:00:40+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $DOGE #DOGE

According to the one-hour chart, BTC/USD remains being trading above the level of 39229.4, which provides...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/8LIRaL93rs",private trading assistant ai look hourly charts doge dogeaccording onehour chart btcusd remains trading level 392294 providesjust choose coin expertcrypto tradingcheck
1515027304627462150,WorldCoinIndex,2022-04-15 18:00:31+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/JWw2ti3T07,bitcoin price index usd eur cny gbp rub
1515027205356666881,CryptoTracker__,2022-04-15 18:00:08+00:00,"Most Popular:
1 Bitcoin/ $BTC | 34.84%
2 Ethereum/ $ETH | 32.89%
3 BNB/ $BNB | 11.82%
4 Solana/ $SOL | 10.47%
5 XRP/ $XRP | 3.46%

Gaining Popularity:
1 Bitcoin/ $BTC +2.83% tweets
2 USD Coin/ $USDC +56.67% tweets
3 Cardano/ $ADA +-0.85% tweets",popular1 bitcoin btc 34842 ethereum eth 32893 bnb bnb 11824 solana sol 10475 xrp xrp 346gaining popularity1 bitcoin btc 283 tweets2 usd coin usdc 5667 tweets3 cardano ada 085 tweets
1515024007598419975,TickerTop,2022-04-15 17:47:25+00:00,"1: Bitcoin price is $40427.30 (0.22% 1h)
2: Ethereum price is $3028.66 (0.23% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $418.98 (0.11% 1h)
5: USD Coin price is $1.00 (0.03% 1h)
11: Dogecoin price is $0.15 (0.20% 1h)",1 bitcoin price 4042730 022 1h2 ethereum price 302866 023 1h3 tether price 100 000 1h4 bnb price 41898 011 1h5 usd coin price 100 003 1h11 dogecoin price 015 020 1h
1515023755269099528,0xFormic,2022-04-15 17:46:25+00:00,"Daily reminder that $XMR is the only coin that provides true privacy, fungability, and financial liberty.

#BTC + privacy = #monero

XMR/USD: 229.41

#GoKYCyourself https://t.co/Y8Qw5dW3Bs",daily reminder xmr coin provides true privacy fungability financial libertybtc privacy moneroxmrusd 22941gokycyourself
1515022415805489154,chasesamuel56,2022-04-15 17:41:06+00:00,INSANE🚨 PRICE🚨 ACTION 🚨ALERT🚨 USD Coin on @Coinbase: https://t.co/R2UnP7AdCD Use this promo code to get access to cool features like this with ⁦@coinbase⁩ https://t.co/voRUMa4XPl https://t.co/iMw2rSRlMo,insane price action alert usd coin coinbase use promo code get access cool features like coinbase
1515019780260077576,BalanceOt,2022-04-15 17:30:37+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ETH #ETH

According to the one-hour chart, ETH/USD is trading at an up sloping, broadening channel. For the moment the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/eWlfAYhdIg",private trading assistant ai look hourly charts eth ethaccording onehour chart ethusd trading sloping broadening channel moment thejust choose coin expertcrypto tradingcheck
1515019693152686084,Cryp_tortilla,2022-04-15 17:30:17+00:00,"💰 🤖 Simulated returns if you invested 1000$ 30 days ago 💰 🤖
 🟥 🐻 📉 Bitcoin -&gt; 989.44$ [-1.06%]
 🟩 🐂 📈 Ethereum -&gt; 1103.06$ [10.31%]
 🟩 🐂 📈 BNB -&gt; 1095.53$ [9.55%]
 🟥 🐻 📉 USD Coin -&gt; 999.45$ [-0.05%]
 🟥 🐻 📉 XRP -&gt; 991.01$ [-0.9%] https://t.co/5n3qHHYE7h",simulated returns invested 1000 30 days ago bitcoin gt 98944 106 ethereum gt 110306 1031 bnb gt 109553 955 usd coin gt 99945 005 xrp gt 99101 09
1515012328210800645,VeryCryptoNerd,2022-04-15 17:01:01+00:00,"📊 #crypto Stats 📊

#Bitcoin = $40424
#Ethereum = $3026.38
#Tether = $1.001
#BNB = $418.9
#USD_Coin = $0.999479
#XRP = $0.777871
#Solana = $102.18
#Cardano = $0.95495
#Terra = $80.15
#Avalanche = $76.85 https://t.co/RHw5Xzp99R",crypto stats bitcoin 40424ethereum 302638tether 1001bnb 4189usd_coin 0999479xrp 0777871solana 10218cardano 095495terra 8015avalanche 7685
1515008907739078664,TickerTop,2022-04-15 16:47:25+00:00,"1: Bitcoin price is $40340.55 (-0.38% 1h)
2: Ethereum price is $3021.63 (-0.48% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $418.53 (-0.06% 1h)
5: USD Coin price is $1.00 (-0.04% 1h)
11: Dogecoin price is $0.15 (-0.94% 1h)",1 bitcoin price 4034055 038 1h2 ethereum price 302163 048 1h3 tether price 100 000 1h4 bnb price 41853 006 1h5 usd coin price 100 004 1h11 dogecoin price 015 094 1h
1515008555086192647,CrypthonChannel,2022-04-15 16:46:01+00:00,"Follow for more crypto news! 
Cardano (ADA) braces for a sharp move as Tether, USDC integration into its blockchain nears #usdc #usd coin #ada #cardano https://t.co/OBtmjlvIdX",follow crypto news cardano ada braces sharp move tether usdc integration blockchain nears usdc usd coin ada cardano
1515007745912872964,SportySspy,2022-04-15 16:42:48+00:00,"@Rob_Gryn at this point rob we need some big ambassadors/ big partnerships.. because it's unacceptable for this coin to have all these great pieces unlike anything on the market and be sitting a 4 cents. This like going to Beverly hills and buying a house for 1,000 usd it doesn't make sens",rob_gryn point rob need big ambassadors big partnerships unacceptable coin great pieces unlike anything market sitting 4 cents like going beverly hills buying house 1000 usd doesnt make sens
1515005930265628672,trndtrader,2022-04-15 16:35:35+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $EOS
2: $XMR
3: $RAY
4: $CEL
5: $CAKE

Top 5 bullish trend on #USD pair
1: $GLXY
2: $GOOGL
3: $USO
4: $GBTC
5: $COIN

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals",scan results ftx 15mtop 5 bullish trend perp pair1 eos2 xmr3 ray4 cel5 caketop 5 bullish trend usd pair1 glxy2 googl3 uso4 gbtc5 coinall ftx results buy signals
1515005354941239301,DYORCryptoBot,2022-04-15 16:33:18+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $EOS
2: $XMR
3: $RAY
4: $CEL
5: $CAKE

Top 5 bullish trend on #USD pair
1: $GLXY
2: $GOOGL
3: $USO
4: $GBTC
5: $COIN

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals",scan results ftx 15mtop 5 bullish trend perp pair1 eos2 xmr3 ray4 cel5 caketop 5 bullish trend usd pair1 glxy2 googl3 uso4 gbtc5 coinall ftx results buy signals
