id,handle,created_at,text,cleaned_text
1515651535752994816,PhilXContreras,2022-04-17 11:21:00+00:00,"Ethereum dominates majority of Youtube. It's everywhere. Let's face it. 🫣

My duty here is to support Solana/Terra folks creating in these unknown territories. ⚓️ https://t.co/QMraBVm1zn",ethereum dominates majority youtube everywhere lets face duty support solanaterra folks creating unknown territories
1515651525137285123,LivePriceCrypto,2022-04-17 11:20:57+00:00,"#Bitcoin Last Price $40378 #BTC 🚀
Daily Indicators:
RSI: 41.3
MA(20): 43317
MA(50): 42153
MA(200): 48137
Bollinger B. lower/upper: 37935/48699

#Ethereum Last $3041 #ETH
RSI: 45.9
MA(20): 3237
MA(50): 2987
MA(200): 3494
BB: 2886/3589

DM for project price!
#Crypto #Live

37550",bitcoin last price 40378 btc daily indicatorsrsi 413ma20 43317ma50 42153ma200 48137bollinger b lowerupper 3793548699ethereum last 3041 ethrsi 459ma20 3237ma50 2987ma200 3494bb 28863589dm project pricecrypto live37550
1515651404937019400,coinlocallyclyc,2022-04-17 11:20:29+00:00,"Bitcoin and Ethereum Are Less Volatile Than Some Stocks, Contrary to Popular Belief

🔗@coinlocally_exchange
🌐 https://t.co/tKsv0fybmV https://t.co/N9cKTAvB9M",bitcoin ethereum less volatile stocks contrary popular beliefcoinlocally_exchange
1515651404584853509,RayleignBarton,2022-04-17 11:20:28+00:00,Your first  should put a smile on your face by sending you Ethereum. Let's go🚀 https://t.co/AedKtpgzZ8,first put smile face sending ethereum lets go
1515651370522718208,CCnChan,2022-04-17 11:20:20+00:00,"Havefunandplay found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/doTYYizw21 #cryptocurrency #71572 https://t.co/610QjexIIV",havefunandplay found ethereum user vault location join playing coinhuntworld awesome cryptocurrency 71572
1515651353883951105,DCA_Cryptoz,2022-04-17 11:20:16+00:00,"Crypto Analyst Predicts Steep Correction for Ethereum Rival Terra, Updates Forecasts for ETH and Avalanche

AI Vibe: Positive👍

 A closely followed crypto strategist and trader is predicting a sharp correction for Ethereum...
read more :https://t.co/IKsdl7SSTv",crypto analyst predicts steep correction ethereum rival terra updates forecasts eth avalancheai vibe positive closely followed crypto strategist trader predicting sharp correction ethereumread
1515651328181215236,PartyGuy6969,2022-04-17 11:20:10+00:00,#EverRise $RISE #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #Utility #BinanceSmartChain #Ethereum #ETH #EverSwap #EverRiseNFTStakingLab #NFTArt #Altseason2022 https://t.co/ZzhItj9Vip,everrise rise everrisev3 everriseedu defi crypto cryptocurrency utility binancesmartchain ethereum eth everswap everrisenftstakinglab nftart altseason2022
1515651318731444224,ETHGasPriceBot,2022-04-17 11:20:08+00:00,Slow 10 | Normal 11 | Fast 17.4 | Instant 25.1 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,slow 10 normal 11 fast 174 instant 251 current ethereum gas prices gwei dm price dm soon gas drops price ethereum gasprice ethgasprice eth
1515651317758234626,MelanieCaine1,2022-04-17 11:20:08+00:00,"@kong_landalpha Good project!!!🚀💯🚀💯👍🏻💚
@iamcardib 
@zeth_naz 
@AdamJonky 
#$$$#crypto#ethereum",kong_landalpha good projectiamcardib zeth_naz adamjonky cryptoethereum
1515651297545961478,alirezayia,2022-04-17 11:20:03+00:00,@BayNft123 Look what I found! Dark Pill collectible https://t.co/GXYUGhsqGj #rarible #ethereum #nonfungible #digitalasset #nft via @rarible,baynft123 look found dark pill collectible rarible ethereum nonfungible digitalasset nft via rarible
1515651292093456386,alisakittystar,2022-04-17 11:20:02+00:00,"Avalanche eyes 60% rally as AVAX price breaks out of bull flag
#ukraine #crypto #russia #ethereum
https://t.co/n07boYgc4T",avalanche eyes 60 rally avax price breaks bull flagukraine crypto russia ethereum
1515651270928961544,LivePriceCrypto,2022-04-17 11:19:57+00:00,"#Bitcoin Last Price $40365 #BTC 🚀
Daily Indicators:
RSI: 41.3
MA(20): 43317
MA(50): 42153
MA(200): 48137
Bollinger B. lower/upper: 37936/48699

#Ethereum Last $3039 #ETH
RSI: 45.9
MA(20): 3237
MA(50): 2987
MA(200): 3494
BB: 2885/3589

DM for project price!
#Crypto #Live

37549",bitcoin last price 40365 btc daily indicatorsrsi 413ma20 43317ma50 42153ma200 48137bollinger b lowerupper 3793648699ethereum last 3039 ethrsi 459ma20 3237ma50 2987ma200 3494bb 28853589dm project pricecrypto live37549
1515651266415837184,WildPilot1,2022-04-17 11:19:56+00:00,@AltCryptoGems 🐋 https://t.co/f2XVVrt0Lj will melt faces this summer. Perfect timing to 🦍 in and 🐋 up. #P2E #NFTs #Meta #Ethereum @sancho_crypto @LilMoonLambo @CryptoExpert101 https://t.co/QZuQDGSSYh,altcryptogems melt faces summer perfect timing p2e nfts meta ethereum sancho_crypto lilmoonlambo cryptoexpert101
1515651262846586881,ProbityRealtyNg,2022-04-17 11:19:55+00:00,"A season of Redemption, Love and Sacrifice. Happy Easter🐣

#Easter #EasterSunday2022 #Ethereum https://t.co/Ua3FdO1jtJ",season redemption love sacrifice happy eastereaster eastersunday2022 ethereum
1515651168587980802,PoLi_VilaNova,2022-04-17 11:19:32+00:00,"@cryptogems555 @cz_binance
Go go go! 🚀🔥🚀🔥🚀
💎💎💎💎💎

#bsc #X1000GEMS #ToTheMoon
#tothemars #BabyDoge #SHIB #Ethereum  #ETH #BSCGemsx100 #Binance #Bitcoin #CRO 
#Cryptos #token #ryoshitoken https://t.co/MdcWXCBsuP",cryptogems555 cz_binancego go go bsc x1000gems tothemoontothemars babydoge shib ethereum eth bscgemsx100 binance bitcoin cro cryptos token ryoshitoken
1515651164058136577,BozoJuric1,2022-04-17 11:19:31+00:00,@RealEmpireToken EthereuM?,realempiretoken ethereum
1515651152620183554,LlcBillionaire,2022-04-17 11:19:28+00:00,Analysts give their take on the impact of the Ethereum Merge delay https://t.co/Wv9736qLOw  $ETH.X $BTC.X,analysts give take impact ethereum merge delay ethx btcx
1515651114888216579,cryptoedge_edge,2022-04-17 11:19:19+00:00,"@rovercrc Crab market
#Bitcoin 
#cryptocurrency 
#altcoins 
#Ethereum",rovercrc crab marketbitcoin cryptocurrency altcoins ethereum
1515651104213815299,negar_namjoo,2022-04-17 11:19:17+00:00,"@VerfiedAirdrop Good
#Clockx24
#UTK
#Ethereum
@AliNamjoo1361 
@mohsenzamanifa2",verfiedairdrop goodclockx24utkethereumalinamjoo1361 mohsenzamanifa2
1515651099335741447,Alfonzo_360,2022-04-17 11:19:16+00:00,"Alfonzo found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/1ahs0TcRJ7 #cryptocurrency #115032 https://t.co/EAWWIQwCuF",alfonzo found ethereum user vault location join playing coinhuntworld awesome cryptocurrency 115032
1515651069354909699,CcpMurder,2022-04-17 11:19:09+00:00,"If you think Eth will inflate 0.4% a year and pay 10% yeild, congrats you drank the koolaid 

#Ethereum",think eth inflate 04 year pay 10 yeild congrats drank koolaid ethereum
1515651065773174790,JF_invests,2022-04-17 11:19:08+00:00,"$ETH #Ethereum #ETH

Wouldn't mind if this plays out. https://t.co/0BUDcVXuOH",eth ethereum ethwouldnt mind plays
1515651059011706883,BoudalZakaria,2022-04-17 11:19:06+00:00,"🚨🚨Limited Offer🚨🚨
➡️➡️ https://t.co/5tPXQzViO8

#USA #US #American #Americans #America #Easter #graduation2022 #Airdrop #Ethereum #TheBatman #TheKardashians #quote #fitness #HappyEaster #LetTheEarthBreath #XRP #cryptocurrency #CryptoNews #Coachella #Coachella2022 #HighSchool https://t.co/RVOdrs3e4R",limited offer usa us american americans america easter graduation2022 airdrop ethereum thebatman thekardashians quote fitness happyeaster lettheearthbreath xrp cryptocurrency cryptonews coachella coachella2022 highschool
1515651016884117507,LivePriceCrypto,2022-04-17 11:18:56+00:00,"#Bitcoin Last Price $40367 #BTC 🚀
Daily Indicators:
RSI: 41.3
MA(20): 43317
MA(50): 42153
MA(200): 48137
Bollinger B. lower/upper: 37934/48700

#Ethereum Last $3039 #ETH
RSI: 45.8
MA(20): 3237
MA(50): 2987
MA(200): 3494
BB: 2885/3589

DM for project price!
#Crypto #Live

37548",bitcoin last price 40367 btc daily indicatorsrsi 413ma20 43317ma50 42153ma200 48137bollinger b lowerupper 3793448700ethereum last 3039 ethrsi 458ma20 3237ma50 2987ma200 3494bb 28853589dm project pricecrypto live37548
1515651009309474816,ethanzabat,2022-04-17 11:18:54+00:00,"Hello @PsychonautzNFT fam! As we are getting near our big dayeyes we are holding a DISCORD INVITE CONTEST until mint day!🎉

🎊 $180 prize pool🎁
🎊 FREE MINT + WL👀

Retweet, like, and join our Discord🤩
https://t.co/9c2ydh7SZY

#NFT  #EthereumNFTs #NFTCommmunity #Ethereum https://t.co/pfvOT6RJKn",hello psychonautznft fam getting near big dayeyes holding discord invite contest mint day 180 prize pool free mint wlretweet like join discordnft ethereumnfts nftcommmunity ethereum
1515650990938234882,Coinerr_ERR,2022-04-17 11:18:50+00:00,"Coinerr wishes you a happy Easter week! 
#Coinerr #ERR #crypto #ethereum https://t.co/OrzjWbln9J",coinerr wishes happy easter week coinerr err crypto ethereum
1515650981362610178,LJF90,2022-04-17 11:18:48+00:00,"So excited to have finished the first phase of my #Ethereum Gods 3000 project today.

Thank you to everyone who owns one of these characters. I will keep you updated with my future plans here and on discord 🙂

#NFT #NFTs #NFTart #OpenSeaNFT https://t.co/VLlQX9p1Zx",excited finished first phase ethereum gods 3000 project todaythank everyone owns one characters keep updated future plans discord nft nfts nftart openseanft
1515650973141807110,Fortunne2,2022-04-17 11:18:46+00:00,"@NFTradeOfficial integrates it's first #Ethereum Layer 2 by partnering with @Immutable, cutting off gas fees on #NFT transactions!

#bhnftrade https://t.co/dVpzq72Sj7",nftradeofficial integrates first ethereum layer 2 partnering immutable cutting gas fees nft transactionsbhnftrade
1515650958247997441,M510_3216,2022-04-17 11:18:42+00:00,Requesting faucet funds into 0x5CfF58E5296B7dB507645FF8dA98382208E00cAA on the #Rinkeby #Ethereum test network.,requesting faucet funds 0x5cff58e5296b7db507645ff8da98382208e00caa rinkeby ethereum test network
1515650951876653057,1989gaurav,2022-04-17 11:18:41+00:00,"Sign In With Ethereum by @auth0, a feature I was looking for patiently to get rid of passwords and password managers. We are here and it is happening https://t.co/4E2dIe1FZl",sign ethereum auth0 feature looking patiently get rid passwords password managers happening
1515650949838258176,OpenseaLarbi,2022-04-17 11:18:40+00:00,"Airdropping $10000 in $ETH drop your wallet address!🌟

1.Follow me
2.tag 2 friends 
3.Retweet

#Airdrop #ETH #NFTGiveaway #NFTGiveaways #NFTCommunity #giveaway #NFT BTC ETH BNB #Ethereum #NFT Coinbase #BabyDoge #sorare #Solana https://t.co/JBNVNlPsCd https://t.co/PaBuGGQnh0",airdropping 10000 eth drop wallet address1follow me2tag 2 friends 3retweetairdrop eth nftgiveaway nftgiveaways nftcommunity giveaway nft btc eth bnb ethereum nft coinbase babydoge sorare solana
1515650925628645380,kemstkn,2022-04-17 11:18:34+00:00,Ethereum look good chart turn price #Ethereum #Etherum #ETH #ETHUSD #BTC https://t.co/gcuVwFYEbD,ethereum look good chart turn price ethereum etherum eth ethusd btc
1515650924126953477,ScottHamilton0,2022-04-17 11:18:34+00:00,"ScottHamilton found #ethereum in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/tsvnu0vDVV #cryptocurrency #341018 https://t.co/UvPr8kXfRC",scotthamilton found ethereum blue vault location join playing coinhuntworld awesome cryptocurrency 341018
1515650914522218497,AliCryptoland,2022-04-17 11:18:32+00:00,@PresentsAirdrop #Clockx24 #UTK #Ethereum Best project @JFCrisp @GGDGColombia @ghjg390,presentsairdrop clockx24 utk ethereum best project jfcrisp ggdgcolombia ghjg390
1515650884721598464,HeraldAfrican,2022-04-17 11:18:25+00:00,"Crypto Price Data Reveals When Bitcoin, Ethereum, BNB, XRP, Cardano And Others Could Hit The Milestone https://t.co/4IfcLxBo2b",crypto price data reveals bitcoin ethereum bnb xrp cardano others could hit themilestone
1515650873560637442,TonyCryptostyle,2022-04-17 11:18:22+00:00,"Happy Easter #NFTCommunity
Join this space and drop your #NTFs !!!

#NFT #shill #tezos #CleanNFT #PolygonNFT #Ethereum #OpenSeaNFT #raribleNFT #Solana #objkt 

https://t.co/ohkwwrL26b",happy easter nftcommunityjoin space drop ntfs nft shill tezos cleannft polygonnft ethereum openseanft rariblenft solana objkt
1515650866077913091,InsiderEthereum,2022-04-17 11:18:20+00:00,Dotsama ecosystem gets new cross-chain staking with up to 42% APR via Bifrost #ethereum #crypto https://t.co/ofGKtEs2bn,dotsama ecosystem gets new crosschain staking 42 apr via bifrost ethereum crypto
1515650865926922240,InsiderEthereum,2022-04-17 11:18:20+00:00,President Biden to nominate former Ripple adviser as Fed Vice-Chair for Supervision #ethereum #crypto https://t.co/t3KEEwuRyl,president biden nominate former ripple adviser fed vicechair supervision ethereum crypto
1515650855340425219,AbdelwahabSaidi,2022-04-17 11:18:18+00:00,'''create twitter tasks and pay with #bitcoin #ethereum or #litecoin with @jobboycom,create twitter tasks pay bitcoin ethereum litecoin jobboycom
1515650846926770176,UbrwdDigital,2022-04-17 11:18:15+00:00,"Ethereum Devs Stress Test Platfrom’s Proof-of-Stake Capabilities Ahead of ‘The Merge’ - CoinCheckup Blog - Cryptocurrency News, Articles &amp; Resources https://t.co/bAIxm09Tgt",ethereum devs stress test platfroms proofofstake capabilities ahead merge coincheckup blog cryptocurrency news articles amp resources
1515650812281765890,ETHGasPriceBot,2022-04-17 11:18:07+00:00,Slow 10 | Normal 11 | Fast 18 | Instant 30 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,slow 10 normal 11 fast 18 instant 30 current ethereum gas prices gwei dm price dm soon gas drops price ethereum gasprice ethgasprice eth
1515650775153876992,obeliskprotocol,2022-04-17 11:17:58+00:00,"With #Socialifex, you can manage all your social media together more easily. Socialifex is the best project ever! Check out the video for better usage!

 #Obeliskprotocol #crypto #bitcoin #cryptocurrency #blockchain #ethereum #btc #forex #trading #money #cryptonews #cryptotrading https://t.co/zIkhPDNmdF",socialifex manage social media together easily socialifex best project ever check video better usage obeliskprotocol crypto bitcoin cryptocurrency blockchain ethereum btc forex trading money cryptonews cryptotrading
1515650762763874308,LivePriceCrypto,2022-04-17 11:17:55+00:00,"#Bitcoin Last Price $40378 #BTC 🚀
Daily Indicators:
RSI: 41.3
MA(20): 43317
MA(50): 42153
MA(200): 48137
Bollinger B. lower/upper: 37934/48700

#Ethereum Last $3039 #ETH
RSI: 45.8
MA(20): 3237
MA(50): 2987
MA(200): 3494
BB: 2885/3589

DM for project price!
#Crypto #Live

37547",bitcoin last price 40378 btc daily indicatorsrsi 413ma20 43317ma50 42153ma200 48137bollinger b lowerupper 3793448700ethereum last 3039 ethrsi 458ma20 3237ma50 2987ma200 3494bb 28853589dm project pricecrypto live37547
1515650755138625537,FreezyDan,2022-04-17 11:17:54+00:00,"I am buying Bitcoin, ethereum and Binance coin from people at good rates. Message me if you wanna sell yours.
#cryptocurrency #Bitcoin #BTC #Ethereum #BNB #CryptoNews #BitcoinButton #ETH",buying bitcoin ethereum binance coin people good rates message wanna sell yourscryptocurrency bitcoin btc ethereum bnb cryptonews bitcoinbutton eth
1515650741859352576,BrewsterAlger,2022-04-17 11:17:50+00:00,ICYMI: $SHIB is now the biggest investment of #Ethereum whales after $ETH https://t.co/uQ9dh0lyNe #ShibaInu #SHIB #SHIBArmy,icymi shib biggest investment ethereum whales eth shibainu shib shibarmy
1515650737497325574,TylerInNiagara,2022-04-17 11:17:49+00:00,This is bullish for #bitcoin #Solana #dogecoin #Ethereum #Crypto ? #EnergyCrisis #energyprices #chipshortage https://t.co/ax859y3hpt,bullish bitcoin solana dogecoin ethereum crypto energycrisis energyprices chipshortage
1515650730710994946,any_sunrise,2022-04-17 11:17:48+00:00,I am new to this #DeFi thing. Trying different types of transactions and being shocked by #Ethereum fees. It seems that @defichain and $DFI are a better approach. What am I missing?$DFI,new defi thing trying different types transactions shocked ethereum fees seems defichain dfi better approach missingdfi
1515650723165396992,CCnChan,2022-04-17 11:17:46+00:00,"Havefunandplay found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/doTYYizw21 #cryptocurrency #73502 https://t.co/75l6fzm2Qa",havefunandplay found ethereum user vault location join playing coinhuntworld awesome cryptocurrency 73502
1515650715879886848,BurwellColeman,2022-04-17 11:17:44+00:00,"Top 3 Price Prediction Bitcoin, Ethereum, Ripple: Cryptos at a make-or-break point
https://t.co/q9D7m1CmMM",top 3 price prediction bitcoin ethereum ripple cryptos makeorbreak point
1515650677489418240,SIliyev,2022-04-17 11:17:35+00:00,"#Qatar #WorldCup2022 2nd #NFT 
Made By Me
Please Visit it on :
Check out my NFT listing on OpenSea! https://t.co/jkynbm039J via @opensea 
#football #Bitcoin #Ethereum #Polygon #PolygonNFT 
#blockchain #Metaverse",qatar worldcup2022 2nd nft made meplease visit check nft listing opensea via opensea football bitcoin ethereum polygon polygonnft blockchain metaverse
1515650674364719106,CryptoC_Updates,2022-04-17 11:17:34+00:00,"Bitcoin(BTC): U$40418.69 1h: -0.07% 📉
Ethereum(ETH): U$3042.52 1h: -0.06% 📉
Maker(MKR): U$1841.86 1h: +0.08% 📈",bitcoinbtc u4041869 1h 007 ethereumeth u304252 1h 006 makermkr u184186 1h 008
1515650639866564608,dorinphotograph,2022-04-17 11:17:26+00:00,"@Poseidon_SF Happy Easter...
https://t.co/eYjEVqbftf",poseidon_sf happy easter
1515650637480013827,NewsLynchburg,2022-04-17 11:17:26+00:00,HIROGLYPES #Digital #ethereum via https://t.co/6vMl5HvR4J https://t.co/eph0ClGZLl,hiroglypes digital ethereum via
1515650602696540162,ScottHamilton0,2022-04-17 11:17:17+00:00,"ScottHamilton found #ethereum in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/tsvnu0vDVV #cryptocurrency #385791 https://t.co/vVcoGBQLqr",scotthamilton found ethereum blue vault location join playing coinhuntworld awesome cryptocurrency 385791
1515650576792829953,Tawan3311,2022-04-17 11:17:11+00:00,"@Marvin_Inu My  entry
 @Marvin_Inu

$MARVIN #BTOK 
#MarvinInu #Binance #Ethereum #altcoins #NFTs https://t.co/7yEhVHWtv3",marvin_inu entry marvin_inumarvin btok marvininu binance ethereum altcoins nfts
1515650537882071044,DCA_Cryptoz,2022-04-17 11:17:02+00:00,"Ethereum $ETH
Price: $3,040.94

Current Trends
Short: 📉
Med: 📈

Levels of interest
Hold above : $2,861.26

Potential
Longer Term      : $7,540.47
Caution if Below : $1,902.14",ethereum ethprice 304094current trendsshort med levels interesthold 286126potentiallonger term 754047caution 190214
1515650536539779074,Raishiz1,2022-04-17 11:17:01+00:00,"Watch Live Crypto Signals with Raishiz Indicators at https://t.co/4KpUjrPTvB
#BTC #ETH #Bitcoin #Ethereum #CryptoCurrency #Raishiz
#HindusUnderAttackInIndia
#7847",watch live crypto signals raishiz indicators btc eth bitcoin ethereum cryptocurrency raishizhindusunderattackinindia7847
1515650534086041602,ScottHamilton0,2022-04-17 11:17:01+00:00,"ScottHamilton found #ethereum in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/tsvnu0vDVV #cryptocurrency #385791 https://t.co/DStEQWmM1n",scotthamilton found ethereum blue vault location join playing coinhuntworld awesome cryptocurrency 385791
1515650532978929666,gregbuttay,2022-04-17 11:17:01+00:00,"@ArtvisionNFT They are stones, sometimes old, sometimes almost new ... that reflect light tearing the shadows ....

1/1
0,38 $ETH (Ethereum chain)

https://t.co/BMvj1tKOhP

#nftphotography #NFTCommunity #nftcollector https://t.co/ACZiIABVvP",artvisionnft stones sometimes old sometimes almost new reflect light tearing shadows 11038 eth ethereum chainnftphotography nftcommunity nftcollector
1515650508819779593,LivePriceCrypto,2022-04-17 11:16:55+00:00,"#Bitcoin Last Price $40388 #BTC 🚀
Daily Indicators:
RSI: 41.4
MA(20): 43318
MA(50): 42153
MA(200): 48137
Bollinger B. lower/upper: 37936/48699

#Ethereum Last $3041 #ETH
RSI: 45.9
MA(20): 3237
MA(50): 2987
MA(200): 3494
BB: 2885/3589

DM for project price!
#Crypto #Live

37546",bitcoin last price 40388 btc daily indicatorsrsi 414ma20 43318ma50 42153ma200 48137bollinger b lowerupper 3793648699ethereum last 3041 ethrsi 459ma20 3237ma50 2987ma200 3494bb 28853589dm project pricecrypto live37546
1515650507381088259,DailyCrypto_t,2022-04-17 11:16:55+00:00,"AMC Theatres mobile app accepts Dogecoin, Shiba Inu and more
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/WzbdDJ3b2w https://t.co/QCUoTdJBss",amc theatres mobile app accepts dogecoin shiba inu morebitcoin ethereum btc eth crypto cryptonews
1515650476997455872,ETC80352801,2022-04-17 11:16:47+00:00,"Another #miner switched from #ETH to #ETC. Thanks @moravekj 

#Ethereum #swapETH4ETC #CryptoNews #EthereumClassic #ETC #ETCArmy #gpumining https://t.co/CaSpwmT238 https://t.co/tPyAb1X0y0",another miner switched eth etc thanks moravekj ethereum swapeth4etc cryptonews ethereumclassic etc etcarmy gpumining
1515650440985296902,WildPilot1,2022-04-17 11:16:39+00:00,@OfficialTravlad https://t.co/f2XVVrt0Lj will melt faces this summer. Perfect timing to 🦍 in and 🐋 up. #P2E #NFTs #Meta #Ethereum @missteencrypto @Bitboy_Crypto @sancho_crypto https://t.co/HFgeR1t2vd,officialtravlad melt faces summer perfect timing p2e nfts meta ethereum missteencrypto bitboy_crypto sancho_crypto
1515650437294174217,kasun8265,2022-04-17 11:16:38+00:00,@nest_protocol good project join now @Ravindha4  @sadun @NFTsmartchain   #Ethereum #Polygon #BNB #KCC,nest_protocol good project join ravindha4 sadun nftsmartchain ethereum polygon bnb kcc
1515650404914135044,8FC4KHYR34qsXn9,2022-04-17 11:16:30+00:00,"L2BEAT data shows that as of April 17, the total lock-up of Ethereum Layer 2 was $6.46 billion, a 7-day drop of 2.21%. https://t.co/UJvwID9hoJ",l2beat data shows april 17 total lockup ethereum layer 2 646 billion 7day drop 221
1515650365244456962,amonbuy,2022-04-17 11:16:21+00:00,"When buying $KNC you are investing in the future. ✨

#Crypto #altcoins #BTC #Ethereum #NFTs #NFTGiveaway https://t.co/ABJ4h61Kup",buying knc investing future crypto altcoins btc ethereum nfts nftgiveaway
1515650362270629888,dhanzou16,2022-04-17 11:16:20+00:00,"Just sharing my NFT, just wondering if there are people who want to buy my NFT still working on some artworks
#NFTdrop #NFTCommmunity #digitalart #Bitcoin #Ethereum  #nftart #art 
https://t.co/HgR4orudY4",sharing nft wondering people want buy nft still working artworksnftdrop nftcommmunity digitalart bitcoin ethereum nftart art
1515650344776253440,sorosokeofficia,2022-04-17 11:16:16+00:00,"Just like #Bitcoin and #Ethereum 
#Vidocoin is the new Trend! The presale is live now!
Follow them on Twitter @vido_coin 
Nigerians, CCTV, South Africans, Seychelles, Arinze, Amotekun #EndSARS #LekkiMassacre https://t.co/lFKYHKUAFu",like bitcoin ethereum vidocoin new trend presale live nowfollow twitter vido_coin nigerians cctv south africans seychelles arinze amotekun endsars lekkimassacre
1515650337620865024,coinhippoHQ,2022-04-17 11:16:14+00:00,"The ⛽ ETH Gas is not high.
Maybe it's time to #DeFi or #NFTs. 😁👍
Low: 16 Gwei
Average: 16 Gwei
High: 16 Gwei

 #Etherscan #Ether #EtherGas #Ethereum #Crypto #Cryptocurrency https://t.co/hWUsTo6BUm",eth gas highmaybe time defi nfts low 16 gweiaverage 16 gweihigh 16 gwei etherscan ether ethergas ethereum crypto cryptocurrency
1515650313151291397,HappyHippoDefi,2022-04-17 11:16:08+00:00,@TheMoonCarl There's no need choosing between the two cryptoassets. They are both unique and amazing in their own way. Bitcoin is the dominant cryptoasset and is the most accepted worldwide. While Ethereum is best for builders on the blockchain. Both are amazing and you should hold them,themooncarl theres need choosing two cryptoassets unique amazing way bitcoin dominant cryptoasset accepted worldwide ethereum best builders blockchain amazing hold
1515650308231335945,kemstkn,2022-04-17 11:16:07+00:00,Sushi starting everyone will sen:) #SUSHI #sushiswap #btc #shiba #shibausdt #Ethereum https://t.co/o8Y6wpv029 https://t.co/e9FUvvIWiO,sushi starting everyone sen sushi sushiswap btc shiba shibausdt ethereum
1515650289583370243,adrinvestors,2022-04-17 11:16:03+00:00,"Forbes Crypto: Race To $1 Trillion: Crypto Price Data Reveals When Bitcoin, Ethereum, BNB, XRP, Cardano And Others Could Hit The Milestone: Crypto market price research has… https://t.co/OUpNIQgPFZ Join us at https://t.co/4qJTqjSeyY #cryptocurrency #crypto #cryptocurrencies https://t.co/3CeR1HPhma",forbes crypto race 1 trillion crypto price data reveals bitcoin ethereum bnb xrp cardano others could hit milestone crypto market price research join us cryptocurrency crypto cryptocurrencies
1515650254703583236,LivePriceCrypto,2022-04-17 11:15:54+00:00,"#Bitcoin Last Price $40394 #BTC 🚀
Daily Indicators:
RSI: 41.4
MA(20): 43318
MA(50): 42153
MA(200): 48137
Bollinger B. lower/upper: 37938/48698

#Ethereum Last $3042 #ETH
RSI: 45.9
MA(20): 3237
MA(50): 2987
MA(200): 3494
BB: 2886/3589

DM for project price!
#Crypto #Live

37545",bitcoin last price 40394 btc daily indicatorsrsi 414ma20 43318ma50 42153ma200 48137bollinger b lowerupper 3793848698ethereum last 3042 ethrsi 459ma20 3237ma50 2987ma200 3494bb 28863589dm project pricecrypto live37545
1515650243546783749,MojHakimi,2022-04-17 11:15:52+00:00,"I've just created ""nice boy#00364"" collectible! https://t.co/Rjd570v9HE #rarible #ethereum #nonfungible #digitalasset #nft via @rarible #pixelart #profilepic #metaverse 

nice boy's collection https://t.co/BLHq5FvtMd https://t.co/SLMooNPLRG",ive created nice boy00364 collectible rarible ethereum nonfungible digitalasset nft via rarible pixelart profilepic metaverse nice boys collection
1515650232415309824,tylertilley,2022-04-17 11:15:49+00:00,"@NftCryptosArt GARBAGE PAIL HEROES
the collection: https://t.co/MgRvYFanLm
#heroes  #nft #nfts #nftart #nftcommunity #nftartist #nftcollection #nftnews #nftartgallery #nftinvestor #nftgram #elonmusk #nftdrop #BTC #Ethereum #rocket #moon #NextLevel #allin https://t.co/iqQNle6d7P",nftcryptosart garbage pail heroesthe collection heroes nft nfts nftart nftcommunity nftartist nftcollection nftnews nftartgallery nftinvestor nftgram elonmusk nftdrop btc ethereum rocket moon nextlevel allin
1515650231043567628,ETHGasPriceBot,2022-04-17 11:15:49+00:00,Slow 10 | Normal 11 | Fast 16.6 | Instant 24.2 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,slow 10 normal 11 fast 166 instant 242 current ethereum gas prices gwei dm price dm soon gas drops price ethereum gasprice ethgasprice eth
1515650217944788995,Ethereum8News,2022-04-17 11:15:46+00:00,"The $ETH price is at $3,040.98 right now.
🔴 Compared to the last tweet, the price has dropped by $1.93 (0.06%).
🔴 In the last 24 hours the price has dropped by $0.08 (0.00%).

#Ethereum #ETH https://t.co/SLXNI8vj61",eth price 304098 right compared last tweet price dropped 193 006 last 24 hours price dropped 008 000ethereum eth
