id,handle,created_at,text
1521073430686314498,mehdi65126788,2022-05-02 10:25:40+00:00,I just bought USD Coin on @zerion_io 🤑 Check it out https://t.co/YEox2JKQ80
1521070114145280003,gregoryklumov,2022-05-02 10:12:29+00:00,@maxboonen How extracting value from usd cash benefits usdt/usdc/usd whatever coin holder? the argument about eur stablecoin and eur trading crypto market size makes more sense here
1521069924436877312,Adrd_Space,2022-05-02 10:11:44+00:00,"Singapore’s Cake DeFi Launches New Loan Service, Accepting Crypto as Collateral. 
Customers to take a loan in decentralized USD stablecoin, using their BTC, ETH, Tether (USDT), USD Coin (USDC), or DeFi Chain tokens as collateral, at a  5% annual percentage rate (APR)

#DeFi #NFTs https://t.co/aVDQ5eBLkM"
1521069308226551809,Fabb30,2022-05-02 10:09:17+00:00,"@sglocalstravel @MMFcrypto The stable coin of the mm finance ecosystem, peg to 1 usd"
1521067097694031872,BalanceOt,2022-05-02 10:00:30+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $BTC #BTC

According to the daily chart, BTC/USD bounced off the support region at around the level of 34349.58. However,...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/EZ2if0fPuz"
1521067097509572609,BalanceOt,2022-05-02 10:00:30+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

Since the top at 39369.73 BTC/USD have been trading downwards on the one-hour chart. However, the price...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/Akl3bdWbRR"
1521066983751565312,CryptoTracker__,2022-05-02 10:00:03+00:00,"Most Popular:
1 Bitcoin/ $BTC | 39.11%
2 Ethereum/ $ETH | 28.85%
3 BNB/ $BNB | 11.58%
4 Solana/ $SOL | 7.17%
5 XRP/ $XRP | 5.13%

Gaining Popularity:
1 Solana/ $SOL +6.03% tweets
2 USD Coin/ $USDC +-29.69% tweets
3 Luna Coin/ $LUNA +-10.1% tweets"
1521066275266600961,TickerTop,2022-05-02 09:57:14+00:00,"1: Bitcoin price is $38844.71 (-0.15% 1h)
2: Ethereum price is $2822.72 (-0.56% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $388.06 (-0.32% 1h)
5: USD Coin price is $1.00 (0.00% 1h)
12: Dogecoin price is $0.13 (-0.25% 1h)"
1521062047244382208,XVS_240_USD,2022-05-02 09:40:26+00:00,@gate_io @Nexo List CAW coin please!
1521061826137673729,metavertica,2022-05-02 09:39:33+00:00,I just bought USD Coin on @zerion_io 🤑 Check it out https://t.co/Yoaq7nZPWs
1521061416077246464,sammycrypto4,2022-05-02 09:37:56+00:00,"@internethello I mean it depends on the exchange. An FTX bitcoin is different than a Binance bitcoin. Some are coin margined, some USDT, some USD. all different products"
1521059536974589953,BalanceOt,2022-05-02 09:30:28+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

In a long bear-run from 40386.5 BTC/USD reached the bottom at the level of 37461.76 on 2022/05/01  at 1 am....

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/PDP5vNJVbD"
1521057243164147712,Agrawal_Raj,2022-05-02 09:21:21+00:00,"Top #Crypto (by mkt cap)

#Bitcoin $39079.26(⇑2.11%)
#Ethereum $2849.43(⇑2.14%)
#Tether $1.0(⇓0.13%)
#Binance Co $392.12(⇑0.85%)
#USD Coin $1.0(⇓0.21%)
#XRP $0.62(⇑4.52%)
#Solana $89.29(⇓1.03%)

https://t.co/vl4PEedYsl"
1521052134007087104,WorldCoinIndex,2022-05-02 09:01:03+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/SEIQ3oi08Q
1521051175172329472,TickerTop,2022-05-02 08:57:14+00:00,"1: Bitcoin price is $38903.72 (-0.19% 1h)
2: Ethereum price is $2838.72 (-0.52% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $389.30 (-0.49% 1h)
5: USD Coin price is $1.00 (-0.05% 1h)
12: Dogecoin price is $0.13 (-0.82% 1h)"
1521050753389019136,LionLit_,2022-05-02 08:55:34+00:00,"We might change your mind! Be part of the first learn-to-earn project. Learn to web3 while earning $SOL every month that you can change for Bitcoin, USD or any other coin! 

Visit our only website: https://t.co/oaS4N6PcUN

#Learn2Earn #LionLit #Web3Commnity #Solana https://t.co/1Y3HQuyEK5"
1521048118145474563,Kimb941,2022-05-02 08:45:05+00:00,@elonmusk @elonmusk Can you please get the price up on Doge Coin???  DOGE - USD….   My portfolio has crapped the bed!!!
1521045298444783617,LeePipi3,2022-05-02 08:33:53+00:00,How often you see buys of over 1 million USD in a project? Coin has seen those big buys and still the Giant whales are holding strong.  #GHC Coin   #GHCArmy
1521044439233437696,BalanceOt,2022-05-02 08:30:28+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

Since the top at 39369.73 BTC/USD have been trading downwards on the one-hour chart. However, the price...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/ziTMhztzyT"
1521039415405125632,cryptoalerts911,2022-05-02 08:10:30+00:00,"If you invested in $USDC a year ago
Here's how you're doing today:
 $100 --&gt; $100
 $500 --&gt; $500
 $1000 --&gt; $1001
 $10,000 --&gt; $10010
 #USD-COIN #crypto"
1521037912409735169,magikinvestxyz,2022-05-02 08:04:32+00:00,"$TOMB

$TOMB is an an algorithmic stable coin by @tombfinance.

Unlike other stablecoins, $TOMB is pegged to $FTM instead of to USD.

Its price could go above or below 1 $FTM and relies on a seignorage mechanism governed by 2 other tokens - TSHARE and TBOND."
1521036897908404224,BalanceOt,2022-05-02 08:00:30+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $ETH #ETH

According to the daily chart, ETH/USD has bounced from the top at 3580.76. Price is trading with the downwards...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/e3okXsUQXJ"
1521036075250200577,TickerTop,2022-05-02 07:57:14+00:00,"1: Bitcoin price is $38976.09 (0.04% 1h)
2: Ethereum price is $2853.66 (-0.20% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $391.21 (-0.03% 1h)
5: USD Coin price is $1.00 (0.04% 1h)
12: Dogecoin price is $0.13 (-0.04% 1h)"
1521030885830631425,PriyadiDeyi,2022-05-02 07:36:37+00:00,I just bought USD Coin on @zerion_io 🤑 Check it out https://t.co/vK3gy6CibJ
1521030662127505408,trndtrader,2022-05-02 07:35:43+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $BTT
2: $TRYB
3: $IMX
4: $CVC
5: $CEL

Top 5 bullish trend on #USD pair
1: $PFE
2: $SPY
3: $ARKK
4: $GME
5: $COIN

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521030142096728066,DYORCryptoBot,2022-05-02 07:33:39+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $BTT
2: $TRYB
3: $IMX
4: $CVC
5: $CEL

Top 5 bullish trend on #USD pair
1: $PFE
2: $SPY
3: $ARKK
4: $GME
5: $COIN

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521029340770746368,BalanceOt,2022-05-02 07:30:28+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ETH #ETH

In a long bear-run from 2945.26 ETH/USD reached the bottom at the level of 2717.45 on 2022/04/28  at 5 am....

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/tOdM9kj7ei"
1521026955818192899,gocrypto100x,2022-05-02 07:21:00+00:00,@TheMoonDex @AnnaAnifred @BingXOfficial Follow @coin_gabbar they are giving usd 1000
1521026492204937216,gocrypto100x,2022-05-02 07:19:09+00:00,@ScottLEOWarrior @chipsgg Follow @coin_gabbar they are giving usd 1000
1521022284214857728,XUSDC,2022-05-02 07:02:26+00:00,"Check the $USDC price today! /j
Nothing better than not having to worry
https://t.co/AaLaY8mQir"
1521020975466352641,TickerTop,2022-05-02 06:57:14+00:00,"1: Bitcoin price is $38958.74 (-0.08% 1h)
2: Ethereum price is $2859.25 (-0.10% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $391.34 (-0.08% 1h)
5: USD Coin price is $1.00 (-0.02% 1h)
12: Dogecoin price is $0.13 (-0.71% 1h)"
1521020335163727872,gocrypto100x,2022-05-02 06:54:41+00:00,@KobeAxe @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521020298891608064,gocrypto100x,2022-05-02 06:54:33+00:00,@furrincrypto @k_mechanics Follow @coin_gabbar they are giving usd 1000
1521020257011445762,gocrypto100x,2022-05-02 06:54:23+00:00,@ffi_fintechfest Follow @coin_gabbar they are giving usd 1000
1521020142737526784,XUSDC,2022-05-02 06:53:55+00:00,"Read the USD Coin intro by @circlepay
https://t.co/UnX49sKNiD"
1521019334780342273,Corrine38291257,2022-05-02 06:50:43+00:00,"@missStaceyTan @CassieAROHA That’s right you got the meaning💚
I’m sooo lucky to have this chance!
The meaning of necklace is shape of 「J」and also like a hook.And it made by USD coin, America style is one of JinJin’s favorite. I am proud to say I’m Aroha from Taiwan and will keep supporting all the times."
1521017638620606464,XUSDC,2022-05-02 06:43:58+00:00,"How to Buy USD Coin with @coinbase
https://t.co/sJpYSp3LLJ"
1521017199015522304,gocrypto100x,2022-05-02 06:42:14+00:00,@chirpley Follow @coin_gabbar they are giving usd 1000
1521017160646029312,gocrypto100x,2022-05-02 06:42:04+00:00,@furrincrypto Follow @coin_gabbar they are giving usd 1000
1521016913777680384,gocrypto100x,2022-05-02 06:41:06+00:00,@NeneGives @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521016283898155010,gocrypto100x,2022-05-02 06:38:35+00:00,@TheWonderGirl4 @cz_binance Follow @coin_gabbar they are giving usd 1000
1521016027793924097,gocrypto100x,2022-05-02 06:37:34+00:00,@chitaglorya__ @CyberCityInc Follow @coin_gabbar they are giving usd 1000
1521015876010446848,gocrypto100x,2022-05-02 06:36:58+00:00,@CryptoBoostMe Follow @coin_gabbar they are giving usd 1000
1521015849208795137,XUSDC,2022-05-02 06:36:52+00:00,"What is USD Coin? Read and find out!
https://t.co/fRsAPt3Ygd"
1521015784226451456,gocrypto100x,2022-05-02 06:36:36+00:00,@TheWonderGirl4 @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521015740064624641,gocrypto100x,2022-05-02 06:36:26+00:00,@gemhostofficial Follow @coin_gabbar they are giving usd 1000
1521014672954060800,gocrypto100x,2022-05-02 06:32:11+00:00,@chitaglorya__ @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521014576329883648,gocrypto100x,2022-05-02 06:31:48+00:00,@CryptoBoostMe @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521014533711536128,gocrypto100x,2022-05-02 06:31:38+00:00,@ceirous @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521014496172462080,gocrypto100x,2022-05-02 06:31:29+00:00,@DaJenus @AnnaAnifred @BabyDogeNFTs Follow @coin_gabbar they are giving usd 1000
1521014437980688385,gocrypto100x,2022-05-02 06:31:15+00:00,@gemhostofficial @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521014389750460416,gocrypto100x,2022-05-02 06:31:04+00:00,@HwanniePromotes @AnnaAnifred @BitShibaToken Follow @coin_gabbar they are giving usd 1000
1521014358922342400,gocrypto100x,2022-05-02 06:30:56+00:00,@KindredNFT @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521014281029881856,gocrypto100x,2022-05-02 06:30:38+00:00,@HwanniePromotes @AnnaAnifred @dorisaponften Follow @coin_gabbar they are giving usd 1000
1521014238172565504,BalanceOt,2022-05-02 06:30:28+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ETH #ETH

In a long bear-run from 2979.81 ETH/USD reached the bottom at the level of 2717.45 on 2022/05/01  at 0 am....

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/coPizCRAoC"
1521014228135530496,gocrypto100x,2022-05-02 06:30:25+00:00,@furrincrypto @AnnaAnifred @BabyDogeNFTs Follow @coin_gabbar they are giving usd 1000
1521014194669191168,gocrypto100x,2022-05-02 06:30:17+00:00,@ceyla_giveaways @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521014104235802624,gocrypto100x,2022-05-02 06:29:56+00:00,@gemhostofficial @AnnaAnifred Follow @coin_gabbar they are giving usd 1000
1521013964217274368,gocrypto100x,2022-05-02 06:29:22+00:00,@CryptoBoostMe @AnnaAnifred @BitShibaToken Follow @coin_gabbar they are giving usd 1000
1521013840321802240,gocrypto100x,2022-05-02 06:28:53+00:00,@NeneGives @AnnaAnifred Follow @coin_gabbar  they are giving usd 1000
1521012967508164609,tulipsikder,2022-05-02 06:25:25+00:00,"@CryptoTeluguO @StepApp_ @TheDaoMaker @avalancheavax Thank you so much bro . Bro I need one more help, I was deposited 800 usd in SHO. right now i saw i get 10% coin that are 13061 FITFI  .but bro I dont understand that how much total FITFI  coin I get. please help me for that . I want to know that total how much FITFI  coin i get"
1521007003312734209,PuppyCoinBot,2022-05-02 06:01:43+00:00,1 million $PUP is currently worth $95.88 USD. Up 0.22% since last pupdate. Don't miss out on the hottest new meme coin! 🐶 #PuppyCoin https://t.co/VcoxV2RH2E
1521006834680741890,WorldCoinIndex,2022-05-02 06:01:02+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/6KTPfHktUD
1521006703843680256,BalanceOt,2022-05-02 06:00:31+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

In a long bear-run from 40386.5 BTC/USD reached the bottom at the level of 37461.76 on 2022/05/01  at 1 am....

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/lIKAysifiC"
1521006699561238529,BalanceOt,2022-05-02 06:00:30+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $ADA #ADA

According to the daily chart, ADA/USD bounced off the support region at around the level of 0.7477. However,...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/bq6YQeIv2B"
1521005875200241664,TickerTop,2022-05-02 05:57:14+00:00,"1: Bitcoin price is $38988.63 (0.06% 1h)
2: Ethereum price is $2862.11 (0.27% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $391.65 (0.12% 1h)
5: USD Coin price is $1.00 (0.02% 1h)
12: Dogecoin price is $0.13 (0.43% 1h)"
1521005401931718657,trndtrader,2022-05-02 05:55:21+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $TRX
2: $FTT
3: $JASMY
4: $HT
5: $PRIV

Top 5 bullish trend on #USD pair
1: $ETHE
2: $GLXY
3: $DKNG
4: $UBER
5: $COIN

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1521005137032003584,housing_reform,2022-05-02 05:54:18+00:00,@CarloBalassu @CharlesDorsay It was like $65k USD or something. I didn't own the coin. I had a mining stock.
1521003730623209472,DYORCryptoBot,2022-05-02 05:48:42+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $TRX
2: $FTT
3: $JASMY
4: $HT
5: $PRIV

Top 5 bullish trend on #USD pair
1: $ETHE
2: $GLXY
3: $DKNG
4: $UBER
5: $COIN

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1521001728606408704,trndtrader,2022-05-02 05:40:45+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $HT
2: $MOB
3: $PRIV
4: $TRX
5: $QTUM

Top 5 bullish trend on #USD pair
1: $GLXY
2: $DKNG
3: $GBTC
4: $COIN
5: $ETHE

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1520999973135032321,DYORCryptoBot,2022-05-02 05:33:47+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $HT
2: $MOB
3: $PRIV
4: $TRX
5: $QTUM

Top 5 bullish trend on #USD pair
1: $GLXY
2: $DKNG
3: $GBTC
4: $COIN
5: $ETHE

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1520999143711428609,BalanceOt,2022-05-02 05:30:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

In a long bear-run from 40386.5 BTC/USD reached the bottom at the level of 37461.76 on 2022/05/01  at 1 am....

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/Wm3JRBTibz"
1520996805831315457,Agrawal_Raj,2022-05-02 05:21:11+00:00,"Top #Crypto (by mkt cap)

#Bitcoin $39086.57(⇑2.17%)
#Ethereum $2864.56(⇑2.5%)
#Tether $1.0(⇓0.54%)
#Binance Co $392.71(⇑1.68%)
#USD Coin $1.0(⇓0.4%)
#Solana $90.39(⇑0.63%)
#XRP $0.62(⇑4.46%)

https://t.co/vl4PEedYsl"
1520995633494122496,procommun,2022-05-02 05:16:32+00:00,The USD Coin (USDC) cryptocurrency can be defined as a tokenized U.S. dollar with the value of around one USDC Coin pegged as 1:1 to the value of one dollar. #usdc #ethereum #stablecoins #crypto #blockchain #usd #cryptocurrency https://t.co/mBGXUeYbeO
1520995437435813888,gocrypto100x,2022-05-02 05:15:45+00:00,@DaCryptonic @BabyDogeNFTs @coin_gabbar is giving usd 1000
1520991592668188673,BalanceOt,2022-05-02 05:00:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

In a long bear-run from 40386.5 BTC/USD reached the bottom at the level of 37461.76 on 2022/05/01  at 1 am....

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/plpB5I4vET"
1520990775294767104,TickerTop,2022-05-02 04:57:14+00:00,"1: Bitcoin price is $38963.91 (0.72% 1h)
2: Ethereum price is $2854.28 (0.42% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $391.16 (0.33% 1h)
5: USD Coin price is $1.00 (-0.02% 1h)
12: Dogecoin price is $0.13 (0.54% 1h)"
1520985227589726210,AllishaKiana,2022-05-02 04:35:11+00:00,"@FLS_News_1 @MMFcrypto This new update of mmfcrypto give me a shock cause You can borrow $MUSD (Mad USD), a stable coin that you can swap for any other traditional stable coin by giving collateral in the form of various interest-bearing crypto assets like tUSDC and more, amazing right?"
1520984042052669440,BalanceOt,2022-05-02 04:30:28+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $SOL #SOL

Until the temporary bottom at 82.03 on 2022/04/30  at 23 pm SOL/USD was trending downwards. However, the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/pm8ksVG1ku"
1520980153098457088,us_arbitrager,2022-05-02 04:15:01+00:00,"🐕Dog coin Price Tracker🐕
🐶 $DOGE : 0.1328 USD(2.3%) @ Coinbase
🐶 $SHIB : 0.00002136 USD(1.3%) @ Coinbase
🐶 $AKITA : 9e-7 USD(1.1%) @ Poloniex
🐶 $DOE : 0.02923 USD(-0.1%) @ MEXC
🐶 $DOGGY : 0.001069 USD(-1%) @ MEXC
#memecoin #memes🐩"
1520976499045810178,BalanceOt,2022-05-02 04:00:30+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

In a long bear-run from 40386.5 BTC/USD reached the bottom at the level of 37461.76 on 2022/05/01  at 1 am....

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/ygJrzTdSlg"
1520976498202750976,BalanceOt,2022-05-02 04:00:30+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $ADA #ADA

According to the daily chart, ADA/USD bounced off the support region at around the level of 0.7477. However,...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/xcw8471Wsk"
1520975675116634112,TickerTop,2022-05-02 03:57:13+00:00,"1: Bitcoin price is $38683.66 (0.28% 1h)
2: Ethereum price is $2842.28 (0.18% 1h)
3: Tether price is $1.00 (-0.00% 1h)
4: BNB price is $389.90 (0.22% 1h)
5: USD Coin price is $1.00 (-0.01% 1h)
12: Dogecoin price is $0.13 (0.04% 1h)"
1520974049324711937,trndtrader,2022-05-02 03:50:46+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $LOOKS
2: $ENS
3: $EXCH
4: $SLP
5: $MEDIA

Top 5 bullish trend on #USD pair
1: $UBER
2: $BILI
3: $COIN
4: $DKNG
5: $BABA

All #FTX results: https://t.co/ypxjbS79IW
Not buy signals"
1520973541650452481,DYORCryptoBot,2022-05-02 03:48:45+00:00,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $LOOKS
2: $ENS
3: $EXCH
4: $SLP
5: $MEDIA

Top 5 bullish trend on #USD pair
1: $UBER
2: $BILI
3: $COIN
4: $DKNG
5: $BABA

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals"
1520968946098266117,BalanceOt,2022-05-02 03:30:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

Since the top at 39369.73 BTC/USD have been trading downwards on the one-hour chart. However, the price...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/Mva9tX1K3B"
1520966787642249216,gbmacmillen,2022-05-02 03:21:55+00:00,"@belmonteMatt_ @AlixG_2 That would be dumb. Montero or pirate coin, would be better, gold silver and usd are the biggest holdings."
1520963861230153728,CryptoKine44,2022-05-02 03:10:17+00:00,"@Simplify_Web3 @yugalabs Heard that. Why wouldn’t my apecoin transfer to my meta wallet? Sold $12k BTC for USD, bought apecoin at $21+, sent it to my MetaMask so I could mint, apecoin never hit my wallet. Missed the mint, coin dropped to $16. Lost my shirt…"
1520963667122171905,MikeMeisterling,2022-05-02 03:09:31+00:00,"New blockchain @yugalabs intends to launch.
So if you think anything was an accident, go find a PR firm that provideS more in 6 months than bayc/mayc got in 6hrs last night. Easily worth the $185M of gas fees they are reimbursing from a coin they invented for less than $1k USD."
1520961656137912320,PuppyCoinBot,2022-05-02 03:01:31+00:00,1 million $PUP is currently worth $95.21 USD. Down 0.17% since last pupdate. Don't miss out on the hottest new meme coin! 🐶 #PuppyCoin https://t.co/AdvGp2hqJr
1520961535165796357,WorldCoinIndex,2022-05-02 03:01:02+00:00,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/fLoWJyOzsf
1520961396229431296,BalanceOt,2022-05-02 03:00:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

Since the top at 39369.73 BTC/USD have been trading downwards on the one-hour chart. However, the price...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/HkQQR80b8u"
1520961291124449280,CryptoTracker__,2022-05-02 03:00:04+00:00,"Most Popular:
1 Bitcoin/ $BTC | 34.61%
2 Ethereum/ $ETH | 31.49%
3 BNB/ $BNB | 10.0%
4 XRP/ $XRP | 7.7%
5 Solana/ $SOL | 7.47%

Gaining Popularity:
1 USD Coin/ $USDC +797.3% tweets
2 BNB/ $BNB +7.4% tweets
3 XRP/ $XRP +3.39% tweets"
1520960575035092994,TickerTop,2022-05-02 02:57:13+00:00,"1: Bitcoin price is $38575.90 (-0.00% 1h)
2: Ethereum price is $2837.27 (-0.02% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $389.03 (0.06% 1h)
5: USD Coin price is $1.00 (-0.01% 1h)
12: Dogecoin price is $0.13 (0.03% 1h)"
1520958971279990784,MrCoinMarket,2022-05-02 02:50:51+00:00,"#USD Coin - Rank: 5
 
 Now: 0.998601$
 
 High 24h: 1.004$
 
 Low 24h: 0.994463$ #usdc"
1520957486572122113,Agrawal_Raj,2022-05-02 02:44:57+00:00,"[Automated]

#USD Coin #Crypto

Price $0.998078 (0.01% 1d)
Price 1d $0.9945-$1.004
Volume 1d $4,012,822,302
PriceΔ 7d -0.11%
PriceΔ 1y -0.18%
Lifetime $0.8918-$1.17
Market cap $49,205,295,846 (Rank 5)

https://t.co/vl4PEew7Gt https://t.co/doJ8sn3D57"
1520953842485059584,BalanceOt,2022-05-02 02:30:28+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $DOGE #DOGE

Since the top at 39369.73 BTC/USD have been trading downwards on the one-hour chart. However, the price...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/rmhx0kJPKr"
1520952794592686080,KryptoShogun,2022-05-02 02:26:18+00:00,"@beefyfinance Highest paying one is your @BombMoneyBSC stable coin LP: 
BUSM / BUSD 

Both pegged to USD and paying close to 200% APR is just insane"
1520949923226824705,EtherinsightB,2022-05-02 02:14:54+00:00,"Crypto Stablecoin Market Cap and volume today #defi #crypto 

Tether: $83.32B (Vol:$49.51B)  
USD Coin: $49.25B (Vol:$4.04B)  
TerraUSD: $18.56B (Vol:$706.56M)  
Binance USD: $17.64B (Vol:$3.46B)  
Dai: $8.43B (Vol:$215.05M)  
HUSD: $314.32M (Vol:$15.3M)"
1520946304184164353,BalanceOt,2022-05-02 02:00:31+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at daily charts $ETH #ETH

According to the daily chart, ETH/USD has bounced from the top at 3580.76. Price is trading with the downwards...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/3O9Zmois1s"
1520945475217764353,TickerTop,2022-05-02 01:57:13+00:00,"1: Bitcoin price is $38577.77 (-0.21% 1h)
2: Ethereum price is $2837.40 (-0.01% 1h)
3: Tether price is $1.00 (-0.01% 1h)
4: BNB price is $388.78 (-0.49% 1h)
5: USD Coin price is $1.00 (0.01% 1h)
12: Dogecoin price is $0.13 (-0.89% 1h)"
1520938745675014145,BalanceOt,2022-05-02 01:30:29+00:00,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $DOGE #DOGE

Since the top at 39369.73 BTC/USD have been trading downwards on the one-hour chart. However, the price...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/869ec5ZhTB"
1520936380108783616,Agrawal_Raj,2022-05-02 01:21:05+00:00,"Top #Crypto (by mkt cap)

#Bitcoin $38802.2(⇑1.81%)
#Ethereum $2857.13(⇑2.72%)
#Tether $1.0(⇓0.3%)
#Binance Co $393.38(⇑1.96%)
#USD Coin $1.0(⇓0.42%)
#Solana $90.75(⇑4.25%)
#XRP $0.62(⇑4.65%)

https://t.co/vl4PEew7Gt"
1520930375714979844,TickerTop,2022-05-02 00:57:13+00:00,"1: Bitcoin price is $38659.07 (0.46% 1h)
2: Ethereum price is $2837.57 (0.29% 1h)
3: Tether price is $1.00 (0.01% 1h)
4: BNB price is $390.70 (0.03% 1h)
5: USD Coin price is $1.00 (0.02% 1h)
11: Dogecoin price is $0.13 (0.39% 1h)"
1520924668995063809,Archejoiyo,2022-05-02 00:34:33+00:00,"facebook is offering me a 5 pesos coin (0.0059 usd) for 5,000 (5.87 usd) https://t.co/G49rGwI3jQ"
